,type,x,y,z
0,1.0,-1.1774136680599492,-1.1769844439063886,-1.1774283254569995
1,1.0,-1.1330516140102096,-1.133209073134857,1.5719483273659356
2,1.0,-1.134155398758473,1.572603771847848,-1.1341393767569357
3,1.0,1.572054028763806,-1.133401210522742,-1.1332398014884644
4,1.0,-1.2512093946046028,1.6067418197400571,1.6065468298265075
5,1.0,1.6070474620808137,-1.252908312530589,1.6070515270390286
6,1.0,1.6064813675338163,1.6066824674018203,-1.2510735925409362
7,1.0,1.1240145444545884,1.1237818219632865,1.1244328975392033
8,1.0,-2.6943085339247634,0.20055564123821598,0.2001900569475297
9,1.0,0.20075542010410224,-2.6941269243687858,0.20072343140599688
10,1.0,0.20022935147226611,0.20056925311123092,-2.694268957280249
11,1.0,0.19572501251732743,0.19565187196996703,3.1387925523877427
12,1.0,0.1961627685251314,3.136699144778308,0.19620582668377268
13,1.0,3.1386777634930763,0.19575387024951127,0.1958517737142616
14,1.0,-2.637622734419168,-2.6374884962580025,0.20777496263967687
15,1.0,-2.6378459891229116,0.20748572633231224,-2.637840745571554
16,1.0,0.20777136495185994,-2.6375139345673158,-2.6376419911304416
17,1.0,-2.651753427053176,0.19160441629447297,3.0552388666756203
18,1.0,-2.6520963763429055,3.055132458077132,0.191873959079297
19,1.0,0.19193774530110835,-2.6518490615817907,3.054936568549613
20,1.0,0.19189225037715282,3.055114757362253,-2.652063135423016
21,1.0,3.0549465148784245,-2.651865041075793,0.19197266042452757
22,1.0,3.0552239593699424,0.19166327396115776,-2.6517348810179633
23,1.0,0.235610858764821,2.9983180527019164,2.998249962903944
24,1.0,2.998806533510006,0.2354176102558117,2.9987479718544625
25,1.0,2.998254662489506,2.998284763159315,0.23574101134151387
26,1.0,-4.080367112094798,-1.2293822384020385,-1.2294350677299422
27,1.0,-1.229509331105936,-4.0805610918037365,-1.2295184709075093
28,1.0,-1.2294326340249342,-1.2293820597932295,-4.080372603502586
29,1.0,-4.078748859570566,-1.2273193440272674,1.6275836740754561
30,1.0,-4.079162389946507,1.6276274727159157,-1.227318101361491
31,1.0,-1.2273199780691166,-4.078875455451467,1.627588126977344
32,1.0,-1.2273112606252765,1.6276366948686716,-4.0791529900673575
33,1.0,1.6275999070397105,-4.078893912750811,-1.227321171824683
34,1.0,1.6276022598679425,-1.2273087515315153,-4.078754540022819
35,1.0,-2.636240688887086,-2.636161333685776,-2.6362524576747863
36,1.0,-4.088790268677043,1.6300285418532543,1.6298741631594686
37,1.0,1.6300223108753993,-4.088295418022017,1.6300183532057535
38,1.0,1.629885235906075,1.6300347661908425,-4.08876010744096
39,1.0,-1.235148683184211,-1.2348338388475684,4.4892832677236525
40,1.0,-1.2353062971305584,4.489198339591603,-1.2353070969756204
41,1.0,4.489263798149235,-1.2347723011715501,-1.2350912205994828
42,1.0,-2.63111190625439,-2.6309696522675057,3.0291173641606837
43,1.0,-2.6311932426867,3.0297137703244226,-2.631197737547759
44,1.0,3.029138267927535,-2.630980927881751,-2.6311281218329188
45,1.0,-1.2343846481842633,1.6368025700155149,4.484842978219402
46,1.0,-1.234698772232616,4.484791163435445,1.6371965783602382
47,1.0,1.637044686331841,-1.2347379405801824,4.484947280876378
48,1.0,1.6371966720314604,4.484782394534998,-1.234652598571416
49,1.0,4.484966299224322,-1.234719623439332,1.6370319286835666
50,1.0,4.484866715659266,1.6367908890429383,-1.2343290524414978
51,1.0,1.6213943411500156,1.6212277187657491,4.523258898950266
52,1.0,1.6215358078732627,4.523756218545597,1.6215392523390293
53,1.0,4.523471427417712,1.6212615226085227,1.6214431096005066
54,1.0,-2.6524101368480233,3.048694301456947,3.0482184857871157
55,1.0,3.048447007436856,-2.652779394489701,3.048428632051694
56,1.0,3.048198409830427,3.0486555421654375,-2.652379273561394
57,1.0,2.954236173188444,2.954435098472935,2.954169778472578
58,1.0,-5.513813450445792,0.1985353286317779,0.19838342402805786
59,1.0,0.19832478282183336,-5.513868517868836,0.1983293860630038
60,1.0,0.1983857868288132,0.1985411359518331,-5.513816480524178
61,1.0,0.1920450113948125,0.19215190379448774,5.920275227149906
62,1.0,0.19205578996042016,5.920899048358797,0.1920497121243999
63,1.0,5.920321826966436,0.19213174517970835,0.19201127268695403
64,1.0,-5.509119374950322,-2.6546137116092576,0.19905705690731207
65,1.0,-5.50919066486536,0.19898216965817564,-2.6546439129495836
66,1.0,-2.654525400372361,-5.509111191115309,0.19897100537488385
67,1.0,-2.654637592326573,0.19898729225285308,-5.50919390442513
68,1.0,0.19896312108129033,-5.509115287240645,-2.6545300000164302
69,1.0,0.19905682870122837,-2.6546121666906557,-5.509125734440845
70,1.0,-4.076877859177698,-4.076892886157927,-1.2253841135189267
71,1.0,-4.0769842358863615,-1.2255131043003764,-4.076984024011415
72,1.0,-1.225387716543439,-4.0768986740176345,-4.076882830809237
73,1.0,-4.078476647293022,-4.0784296299723675,1.6247725852571395
74,1.0,-4.078672203457371,1.6247813509572206,-4.078676402809146
75,1.0,1.6247859791054884,-4.078424457255311,-4.0784759092390725
76,1.0,-5.5115227179193065,0.19732435296472145,3.0532568486392497
77,1.0,-5.51157440267037,3.0531038083409348,0.1973801322097837
78,1.0,0.19721629632029544,-5.511603354624511,3.053281188201872
79,1.0,0.19737257903812652,3.053106755251914,-5.511568329756285
80,1.0,3.053284801219776,-5.511599274038277,0.19722801737392026
81,1.0,3.0532632154293218,0.19733433956264962,-5.5115126889475805
82,1.0,-4.082147893680292,-1.2315281909087012,4.479147363947789
83,1.0,-4.082121974957785,4.479249011736718,-1.2316522970853994
84,1.0,-1.2317088304365476,-4.082413786931107,4.4792908082221725
85,1.0,-1.2316416682607427,4.47923620868474,-4.082114876014138
86,1.0,4.479292956807192,-4.082411155132747,-1.2317052112901623
87,1.0,4.479138068770152,-1.23151307559391,-4.082143117718656
88,1.0,-4.082641156720736,1.6249327970976553,4.4790791483246135
89,1.0,-4.082520309108901,4.479049357858418,1.6251270658118049
90,1.0,1.6249944343497096,-4.082663347923347,4.479129829960826
91,1.0,1.6251349272635836,4.479042123908081,-4.0825001624018435
92,1.0,4.479130573509413,-4.0826759839954905,1.6250014258644296
93,1.0,4.479077206986626,1.624950621956564,-4.082639888614725
94,1.0,-1.2148170131679414,4.465713945161131,4.465536578344956
95,1.0,4.46581846707288,-1.214679709233732,4.465803794724096
96,1.0,4.465525870225676,4.465694264640483,-1.2147852105215984
97,1.0,1.6290978247426975,4.465843020211304,4.4656673631559665
98,1.0,4.465762080254653,1.6289410733958143,4.465728976456483
99,1.0,4.465680780568249,4.465839513577828,1.6290870304193252
100,1.0,-2.657167966172302,0.19914776807862614,5.909503061679645
101,1.0,-2.6571724468442333,5.909551124651279,0.1990811533228336
102,1.0,0.19919725409003697,-2.65727290557619,5.9097196394244085
103,1.0,0.1990982264871583,5.9095408701361265,-2.6571548454204943
104,1.0,5.909725211883335,-2.6572671725982637,0.19917897996733042
105,1.0,5.909497075111039,0.1991533962827322,-2.657138315182676
106,1.0,-5.509448068313033,-2.6554670897655224,-2.6554266740359647
107,1.0,-2.655368035480841,-5.509375724768736,-2.655369327965084
108,1.0,-2.6554194982836514,-2.6554602046054807,-5.509440551903894
109,1.0,0.19692532421766726,3.0564563969798795,5.908532649746581
110,1.0,0.19675629934496794,5.90854309828746,3.056565439552454
111,1.0,3.05662827545933,0.19684306117061576,5.908437268159779
112,1.0,3.056559381888588,5.9085214677661115,0.19677784183122654
113,1.0,5.908473692225269,0.19680076182479395,3.056662776698226
114,1.0,5.908564064942847,3.0564849440050743,0.19689672479335946
115,1.0,-5.509645168816802,-2.655279472442399,3.050899713739929
116,1.0,-5.509807696500023,3.0510027558555235,-2.655375251434911
117,1.0,-2.655262775060503,-5.509668330624613,3.05094625347699
118,1.0,-2.6553657059098112,3.0509971766839112,-5.5097982835164085
119,1.0,3.0509564773018205,-5.5096730293895675,-2.6552731433280052
120,1.0,3.0509054022962827,-2.655276867124401,-5.50964233757188
121,1.0,-5.512791721304611,3.0539098932751965,3.053906905438016
122,1.0,3.054016740189661,-5.512864261639998,3.0540122958715603
123,1.0,3.0539093924250182,3.0539126695269005,-5.512769776839742
124,1.0,-6.939537392546374,-1.229548755106791,-1.2295413746796942
125,1.0,-1.2295097068312983,-6.939416856609897,-1.2295135738786733
126,1.0,-1.2295338345724154,-1.2295428336511753,-6.939530508918028
127,1.0,-2.6580668813003427,-2.65803872690521,5.9089735309795195
128,1.0,-2.6578293521368797,5.908647574563064,-2.657828785073171
129,1.0,5.908959374435429,-2.658017080630616,-2.658046678801372
130,1.0,-6.939899303866964,-1.2294341897038434,1.625619371724927
131,1.0,-6.9398468612180775,1.6256056833607175,-1.2293987786689138
132,1.0,-1.2293996756763748,-6.939849559923642,1.6255927806528454
133,1.0,-1.2293959630681344,1.625608489189015,-6.93984012895811
134,1.0,1.625589897835803,-6.939854903784533,-1.2293983503928894
135,1.0,1.6256195806764937,-1.229429505573191,-6.939899433556204
136,1.0,-6.940265928120544,1.625930281811979,1.6259006251903443
137,1.0,1.6259130946930231,-6.9403879516477325,1.625913692310006
138,1.0,1.625899682322295,1.6259299910003915,-6.940270663626262
139,1.0,-2.657639772736953,3.0566601679547376,5.908811835724224
140,1.0,-2.657476669904444,5.908522028510775,3.056539525843532
141,1.0,3.0566198424654902,-2.6576886911687363,5.90888011276197
142,1.0,3.056530047937176,5.908513334229119,-2.657464736614327
143,1.0,5.908878404602597,-2.6576830221620136,3.0566257668231214
144,1.0,5.908803413983193,3.0566576350360433,-2.657625281691339
145,1.0,-4.076396703363308,-4.076393125346436,-4.076397243891012
146,1.0,3.0554180477167443,3.055459783397022,5.9000657799759075
147,1.0,3.0554225732156732,5.899982676014893,3.055415939943547
148,1.0,5.900111864220126,3.0554913420804835,3.0554494213277583
149,1.0,-1.2320210585204339,-1.2320084871088153,7.3394990345624755
150,1.0,-1.231953766277727,7.339392301535135,-1.231957608513336
151,1.0,7.339494031676252,-1.2320081555200102,-1.232023214662571
152,1.0,-4.075846294028333,-4.075847622440071,4.47104783114745
153,1.0,-4.075926114744489,4.4711816019582535,-4.075925804739929
154,1.0,-1.2303723392753076,1.6275345134447698,7.337387860055522
155,1.0,-1.2303595857554948,7.337389796455156,1.6274193518013838
156,1.0,1.627520812596046,-1.2305111236176203,7.337449984957115
157,1.0,1.62741610684716,7.3373809012901035,-1.2303553472259494
158,1.0,4.471050816229997,-4.075848200093102,-4.075846777172187
159,1.0,7.337468194804429,-1.2305269887440253,1.6275159375477275
160,1.0,7.33739251969192,1.6275285576250038,-1.2303829717111014
161,1.0,1.6269296842798129,1.6270057665055118,7.3378053664168394
162,1.0,1.6268633417969685,7.337787581607215,1.6268677360928179
163,1.0,7.337833865303271,1.62701121300888,1.6269354350381298
164,1.0,-4.0808741780809425,4.477970560740399,4.477929612702125
