,type,x,y,z
0,1.0,-1.3810849538404324,-1.4290659700667991,-1.1681248605757986
1,1.0,-1.3454662506119273,-1.4964876297603646,1.5545044249802136
2,1.0,-1.4385485299634033,1.2015345441785423,-1.2636313704462925
3,1.0,1.4015061973802976,-1.461474261852687,-1.180938287555025
4,1.0,-1.3738218854391495,0.9957389357657483,1.3639416814233112
5,1.0,1.4853171854410694,-1.6222572518134963,1.5662805063515939
6,1.0,1.348460889703239,1.1223642641356661,-1.324421855254342
7,1.0,1.0814640598474416,0.7017882885972282,1.1074542727564425
8,1.0,-3.020428251791669,-0.08513756089894314,0.1285550800807925
9,1.0,0.04648397391144147,-2.9727023431961928,0.17253594403686817
10,1.0,-0.02073003586887234,-0.147895222027724,-2.774627037890079
11,1.0,0.04861586326689956,-0.15837278094909937,3.06367038688708
12,1.0,-0.05425866264576793,2.663674679531469,0.07857316343494727
13,1.0,3.0131497249410524,-0.1997549623018863,0.10628335299672677
14,1.0,-2.831665040471609,-2.827074658573863,0.1905917278864803
15,1.0,-2.8500718353538113,-0.009944508232336752,-2.7077028607972
16,1.0,0.05474454018331289,-2.8407623253458767,-2.668544497626009
17,1.0,-2.7748721398704435,0.016761978476527897,3.0313871647171045
18,1.0,-2.7011067343704633,2.856732033054835,0.16047803643974629
19,1.0,0.09060027332672245,-2.8462791304991453,3.076110266606115
20,1.0,-0.00098332574785695,2.7462889178235605,-2.650047499018351
21,1.0,2.990635645098046,-2.8674263481962496,0.14832115692983155
22,1.0,2.913331077401812,-0.09859056699698789,-2.7088902626235885
23,1.0,0.059340007766576344,2.530735721801267,2.6897269384929996
24,1.0,2.890809237956872,-0.03171964273720863,2.9151588872417236
25,1.0,2.7320242684802363,2.4920295335704665,0.14132348120879387
26,1.0,-4.276775006486952,-1.402259060957671,-1.2867301493737622
27,1.0,-1.3655863207589953,-4.243693060005211,-1.2507866743660174
28,1.0,-1.394192537821623,-1.423749508816808,-4.140467439653841
29,1.0,-4.239109207273397,-1.382115405808928,1.6612686104092051
30,1.0,-4.1968902882819865,1.528222657078961,-1.2640176301284636
31,1.0,-1.3510750451236877,-4.230275691161801,1.6513705125019336
32,1.0,-1.3747031986418754,1.4436758313055313,-4.112390603843105
33,1.0,1.5505125100518131,-4.244102218194938,-1.2580707854218907
34,1.0,1.5138195333969107,-1.4365299270051943,-4.130189461888495
35,1.0,-2.7730606401142404,-2.7830235686588543,-2.66690374741112
36,1.0,-4.16262575695037,1.5157693347287182,1.6025416291640118
37,1.0,1.569201586713766,-4.23443586046073,1.6321033925234514
38,1.0,1.469433839401648,1.3907358391775178,-4.098025569606102
39,1.0,-1.339570397291735,-1.379444750221019,4.506238340025962
40,1.0,-1.2845947389678463,4.344591089829234,-1.2491610526552956
41,1.0,4.436903858091962,-1.4391365361360602,-1.3019633134227864
42,1.0,-2.760167512930643,-2.7688542496020982,3.0776157553268306
43,1.0,-2.7102568758810626,2.9204692686276035,-2.6462704636193872
44,1.0,2.959176174083949,-2.7945655589221814,-2.6708264966054958
45,1.0,-1.287666077344788,1.4606032607011554,4.399961322633441
46,1.0,-1.2350586666774124,4.368441017621732,1.54216710786651
47,1.0,1.5701444735343573,-1.3863237163861735,4.471417571809778
48,1.0,1.451473304295595,4.143445236022451,-1.238474454963579
49,1.0,4.437554941125766,-1.4176688257956673,1.5973127826050728
50,1.0,4.33614018801229,1.3577183053320692,-1.2965787946903256
51,1.0,1.4845098738286904,1.4129526557807808,4.380214163857799
52,1.0,1.4516731144315393,4.206601299748542,1.4475131969788895
53,1.0,4.401097749224138,1.3660788689876917,1.5145545266882725
54,1.0,-2.6320494315547314,2.8822137308877065,2.9259085817465555
55,1.0,3.0143570879423955,-2.7901941361847364,3.0500046069480775
56,1.0,2.861605229111082,2.759134379270027,-2.6615910280722326
57,1.0,2.82985487282836,2.696686267893681,2.8239444520666717
58,1.0,-5.60745399008949,0.12714436065119902,0.19133579180600935
59,1.0,0.1313591775368562,-5.6127871478312334,0.20180796391830252
60,1.0,0.09391760207895582,0.0569936861489573,-5.540419501387511
61,1.0,0.14056067320179547,0.09539946642495173,5.895078926294134
62,1.0,0.18931415817056493,5.821476460426298,0.1333298879059992
63,1.0,5.865781232444891,0.045358991413624615,0.13534293598924224
64,1.0,-5.601369503268907,-2.7259436312339873,0.20525649548529187
65,1.0,-5.578335565623874,0.15546969915786538,-2.682559762349568
66,1.0,-2.727048447709899,-5.583800066153895,0.2063448482449979
67,1.0,-2.726512154592526,0.1251146402368738,-5.546282809744377
68,1.0,0.14574750517036364,-5.58356488861851,-2.6731543366155783
69,1.0,0.13322926003781715,-2.7379370085441757,-5.549929062250992
70,1.0,-4.169339165786765,-4.1621200312784685,-1.249770490219632
71,1.0,-4.171198821394391,-1.3196678843755827,-4.126261433914336
72,1.0,-1.3030253261869433,-4.160777044512749,-4.109009788917327
73,1.0,-4.161862991228597,-4.152791106675794,1.655642699726885
74,1.0,-4.12949395925479,1.5826680367726844,-4.0991276024796495
75,1.0,1.5768013318746856,-4.153261756850052,-4.1023239344308156
76,1.0,-5.5556001468217175,0.16648529864091288,3.064940120364183
77,1.0,-5.532383046864608,3.0218936594826475,0.19404627120322773
78,1.0,0.16016790479711415,-5.566366444464871,3.074293920920078
79,1.0,0.13863551227433976,2.963660227432285,-5.493888792483478
80,1.0,3.037450949543237,-5.571628226722763,0.192698524131472
81,1.0,2.994750766992826,0.10952514281847452,-5.520235181784315
82,1.0,-4.138230935858081,-1.2799711291928841,4.506714526993157
83,1.0,-4.090298166243481,4.4279676334049896,-1.2276698116280125
84,1.0,-1.2865434014229604,-4.143443153777307,4.5160488491138855
85,1.0,-1.2511321362226437,4.401395194184666,-4.0625597023248625
86,1.0,4.469436120703063,-4.1571559156588025,-1.258345207853087
87,1.0,4.442784263835166,-1.3247273088884646,-4.117672751440965
