,type,x,y,z
0,1.0,-1.2395057408498447,-1.2610117281562323,-1.1914608361412713
1,1.0,-1.194439968507841,-1.2265444025971428,1.5602573988790336
2,1.0,-1.2261643071946298,1.4889360565134702,-1.187222003760495
3,1.0,1.52177093405267,-1.225993953045171,-1.150193410943129
4,1.0,-1.289087895473045,1.4943562246519462,1.5687650928080876
5,1.0,1.5719053168920885,-1.364516677156774,1.5973751818092286
6,1.0,1.5415781712257255,1.4875823110212927,-1.2658942526822248
7,1.0,1.1092089887198613,0.9948053955446358,1.1314784327936003
8,1.0,-2.761005241977292,0.11759416063697567,0.1806278918023972
9,1.0,0.15125180221852627,-2.7759772664483893,0.18912570184671365
10,1.0,0.13909981307779562,0.10853419135297775,-2.71599058402456
11,1.0,0.15014218439262583,0.09610827193256209,3.1221828374238916
12,1.0,0.15004288611555314,3.0105655748551463,0.17182909214797906
13,1.0,3.103536275962252,0.09125460228413917,0.17109078031429592
14,1.0,-2.6909971355828652,-2.7001710192122825,0.20013211286456412
15,1.0,-2.6956480326083145,0.13878720133384415,-2.6614221187755294
16,1.0,0.16504527138834163,-2.7007190687516975,-2.6528008958798486
17,1.0,-2.688129951228306,0.13303571387339594,3.046854259033689
18,1.0,-2.6819712294961424,2.993607435162607,0.18011373297809127
19,1.0,0.15612763100962035,-2.712840141388172,3.0572144903932315
20,1.0,0.15143586718540178,2.980249072755446,-2.6622272822069677
21,1.0,3.0337219250003993,-2.716671692095564,0.17623884485279864
22,1.0,3.0162736145435023,0.11715717507836977,-2.666186845123913
23,1.0,0.20479947409269406,2.9149113310572767,2.9544891269181472
24,1.0,2.9715361661714703,0.15859486243913873,2.9787410415652094
25,1.0,2.9449668108436655,2.904789957026122,0.21374338325304523
26,1.0,-4.132109279580361,-1.2831479760812716,-1.243937899177588
27,1.0,-1.2695510014840279,-4.134038698787785,-1.2403438035547616
28,1.0,-1.273566368302904,-1.2878732288261467,-4.101415298971958
29,1.0,-4.123809271638956,-1.276846546138546,1.6298071476688232
30,1.0,-4.116593990571943,1.5875227240767404,-1.2410115327655205
31,1.0,-1.2642638799732393,-4.130030702653213,1.6306707277943366
32,1.0,-1.2663092239716283,1.575955684833586,-4.093098813592497
33,1.0,1.6026771556921087,-4.130259973043689,-1.2386894733624803
34,1.0,1.5954472294614312,-1.2839679278768097,-4.0948115431135355
35,1.0,-2.6791517765201673,-2.6872087491307672,-2.6518131452070532
36,1.0,-4.114712992698601,1.586403771978658,1.621013393706089
37,1.0,1.608768848795204,-4.134500614823377,1.6281408349937612
38,1.0,1.590165942940443,1.5667166287149605,-4.093647853450846
39,1.0,-1.2682910573705926,-1.2843957800505366,4.493588471568447
40,1.0,-1.2559602426832408,4.431028342431375,-1.241363854958112
41,1.0,4.471748408756763,-1.293681212509785,-1.2544306031817425
42,1.0,-2.6665481120285257,-2.674960684458985,3.0359762730936604
43,1.0,-2.663038792354523,2.995634070716169,-2.6461527480310445
44,1.0,3.007362676577419,-2.678359401238888,-2.6447594433443538
45,1.0,-1.2517920589054858,1.5842906958736198,4.462446963547378
46,1.0,-1.245779409653379,4.424349024091557,1.6096636550752996
47,1.0,1.6171197702892846,-1.2851741217628254,4.480009502401254
48,1.0,1.5963267116641833,4.411032556685871,-1.2392660227899959
49,1.0,4.4693672067819765,-1.291278763457572,1.625910189232725
50,1.0,4.446655654748954,1.570371493739863,-1.2466119080659528
51,1.0,1.5927106268706275,1.561783249984546,4.4859243200907715
52,1.0,1.5870117009546176,4.459365765888408,1.5894329188789393
53,1.0,4.48732664235206,1.5569028247191607,1.5974407733887699
54,1.0,-2.656571696100196,2.9977427255309195,3.0227536292118886
55,1.0,3.038529786781662,-2.7002362974804535,3.0499477219081155
56,1.0,3.0035223217201095,2.9800085373711687,-2.650572278785252
57,1.0,2.9255289061911194,2.8969318956917234,2.926094201313118
58,1.0,-5.541665493640578,0.1698477217017451,0.19413747264682388
59,1.0,0.17757420592320516,-5.547686461418801,0.1968788943817292
60,1.0,0.1705578164821515,0.1583548621228174,-5.523767450819605
61,1.0,0.17734731496215042,0.16024552724010593,5.910575824853585
62,1.0,0.17552239331527789,5.876019307498661,0.17734902857443233
63,1.0,5.901877296936754,0.15109177445518687,0.17903603335702065
64,1.0,-5.536490730704265,-2.6791793854559693,0.1990314548877453
65,1.0,-5.531303225024918,0.18013989675651823,-2.66332532035234
66,1.0,-2.675894531032522,-5.536028747346951,0.1987103469744774
67,1.0,-2.67549470545821,0.17483576474243268,-5.520287463519524
68,1.0,0.18319122106059937,-5.534786856283356,-2.6616461875375057
69,1.0,0.18138567577404,-2.680734553847649,-5.521442158900349
70,1.0,-4.10398742314574,-4.105932995428833,-1.2334611335367676
71,1.0,-4.105362277463273,-1.256331010883086,-4.091994681290044
72,1.0,-1.2479932523872181,-4.1053165599856305,-4.088073840941997
73,1.0,-4.102756519286166,-4.104265036466336,1.631722631128862
74,1.0,-4.096258079464487,1.6070083054577005,-4.0862187768094165
75,1.0,1.611531607016697,-4.103155500018731,-4.086917382469918
76,1.0,-5.52642075205104,0.1817206602090422,3.0555761611801726
77,1.0,-5.520689544231327,3.0387511097065247,0.19529053121636716
78,1.0,0.1849974318548063,-5.532173877054591,3.0574790761299435
79,1.0,0.18136451528486647,3.027583173700586,-5.511314918884049
80,1.0,3.046463762930573,-5.53238512936057,0.19432347469245323
81,1.0,3.037534418134712,0.17085812043199416,-5.515280960896293
82,1.0,-4.099749369300285,-1.2519284346417487,4.485473628701755
83,1.0,-4.089270574686646,4.460881199248526,-1.2326425831801258
84,1.0,-1.2500437290511894,-4.105248023421474,4.487784672037129
85,1.0,-1.2413831228462227,4.455477125809298,-4.083356272912533
86,1.0,4.474101311256236,-4.107021741271347,-1.2413116361443755
87,1.0,4.468461204452801,-1.2585816591818504,-4.091266808221444
88,1.0,-4.088143182644809,1.6086850556968255,4.473075385370791
89,1.0,-4.084475125369463,4.45846464563691,1.6186794789016854
90,1.0,1.6165842696376527,-4.103258896974648,4.483308080752481
91,1.0,1.6049916559240844,4.445223506801341,-4.07904824332435
92,1.0,4.475327734474535,-4.104780708124594,1.6227526852903258
93,1.0,4.457716739102306,1.5940134969237487,-4.082515971345025
94,1.0,-1.2172193365540709,4.437117982850589,4.447183636004932
95,1.0,4.458647637015121,-1.236186554506985,4.462281790272918
96,1.0,4.44006548298488,4.426870089141855,-1.220418958997817
97,1.0,1.611883954066975,4.430233861929614,4.4403623423545024
98,1.0,4.448653066494179,1.60354975850896,4.448782013702559
99,1.0,4.440222383766469,4.427182616894846,1.6089462105400427
100,1.0,-2.6671160612796005,0.1831759519913416,5.908260483325832
101,1.0,-2.659854129777972,5.886276504417613,0.19347501849258833
102,1.0,0.18809318695188487,-2.676100217037642,5.914576571666845
103,1.0,0.1877037768152679,5.879363275183604,-2.656582571400855
104,1.0,5.906131640998465,-2.680275409530063,0.19197370097065322
105,1.0,5.896110426781742,0.17329466449469774,-2.6639566650122446
106,1.0,-5.533091594561935,-2.6781435013926806,-2.6678649671907992
107,1.0,-2.673772443194841,-5.53182469225512,-2.665266824841953
108,1.0,-2.6756903772194165,-2.6788086876444885,-5.523935194856375
109,1.0,0.1894739056550766,3.0302095991995013,5.8866601223028505
110,1.0,0.18894531673833234,5.874659081953531,3.039360525666258
111,1.0,3.044897496798392,0.17827010059620785,5.896574843809946
112,1.0,3.0375762585417787,5.868089792015588,0.1844545388660542
113,1.0,5.895016576970419,0.1741892781359194,3.046862432098995
114,1.0,5.882020300702444,3.0241760907845494,0.18583020554799634
115,1.0,-5.5282655496812465,-2.6729657490732937,3.061613292751509
116,1.0,-5.518267561965001,3.0452602704104166,-2.659023405757837
117,1.0,-2.6713288613418,-5.528878898253905,3.060711268553701
118,1.0,-2.6632820335070058,3.041259315135893,-5.512910228395683
119,1.0,3.0474973766861,-5.526252662152271,-2.6618986176352144
120,1.0,3.0458240016243803,-2.6720297841192346,-5.51760581827641
121,1.0,-5.513824567550433,3.0442734443045363,3.0499367858654267
122,1.0,3.052014705609896,-5.525620438975058,3.05659008316605
