,type,x,y,z
0,1.0,-1.348567342692278,-1.3962685532235604,-1.1834031617165244
1,1.0,-1.31566492372978,-1.4261155647703971,1.5533030074583296
2,1.0,-1.3923213259769145,1.2844750304747066,-1.252316173344235
3,1.0,1.4307924713563327,-1.4037819455921976,-1.1758699583236776
4,1.0,-1.3541624278952042,1.1258501558246505,1.4207568035145772
5,1.0,1.5069041240595937,-1.563359185265609,1.5749898747191602
6,1.0,1.3913046379898573,1.2146530658075534,-1.3090980426024426
7,1.0,1.0988808827037426,0.7705271246703251,1.1193178946503446
8,1.0,-2.9538583637660203,-0.04158316301346152,0.13880659917687377
9,1.0,0.07070352946437275,-2.9244518927522685,0.17541023432550132
10,1.0,0.01594961324275324,-0.08532476894770184,-2.7623911382630673
11,1.0,0.07421528073549895,-0.10250869402455233,3.0787827352056767
12,1.0,-0.0013676849175387003,2.757131998123053,0.1079264134146696
13,1.0,3.0383070480694263,-0.13062683861017907,0.12121390917416884
14,1.0,-2.798314964265121,-2.800288607816735,0.19203536153380574
15,1.0,-2.81249059959784,0.02199099967802374,-2.697492422031466
16,1.0,0.08226557006182862,-2.807242841444387,-2.666235704989991
17,1.0,-2.7579693419284106,0.03881904956390094,3.0354882126456704
18,1.0,-2.6972558068745864,2.8858004732961504,0.1718051878893897
19,1.0,0.10468069940873712,-2.815977886895534,3.072391488373465
20,1.0,0.04104944247075515,2.8125427751123504,-2.655887214698769
21,1.0,3.001278169173976,-2.832158003289555,0.15456386220790658
22,1.0,2.93890796805609,-0.04386685515634175,-2.699233182151359
23,1.0,0.10098718819893863,2.6358442294766316,2.761936724529051
24,1.0,2.911358686421372,0.011807916960402669,2.9322506352300994
25,1.0,2.7851762829380307,2.6061694427191076,0.16149250913728846
26,1.0,-4.2451470603047285,-1.3781778287057098,-1.2784880465703985
27,1.0,-1.3418659201589123,-4.218226270993508,-1.2484653759750188
28,1.0,-1.3646658192524932,-1.3919895827131339,-4.1334534559076035
29,1.0,-4.213499213239836,-1.3602427015034344,1.6536915464479403
30,1.0,-4.178589889307042,1.5426757256491117,-1.2591238737824306
31,1.0,-1.3309606498021571,-4.20751073100479,1.6454168940492253
32,1.0,-1.347549524502095,1.4757352724855128,-4.109315801329903
33,1.0,1.5625551112179206,-4.216970288590301,-1.2541340458119825
34,1.0,1.5342625509895307,-1.398776665679763,-4.123357422540555
35,1.0,-2.7524178136658626,-2.7624510653569416,-2.6654060566650815
36,1.0,-4.1519005073321775,1.529197624625899,1.6067908103454052
37,1.0,1.5787775732145826,-4.211466273406921,1.631138066773586
38,1.0,1.4995008308510427,1.435207375956035,-4.0966061664083
39,1.0,-1.3233405898475559,-1.360041544486201,4.504101976032536
40,1.0,-1.2833248780501736,4.35573650249042,-1.247160183868382
41,1.0,4.446286835827229,-1.405801586515891,-1.2920589370449485
42,1.0,-2.7384952918071797,-2.749244581809336,3.0673543904092155
43,1.0,-2.700841814134728,2.938212691502482,-2.6495312981041135
44,1.0,2.970971982315758,-2.766421730739139,-2.666070892113513
45,1.0,-1.2806578362282481,1.4859825201125658,4.4107233925326605
46,1.0,-1.2381799976002432,4.371947576641852,1.560166551366487
47,1.0,1.581769564810568,-1.3649312577472528,4.47554615026464
48,1.0,1.492365551552513,4.220017298986413,-1.2342273581398797
49,1.0,4.446667298474368,-1.3897427740726453,1.6058762074247168
50,1.0,4.363380321509012,1.4128198627171118,-1.2841532131138391
51,1.0,1.5145733901633618,1.447750398452681,4.404583440090931
52,1.0,1.490922671864073,4.2843881347362505,1.489534808607768
53,1.0,4.419781882029522,1.411614942274615,1.5383436066041407
54,1.0,-2.6356392684933687,2.908246064626629,2.947386419651102
55,1.0,3.0210907079255076,-2.7709431879817394,3.0514721058094665
56,1.0,2.8949755896589124,2.8176928998156625,-2.6537350766784935
57,1.0,2.854315322258047,2.7522867596457483,2.8502462366620156
58,1.0,-5.5915949529901425,0.13567810177587508,0.1919756713146274
59,1.0,0.1424481249794649,-5.597938819074594,0.20010882499721253
60,1.0,0.11323978722414113,0.08187165876153712,-5.537915128515385
61,1.0,0.1487562323350743,0.10956968789976515,5.898196730050785
62,1.0,0.17714042578469705,5.822550293900348,0.14155288315762282
63,1.0,5.8749942873211785,0.0703680948844326,0.14652723850620428
64,1.0,-5.587328682427779,-2.717029578601705,0.2029684152704311
65,1.0,-5.567489136413209,0.16000611363982625,-2.6784992817522117
66,1.0,-2.7145092890590172,-5.573212396496444,0.20426782991492026
67,1.0,-2.7147011018566984,0.1365614492683509,-5.539832304750702
68,1.0,0.15473420648732505,-5.57249055900892,-2.6705541024658537
69,1.0,0.14512101657373336,-2.7252057945774264,-5.543656562631573
70,1.0,-4.154170624960595,-4.149356640228567,-1.2461463396574477
71,1.0,-4.156470741661439,-1.3055302488850196,-4.117891610648177
72,1.0,-1.2898204648834506,-4.148549988324247,-4.10425572347496
73,1.0,-4.147523583765158,-4.142534742930293,1.6495926263410432
74,1.0,-4.121602523590835,1.5874438474735848,-4.09631658967112
75,1.0,1.585239366904361,-4.141682199467948,-4.099035562573351
76,1.0,-5.549037740158669,0.16870592805002813,3.0628161577670703
77,1.0,-5.529972507958539,3.02501246753648,0.19434185299532405
78,1.0,0.16597452680213715,-5.559263892734181,3.0700339858851167
