,type,x,y,z
0,1.0,-0.9101035198964729,-1.1931423669196706,-1.7551860045580854
1,1.0,-0.4637712274905892,-0.9459437458822744,0.6651587814852965
2,1.0,-0.9622653867802541,1.67617175040023,-1.741429068701084
3,1.0,1.7097262464157283,-1.111920371232549,-1.382610036632816
4,1.0,-0.5926711617165633,1.5173569687376511,0.7138977892972503
5,1.0,1.8768541851850546,-1.152299875464272,1.3997546128419889
6,1.0,1.6409532800440374,1.6481458894205703,-1.3728853429089531
7,1.0,1.8023271346484202,1.7043359199815262,1.379936675277006
8,1.0,-2.3748913916257504,0.21722995324293282,-0.3867600523104603
9,1.0,0.5379758164464219,-2.807939805982228,-0.13329949412149608
10,1.0,0.4592678259447478,0.25169899780277116,-3.07227707948809
11,1.0,0.4097192929214415,0.27122752151731255,2.809543867605577
12,1.0,0.4308136830806924,3.3445082531677226,-0.13043527077790992
13,1.0,3.21322248298881,0.28480046342857246,0.0048161512864521566
14,1.0,-2.3269831333920306,-2.526414394658948,-0.17450687959695735
15,1.0,-2.48280391309716,0.21357730071305348,-3.0155586090182736
16,1.0,0.46161062066682645,-2.679415539338008,-2.9129046124082123
17,1.0,-2.0602591306619478,0.22696467402678652,2.31797016828968
18,1.0,-2.425304485250444,2.992483923920914,-0.15953770677821133
19,1.0,0.3316082564477699,-2.4987816534771143,2.785467418744936
20,1.0,0.37719834471418673,3.176650941031405,-2.9074062133133016
21,1.0,3.18210901172673,-2.641935023412109,0.060173696226202764
22,1.0,3.1667573265241185,0.2679724012420657,-2.79391616802706
23,1.0,0.274723790432768,3.0066904490183077,2.833035316217157
24,1.0,3.1381570746393823,0.27212751279873215,2.9519271694274725
25,1.0,3.1204501287998507,3.1631460530998585,0.03552489903194659
26,1.0,-3.8992850748142223,-1.2287228540306505,-1.5616397749161293
27,1.0,-1.0383992725482012,-4.07612017418419,-1.4796330920777836
28,1.0,-1.0627525647417642,-1.2421967682987036,-4.321646179527959
29,1.0,-3.8142311108918343,-1.1314399852388932,1.2209867415339435
30,1.0,-3.9338102306496268,1.6239769080903323,-1.5549580179608615
31,1.0,-1.0285762467050144,-3.965960157735814,1.3587668458382498
32,1.0,-1.0978649931852729,1.6929050749742567,-4.317377270122619
33,1.0,1.843682139894301,-4.140004083301746,-1.4186324199931886
34,1.0,1.830545869841033,-1.2239536050919215,-4.286713417681456
35,1.0,-2.496221645506521,-2.668181154803996,-2.8945603783150244
36,1.0,-3.8299000090784805,1.5342889309820396,1.230899463991799
