,type,x,y,z
0,1.0,1.1709111187922656,1.195002458393737,1.1709120143467704
1,1.0,-1.6308740401944462,1.2350206341193177,1.3114093487237624
2,1.0,1.1228714763297236,-1.5186829328321183,1.1228724542972928
3,1.0,1.3114081085823308,1.2350203683993943,-1.6308730588299365
4,1.0,-1.5906806567769298,-1.566719896362079,1.1710638728222982
5,1.0,-0.7032633551683906,0.3086910232512824,-0.7032621927751567
6,1.0,1.171062997346064,-1.566719655792436,-1.5906797858217325
7,1.0,-1.629478672807477,-1.7059806716335755,-1.6294777519535488
8,1.0,-0.20588966061087485,-0.18998709843301467,2.6974494102133715
9,1.0,-0.2194932661905423,2.6831673362656243,-0.21949222148091127
10,1.0,2.69744839101837,-0.189986862307118,-0.20588893627482688
11,1.0,-3.078583924893163,-0.1760709672271262,-0.21935046045065404
12,1.0,-0.20552686176511648,-3.093632280307779,-0.20552580192694617
13,1.0,-0.21935137221396525,-0.17607090918249854,-3.0785827118559586
14,1.0,-0.18864283269770468,2.6638802832196125,2.6591182054408575
15,1.0,2.636811093883831,-0.1981224538588078,2.6368118887136127
16,1.0,2.659117943161962,2.6638800679650054,-0.18864230914509164
17,1.0,-3.0598540207867826,-0.20733407306770413,2.6591411175980824
18,1.0,-2.9610995182200233,2.565154936951987,-0.25345920724173615
19,1.0,-0.1978134462130486,-3.0328330772289425,2.6368542360388236
20,1.0,-0.2534596543890417,2.5651552374767745,-2.9610992811080634
21,1.0,2.6368534055065247,-3.032833243457134,-0.19781293959271054
22,1.0,2.6591405734250038,-0.2073341135428096,-3.059853089654045
23,1.0,-3.0594466961986035,-3.0548034453305433,-0.18829347227244314
24,1.0,-2.960758097650998,-0.14210612398099656,-2.96075757520769
25,1.0,-0.1882939857572166,-3.0548033658637133,-3.059446222533724
26,1.0,1.2304373847798793,1.2320171498062995,4.0836261036072905
27,1.0,1.2233217361208708,4.082449067898319,1.2233223465854646
28,1.0,4.083625545197119,1.2320174818378196,1.2304376894271825
29,1.0,-1.6332241585916403,1.2371822127835432,4.095535743971191
30,1.0,-1.633964759558877,4.0820422639743645,1.2301003746827186
31,1.0,1.2263755062398534,-1.622409581265972,4.075462237793633
32,1.0,1.2301001249248984,4.082042289283551,-1.633964531176185
33,1.0,4.075461897667104,-1.622409673463268,1.2263762428790153
34,1.0,4.095534715001451,1.2371824794213317,-1.633223691528916
35,1.0,2.6381425511495937,2.6417406451671854,2.6381428860691307
36,1.0,-1.628027586206152,-1.626465777832296,4.083612770201244
37,1.0,-1.625770399404639,4.124700421318312,-1.6257699533077794
38,1.0,4.083612039259029,-1.6264659089243436,-1.6280275399091508
39,1.0,-4.478068729539449,1.2379480571630501,1.230126573233397
40,1.0,1.2265477089148387,-4.471582790858938,1.2265480609669437
41,1.0,1.2301259768351935,1.2379480566572614,-4.478068329707578
42,1.0,-3.0606937233773435,2.664634212987895,2.663471409793645
43,1.0,2.6256418390301484,-3.0216455232337545,2.6256421267135646
44,1.0,2.6634709410235367,2.6646339342849834,-3.060692817911197
45,1.0,-4.478378043592135,-1.6192061942897968,1.2233244202798252
46,1.0,-4.5207548750602005,1.2297851472834154,-1.6256455354749035
47,1.0,-1.6279494308029392,-4.4796991481503,1.2306004426601052
48,1.0,-1.6256458897847088,1.2297850208016987,-4.52075472919991
49,1.0,1.2306003172382711,-4.479699091294944,-1.6279488883744493
50,1.0,1.2233236185189569,-1.6192059729251658,-4.478377517505987
51,1.0,-4.477998639693233,-1.6256133821194438,-1.6333824154619712
52,1.0,-1.6325922624332458,-4.49161972866025,-1.6325916210722942
53,1.0,-1.6333826864578416,-1.625613006985243,-4.477998349260633
54,1.0,-3.0377507722858508,-3.0341498121589887,2.638149343201788
55,1.0,-3.004656895564128,2.6086287865536675,-3.004656279245425
56,1.0,2.6381490758436246,-3.034149780739859,-3.0377497627378665
57,1.0,-3.0579376574787855,-3.0569325749166345,-3.05793703262187
58,1.0,-0.1986266459436864,-0.19745342163492227,5.5147243010763844
59,1.0,-0.1948819294982076,5.51787777825772,-0.19488125821061775
60,1.0,5.514724236521963,-0.1974535341778593,-0.1986259969233263
61,1.0,-5.914004351606932,-0.2010510588007718,-0.19471387878947422
62,1.0,-0.19837628979438973,-5.910914223525139,-0.19837583677775655
63,1.0,-0.19471442094082295,-0.20105118327245403,-5.9140037577765785
64,1.0,-0.1966853029044735,2.658053167839244,5.513142958071046
65,1.0,-0.1991027187554108,5.51169682660658,2.655286614116291
66,1.0,2.654844260083502,-0.1987409166928057,5.509298910798457
67,1.0,2.655286254362693,5.511696873449099,-0.19910263880557377
68,1.0,5.509298704627601,-0.19874114580112265,2.6548445039958404
69,1.0,5.5131423005784335,2.658053402380185,-0.196684845791124
70,1.0,1.2323826810598355,4.084958692362528,4.083730295629352
71,1.0,4.077709219511697,1.2266793230739914,4.077709477353618
72,1.0,4.083730293859826,4.084958206301041,1.2323827317847935
73,1.0,-1.6250827818079734,4.0850436716196405,4.084490574800021
74,1.0,4.077047482312136,-1.6234970844266852,4.077047383582763
75,1.0,4.08449024117027,4.085043229020331,-1.6250824885621675
76,1.0,-3.0541561920275897,-0.19942189136971844,5.5131333940647025
77,1.0,-3.0538453474878677,5.5085374641475084,-0.1966952229421328
78,1.0,-0.19735815185553818,-3.050948890561761,5.50929384402678
79,1.0,-0.1966954397584501,5.508537161597805,-3.0538453883566024
80,1.0,5.509293742175517,-3.05094880357486,-0.1973578943138403
81,1.0,5.513132800651478,-0.19942217017655464,-3.054156319373228
82,1.0,-4.481148913902397,1.2289773444217458,4.084489828882506
83,1.0,-4.4599357909449635,4.063837959215303,1.2073884158564587
84,1.0,1.2274294068344556,-4.473149313838368,4.077070648248121
85,1.0,1.2073880159686419,4.063838052449979,-4.459935551007539
86,1.0,4.077070448870133,-4.473149252030481,1.2274297638957412
87,1.0,4.084489787509357,1.2289772391791107,-4.481148283456492
88,1.0,-4.481045574838065,-1.6284677011289286,4.083714058381852
89,1.0,-4.46584635539836,4.069735822398305,-1.6182837823997305
90,1.0,-1.6227652461956485,-4.473801834012602,4.077711152804707
91,1.0,-1.6182836758082026,4.069735896898548,-4.4658462348415
92,1.0,4.07771063362735,-4.4738016266281875,-1.6227652837110165
93,1.0,4.083714164401803,-1.6284673952491315,-4.481044752143142
94,1.0,-4.480973536202207,-4.479768422144476,1.232380413186513
95,1.0,-4.4657921679395125,1.2221812714218105,-4.465792006959907
96,1.0,1.232379904996314,-4.479768425604189,-4.480973188357895
97,1.0,-4.480591204484614,-4.480242564896955,-1.6245720058856654
98,1.0,-4.45943358594924,-1.603187703334159,-4.459433465854464
99,1.0,-1.62457209386568,-4.480242709802634,-4.480590928123964
100,1.0,-5.907795873568438,-0.1969867862957048,2.6552976064604032
101,1.0,-5.904654403935647,2.657762013348154,-0.19665931066768602
102,1.0,-0.19731137195804524,-5.905425606383132,2.654909476416745
103,1.0,-0.19665956021746922,2.6577620536100075,-5.904654064918045
104,1.0,2.6549091434393994,-5.905425419716812,-0.19731127855813863
105,1.0,2.655297107216549,-0.1969867743210855,-5.907795820339186
106,1.0,2.6568699263624977,2.6556443814044797,5.510843783079003
107,1.0,2.65415005517667,5.510338421164487,2.654150347578189
108,1.0,5.51084342197333,2.6556445204044787,2.6568699026033173
109,1.0,-5.907767648058046,-3.0512997696548307,-0.19898866515090172
110,1.0,-5.904604736211539,-0.1993293787425549,-3.0537444738630204
111,1.0,-3.0539813300630527,-5.909318346833023,-0.19647385368256248
112,1.0,-3.0537445025308014,-0.1993293531421079,-5.904604439582594
113,1.0,-0.19647406937849185,-5.9093183839320185,-3.053981237241219
114,1.0,-0.1989887176609326,-3.0512996539939397,-5.90776741081802
115,1.0,-3.055895222917826,2.659767335704513,5.514648659995284
116,1.0,-3.0561787864958885,5.511594084401369,2.6557793965735774
117,1.0,2.6539813655103575,-3.0500960385604547,5.5078209336361015
118,1.0,2.655779048680482,5.511593958247855,-3.056178487533484
119,1.0,5.507820463508056,-3.0500958977463064,2.6539815222134107
120,1.0,5.514648138823177,2.6597673022591626,-3.055895170686451
121,1.0,-3.0517530341974473,-3.052976057495157,5.510824681759982
122,1.0,-3.0555561044301016,5.510177345610662,-3.055555942147623
123,1.0,5.510824037304361,-3.05297584323496,-3.05175283419242
124,1.0,1.229919788855915,1.2293864951722486,6.940248680202854
125,1.0,1.2302044646817725,6.941626996307112,1.2302044884091612
126,1.0,6.940248588899744,1.2293862909096631,1.229919810242465
127,1.0,-5.907715341008869,2.6600611399267535,2.655790175951139
