,x,y,z
0,0.13186109443424707,0.05294184678907078,-0.09012695295390327
1,0.14357159469344216,0.05409596387880864,-0.08103274921312638
2,0.0971482455150501,0.03351500493097559,-0.06092018838270185
3,0.17195695660845553,0.05442303989697994,-0.1259493974838884
4,0.10836302356231489,0.03464374362706602,-0.048427069384661556
5,0.15620400488107242,0.04088033844131891,-0.07723203647486541
6,0.1180349863208686,0.0010783553561180162,-0.07372592198776638
7,0.1208065594365859,0.020345000574716113,-0.06326415113853666
8,0.10817201693778813,0.049784885414915506,-0.06568216076877453
9,0.16001815141761502,0.05556768321727764,-0.107383845455605
10,0.10727071324201054,0.022558220960845653,-0.08116798058415738
11,0.13683339542385145,0.042916287807842554,-0.05804969413542781
12,0.08955284390724967,0.01931164704057436,-0.04637929967758471
13,0.13241476453486287,0.01156262271582911,-0.07402840338981387
14,0.1040699104363944,0.04161733896967232,-0.06499108321640708
15,0.07032512141814212,0.03163283960358412,-0.04322582267404334
16,0.12952622091042593,0.05384219803171256,-0.09938182885316581
17,0.1000209004205632,0.046571059237713736,-0.05572580353242478
18,0.11342642641632782,0.027661137062589443,-0.06346037891577282
19,0.06513905994198481,0.03357366556044823,-0.03365245366391187
20,0.12903377613755374,0.042434526489397106,-0.08994965617248538
21,0.06623032670046478,-0.005977934466719704,-0.0324507355660298
22,0.11538352660535485,-0.01897110690640756,-0.08690370648910783
23,0.07626872898820111,0.036304085654608687,-0.03355986410331254
24,0.09271856332075613,0.022546414649771848,-0.033193063933012794
25,0.07252155745317516,-0.005123348342833466,-0.04014153712254662
26,0.06528391543159044,0.032294118346221035,-0.03564795134565985
27,0.10412337771456125,0.04672388595680855,-0.07174131510176919
28,0.07252287301737834,0.02456412926152943,-0.053467214426909764
29,0.0803898301414922,0.03326230829286086,-0.047468692097217005
30,0.10191019297610722,0.024682106757233983,-0.06861796070449713
31,0.0488063871583489,0.028568411510651915,-0.029033723668944928
32,0.1271794605382087,0.0588565461241962,-0.10273965134030155
33,0.050436520596442797,0.0088269095789395,-0.02988139314681839
34,0.10609395987402753,0.0053122092074063725,-0.08123361173677868
35,0.06938222927494218,0.03031017672027185,-0.04765805149790214
36,0.06823447264184274,0.044490374158881116,-0.042950453266633395
37,0.1021966379941315,0.03232281216256127,-0.0677451216245729
38,0.07746961265693791,-0.02180399925155951,-0.04302649857151649
39,0.09114067820921268,0.022605469920113454,-0.05036278262379428
40,0.03918738633163773,0.008163976683741418,-0.018544336514190064
41,0.1043384972073088,-0.0005327447592607434,-0.08136704981848829
42,0.08578597083597307,0.01966142084258637,-0.05449044552456459
43,0.035026115088358165,0.0128983988556164,-0.019626035880644422
44,0.11534680472943022,0.01778724228690793,-0.09587047741505532
45,0.07993400409200084,0.046824848293004165,-0.038631992690091446
46,0.08052681955420314,0.02179562961736361,-0.02791908623865085
47,0.04887058490515863,0.03138708771386794,-0.02472069259151211
48,0.08158386408057289,0.012293592373647178,-0.040640068174587714
49,0.04742445641823147,-0.010275485615500771,-0.022944599342202224
50,0.07577304314771846,-0.026038530234319603,-0.056090150022413056
51,0.07032084191434602,0.030564575795350508,-0.02048334445913982
52,0.04437766788067405,0.015272461775564244,-0.01948043248986587
53,0.061973101952462945,0.0030656422990998806,-0.02886293918106266
54,0.05745857013029279,0.043070621383434426,-0.03234805563860813
55,0.07574647540882858,0.01833599806743772,-0.0344139852322645
56,0.0614940552858882,-0.028288384790505883,-0.03510329781381305
57,0.04438300348895978,0.015149909016038006,-0.01779109104691241
58,0.04161397390261973,0.023950782537836342,-0.02661403502125007
59,0.08317809139437927,0.03132314723465733,-0.062053847859586245
60,0.054043771184105804,-0.0028473413238648787,-0.03173324152402232
61,0.05659961819814967,0.023985650782702324,-0.021350375535112938
62,0.017806530529452264,0.005412653646327685,-0.007978911293507801
63,0.05032955578662042,-0.007801248492251655,-0.03521865642419785
64,0.03129946526852009,0.013690791787356622,-0.019091610178755616
65,0.0463645375026693,0.01269364182341036,-0.03070166259101254
66,0.016153653703612162,0.010347035770400057,-0.00447838772805628
67,0.06396828685014172,0.03775351643588457,-0.047019228887204445
68,0.021311878911485522,0.005700937727662681,-0.007798981897472437
69,0.05689278509839266,0.011683246411977639,-0.040008827013275856
70,0.039552022123393746,0.016920264805578882,-0.02150239181436864
71,0.024656458190404643,0.012838697035993808,-0.010271648283285962
72,0.05633531419826799,0.025062281875839514,-0.0351331168465235
73,0.04435562860689209,0.009178533627295996,-0.03147379487556554
74,0.012611443250564168,0.006059330548936612,-0.003992620311474657
75,0.06815487379039109,0.018517193283810154,-0.05559534929625425
76,0.034327340117465015,0.02222916170839206,-0.02812080816322769
77,0.042168143607484575,0.005605554071070668,-0.030434485166984687
78,0.019070519987272317,0.017233543828678016,-0.018274134917740624
79,0.048176043080848524,0.026086287388632248,-0.04750204083886249
80,0.028992827048692493,-0.012107159715209271,-0.005048374224256113
81,0.05786063152090743,-0.02483785826205072,-0.03466064932656554
82,0.043180848189996054,0.014050172269755254,-0.03008400974266129
83,0.04565600581730385,0.0029844226216866514,-0.030865441620333504
84,0.012285648707055011,0.008061915530347515,-0.009297884480121593
85,0.05604588026093455,0.012638241734657493,-0.05291991955334897
