,type,x,y,z
0,1.0,0.9919624652058542,1.135398122987453,1.3925459788938024
1,1.0,-1.7519783379606608,1.094261086767008,1.2751498739200091
2,1.0,1.033575552664047,-1.6027300568147154,1.2510631560202017
3,1.0,0.47342352772059704,0.803128530917871,-1.007831730627112
4,1.0,-1.733671482775612,-1.637946587369476,1.2544641305847826
5,1.0,-1.9062968701132146,1.1680629044540094,-1.4776865151334257
6,1.0,1.009450738491699,-1.6087559688580297,-1.4929248695713315
7,1.0,-1.7270836190908185,-1.5720433692065137,-1.487293026454579
8,1.0,-0.3618539768446754,-0.28417241754772915,2.8059059131263995
9,1.0,-0.4727816758240883,2.6969091803256684,-0.0026544440248044573
10,1.0,2.5283395756457745,-0.19205813923783338,-0.09399128149632317
11,1.0,-3.2946326576704323,-0.26369892008683926,-0.10048734088033738
12,1.0,-0.3320361394880637,-3.122293720615938,-0.14121442643004678
13,1.0,-0.4118586430483317,-0.1947492348512491,-3.0149202071219237
14,1.0,-0.36337044513372385,2.599469698318848,2.7681551605152066
15,1.0,2.5530866150441804,-0.24197843698305607,2.711413133021963
16,1.0,2.403744325231367,2.53477784033798,-0.08789193797056012
17,1.0,-3.1795079874229937,-0.27235192839553807,2.7293835925075793
18,1.0,-3.2247482741950075,2.6225283579001135,-0.07433037249243307
19,1.0,-0.2888341165302325,-3.095658070951358,2.6916681266035885
20,1.0,-0.3868630496836201,2.565195830788936,-2.871769722440232
21,1.0,2.550119510675683,-3.032155362224625,-0.15796162364252003
22,1.0,2.4177012356740533,-0.10902874132209847,-2.8640682819593413
23,1.0,-3.1498476622420046,-3.097563066195177,-0.16093562970678124
24,1.0,-3.1951624777420227,-0.23162443551780143,-3.001766957231531
25,1.0,-0.3141681576751557,-3.0314806366501257,-3.0008093729115513
26,1.0,1.136129465087674,1.177580086537619,4.148040618199118
27,1.0,1.085940025341798,4.03244796058503,1.3471937015575817
28,1.0,3.9788828807752066,1.2168003108732628,1.2950194119722576
29,1.0,-1.743009250381697,1.1710774235377082,4.167460587088941
30,1.0,-1.7956370812033473,4.071332494239037,1.3690784067432877
31,1.0,1.163031498357124,-1.6757380426619148,4.125937387797882
32,1.0,1.0158277567732232,4.017155283394681,-1.4625674091440248
33,1.0,4.0010628440047835,-1.625353067389179,1.258833430658564
34,1.0,3.998811817899482,1.2422694020086944,-1.5138694555658412
35,1.0,2.542678891940584,2.6019989346391945,2.71277222465045
36,1.0,-1.7262823854026927,-1.70646524221183,4.150622380415484
