Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1899  1  1 24.276136 27.126478 24.275299
999   1  1 25.696578 25.696578 22.841281
1998  1  1 27.125044 27.125044 21.411841
1999  1  1 27.125518 27.125518 24.230420
111   1  1  2.850769  2.850769 28.553227
20    1  1  0.000829  2.854879 25.696960
110   1  1  2.854879  0.000829 25.696960
120   1  1  2.850355  2.850355 25.699141
1010  1  1  1.420666  1.420666 27.126034
211   1  1  5.708998  2.853509 28.552857
220   1  1  5.708788  2.853086 25.698827
1110  1  1  4.281606  1.425928 27.126098
1210  1  1  7.138225  1.426911 27.125868
801   1  1 22.843491  0.002925 28.552582
810   1  1 22.840720  0.002646 25.695144
820   1  1 22.844122  2.852866 25.697844
1810  1  1 24.276136  1.422491 27.124432
920   1  1 25.695406  2.855628 25.696164
1910  1  1 27.125518  1.467370 27.125391
121   1  1  2.853509  5.708998 28.552857
130   1  1  2.853086  5.708788 25.698827
1020  1  1  1.425928  4.281606 27.126098
1030  1  1  1.426911  7.138225 27.125868
230   1  1  5.707846  5.707846 25.698562
1120  1  1  4.279328  4.279328 27.125541
1820  1  1 24.270232  4.282989 27.125267
30    1  1 28.552494  5.710830 25.698416
930   1  1 25.697026  5.711153 25.697851
1920  1  1 27.125044  4.285949 27.125866
1930  1  1 27.125050  7.139057 27.125860
81    1  1  0.002925 22.843491 28.552582
90    1  1  0.002646 22.840720 25.695144
190   1  1  2.852866 22.844122 25.697844
1090  1  1  1.422491 24.276136 27.124432
1190  1  1  4.282989 24.270232 27.125267
1890  1  1 24.279868 24.279868 27.123162
990   1  1 25.698328 22.843491 25.694865
1990  1  1 27.127366 24.231954 27.123544
200   1  1  2.855628 25.695406 25.696164
1100  1  1  1.467370 27.125518 27.125391
210   1  1  5.710830 28.552494 25.698416
300   1  1  5.711153 25.697026 25.697851
1200  1  1  4.285949 27.125044 27.125866
1300  1  1  7.139057 27.125050 27.125860
900   1  1 22.843491 25.698328 25.694865
1900  1  1 24.231954 27.127366 27.123544
901   1  1 25.740646 28.513477 28.510264
91    1  1 28.513477 25.740646 28.510264
991   1  1 25.741842 25.741842 28.509067
10    1  1 28.511257 28.511257 25.739653
910   1  1 25.738431 28.513091 25.737819
100   1  1 28.513091 25.738431 25.737819
1000  1  1 25.740646 25.740646 25.737433

