Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1999  2  1 27.165605 27.165605 24.310645
111   2  1  2.837356  2.837356 28.537916
20    2  1 -0.001790  2.893622 25.699580
110   2  1  2.893622 -0.001790 25.699580
120   2  1  2.845708  2.845708 25.699962
1010  2  1  1.384930  1.384930 27.085691
1110  2  1  4.282085  1.427248 27.128259
701   2  1 19.987350  0.000534 28.552245
710   2  1 19.986519  0.000526 25.697264
801   2  1 22.843970  0.000764 28.551262
810   2  1 22.839627  0.000532 25.697258
820   2  1 22.842587  2.855343 25.697857
1710  2  1 21.414423  1.428550 27.125273
1810  2  1 24.269948  1.430170 27.126960
920   2  1 25.703084  2.849440 25.698692
1910  2  1 27.165605  1.387145 27.085305
1020  2  1  1.427248  4.282085 27.128259
1820  2  1 24.272710  4.281453 27.125280
1920  2  1 27.122930  4.284855 27.127980
71    2  1  0.000534 19.987350 28.552245
80    2  1  0.000526 19.986519 25.697264
971   2  1 25.698866 19.987850 28.552043
980   2  1 25.698664 19.987350 25.697256
81    2  1  0.000764 22.843970 28.551262
90    2  1  0.000532 22.839627 25.697258
190   2  1  2.855343 22.842587 25.697857
1080  2  1  1.428550 21.414423 27.125273
1090  2  1  1.430170 24.269948 27.126960
1190  2  1  4.281453 24.272710 27.125280
881   2  1 22.846687 22.846687 28.550645
890   2  1 22.846248 22.846248 25.697583
1780  2  1 21.417730 21.417730 27.124562
1790  2  1 21.416788 24.272489 27.124297
1880  2  1 24.272489 21.416788 27.124297
1890  2  1 24.275221 24.275221 27.123983
990   2  1 25.699647 22.843970 25.697026
1980  2  1 27.126202 21.414745 27.124708
1990  2  1 27.124746 24.270696 27.126163
200   2  1  2.849440 25.703084 25.698692
1100  2  1  1.387145 27.165605 27.085305
1200  2  1  4.284855 27.122930 27.127980
791   2  1 19.987850 25.698866 28.552043
800   2  1 19.987350 25.698664 25.697256
900   2  1 22.843970 25.699647 25.697026
1800  2  1 21.414745 27.126202 27.124708
1900  2  1 24.270696 27.124746 27.126163
901   2  1 25.704910 28.553819 28.546000
91    2  1 28.553819 25.704910 28.546000
991   2  1 25.714938 25.714938 28.535972
10    2  1 27.167439 27.167439 27.083471
910   2  1 25.658206 28.553177 25.697733
100   2  1 28.553177 25.658206 25.697733
1000  2  1 25.704910 25.704910 25.697090

