Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1999  2  1 27.146469 27.146469 24.246408
111   2  1  2.829634  2.829634 28.529654
20    2  1 -0.001845  2.893840 25.699635
110   2  1  2.893840 -0.001845 25.699635
120   2  1  2.836362  2.836362 25.707228
1010  2  1  1.334162  1.334162 27.071437
1110  2  1  4.278207  1.425588 27.127671
701   2  1 19.987245  0.000500 28.552796
710   2  1 19.985859  0.001130 25.696659
801   2  1 22.843997  0.003285 28.553008
810   2  1 22.830618  0.008034 25.689756
820   2  1 22.840997  2.856584 25.698273
1710  2  1 21.413382  1.429664 27.126493
1810  2  1 24.267289  1.435009 27.134707
920   2  1 25.696187  2.852080 25.690771
1910  2  1 27.146469  1.451382 27.104441
1020  2  1  1.425588  4.278207 27.127671
1820  2  1 24.271263  4.282920 27.124573
1920  2  1 27.121415  4.289016 27.129494
71    2  1  0.000500 19.987245 28.552796
80    2  1  0.001130 19.985859 25.696659
971   2  1 25.698786 19.988531 28.552124
980   2  1 25.698114 19.987245 25.697290
81    2  1  0.003285 22.843997 28.553008
90    2  1  0.008034 22.830618 25.689756
190   2  1  2.856584 22.840997 25.698273
1080  2  1  1.429664 21.413382 27.126493
1090  2  1  1.435009 24.267289 27.134707
1190  2  1  4.282920 24.271263 27.124573
881   2  1 22.852435 22.852435 28.549739
890   2  1 22.851206 22.851206 25.699791
1780  2  1 21.419759 21.419759 27.124870
1790  2  1 21.419150 24.273972 27.125176
1880  2  1 24.273972 21.419150 27.125176
1890  2  1 24.291731 24.291731 27.124571
990   2  1 25.697902 22.843997 25.694505
1980  2  1 27.126854 21.412687 27.124055
1990  2  1 27.134359 24.231232 27.116551
200   2  1  2.852080 25.696187 25.690771
1100  2  1  1.451382 27.146469 27.104441
1200  2  1  4.289016 27.121415 27.129494
791   2  1 19.988531 25.698786 28.552124
800   2  1 19.987245 25.698114 25.697290
900   2  1 22.843997 25.697902 25.694505
1800  2  1 21.412687 27.126854 27.124056
1900  2  1 24.231232 27.134359 27.116551
901   2  1 25.755896 28.519617 28.495014
91    2  1 28.519617 25.755896 28.495014
991   2  1 25.806198 25.806198 28.444711
10    2  1 27.621697 27.621697 26.629212
910   2  1 25.615183 28.558553 25.692356
100   2  1 28.558553 25.615183 25.692356
1000  2  1 25.755896 25.755896 25.731293

