Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  3  1  4.283841  1.427673 27.126350
1181  3  1  4.276010 24.270190  1.427607
1189  3  1  4.283021 24.266938 24.269684
1190  3  1  4.282957 24.267241 27.123742
1191  3  1  4.282931 27.127102  1.430482
1199  3  1  4.283857 27.124496 24.270055
1200  3  1  4.294872 27.131742 27.119003
1701  3  1 21.417652  1.425745  1.425195
1709  3  1 21.417937  1.425857 24.271934
1710  3  1 21.418206  1.425024 27.126361
1781  3  1 21.414536 24.269592  1.428205
1789  3  1 21.417651 24.272602 24.272051
1790  3  1 21.415775 24.270328 27.124655
1791  3  1 21.415775 27.126252  1.427463
1799  3  1 21.418208 27.124541 24.272768
1800  3  1 21.413484 27.125148 27.125750
1801  3  1 24.296262  1.401478  1.403431
1802  3  1 24.269370  1.428424  4.283098
1808  3  1 24.271934  1.425857 21.417937
1809  3  1 24.291107  1.406641 24.291107
1810  3  1 24.289695  1.408029 27.135026
1811  3  1 24.272041  4.280142  1.425193
1819  3  1 24.271915  4.279867 24.271915
1820  3  1 24.272739  4.279591 27.126343
1871  3  1 24.269691 21.414777  1.430853
1879  3  1 24.269356 21.414677 24.269356
1880  3  1 24.270065 21.413932 27.126405
1881  3  1 24.274585 24.275045  1.422722
1882  3  1 24.269684 24.266938  4.283021
1888  3  1 24.272051 24.272602 21.417651
1889  3  1 24.296304 24.294351 24.296304
1890  3  1 24.275343 24.268471 27.118983
1891  3  1 24.275310 27.131856  1.429275
1892  3  1 24.270055 27.124496  4.283857
1898  3  1 24.272768 27.124541 21.418208
1899  3  1 24.289742 27.115791 24.289742
1900  3  1 24.232891 27.123101 27.127728
1901  3  1 27.118828  1.422255  1.429086
1902  3  1 27.126350  1.427673  4.283841
1908  3  1 27.126361  1.425024 21.418206
1909  3  1 27.135026  1.408029 24.289695
1910  3  1 27.127566  1.464831 27.127566
1911  3  1 27.124567  4.282038  1.427386
1919  3  1 27.126343  4.279591 24.272739
1920  3  1 27.125640  4.284338 27.125640
1971  3  1 27.123769 21.414850  1.430528
1979  3  1 27.126405 21.413932 24.270065
1980  3  1 27.119089 21.402938 27.119089
1981  3  1 27.162301 24.325588  1.372150
1982  3  1 27.123742 24.267241  4.282957
1988  3  1 27.124655 24.270328 21.415775
1989  3  1 27.118983 24.268471 24.275343
1990  3  1 27.123088 24.185380 27.123088
1991  3  1 27.123033 27.127546  1.512085
1992  3  1 27.119003 27.131742  4.294872
1998  3  1 27.125750 27.125148 21.413484
1999  3  1 27.127728 27.123101 24.232892

