Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  2  1  4.280688  1.425979 27.124765
1181  2  1  4.280728 24.272023  1.426303
1189  2  1  4.283788 24.268965 24.268965
1190  2  1  4.282605 24.270013 27.126641
1191  2  1  4.280688 27.124765  1.425979
1199  2  1  4.282605 27.126641 24.270013
1200  2  1  4.285277 27.125694 27.125694
1701  2  1 21.415824  1.426400  1.426400
1709  2  1 21.415321  1.427216 24.266817
1710  2  1 21.415281  1.426199 27.123994
1781  2  1 21.415321 24.266817  1.427216
1789  2  1 21.415516 24.265336 24.265336
1790  2  1 21.416987 24.268443 27.126987
1791  2  1 21.415281 27.123994  1.426199
1799  2  1 21.416987 27.126987 24.268443
1800  2  1 21.407152 27.129037 27.129037
1801  2  1 24.292629  1.402631  1.402631
1802  2  1 24.272023  1.426303  4.280728
1808  2  1 24.266817  1.427216 21.415321
1809  2  1 24.268809  1.428932 24.268809
1810  2  1 24.266639  1.425197 27.135963
1811  2  1 24.272023  4.280728  1.426303
1819  2  1 24.268965  4.283788 24.268965
1820  2  1 24.270013  4.282605 27.126641
1871  2  1 24.266817 21.415321  1.427216
1879  2  1 24.265336 21.415516 24.265336
1880  2  1 24.268443 21.416987 27.126987
1881  2  1 24.268809 24.268809  1.428932
1882  2  1 24.268965 24.268965  4.283788
1888  2  1 24.265336 24.265336 21.415516
1889  2  1 24.308149 24.308149 24.308149
1890  2  1 24.354203 24.354203 27.068307
1891  2  1 24.266639 27.135963  1.425197
1892  2  1 24.270013 27.126641  4.282605
1898  2  1 24.268443 27.126987 21.416987
1899  2  1 24.354203 27.068307 24.354203
1900  2  1 24.204144 27.115249 27.115249
1901  2  1 27.117652  1.411989  1.411989
1902  2  1 27.124765  1.425979  4.280688
1908  2  1 27.123994  1.426199 21.415281
1909  2  1 27.135963  1.425197 24.266639
1910  2  1 27.127670  1.471699 27.127670
1911  2  1 27.124765  4.280688  1.425979
1919  2  1 27.126641  4.282605 24.270013
1920  2  1 27.125694  4.285277 27.125694
1971  2  1 27.123994 21.415281  1.426199
1979  2  1 27.126987 21.416987 24.268443
1980  2  1 27.129037 21.407152 27.129037
1981  2  1 27.135963 24.266639  1.425197
1982  2  1 27.126641 24.270013  4.282605
1988  2  1 27.126987 24.268443 21.416987
1989  2  1 27.068307 24.354203 24.354203
1990  2  1 27.115249 24.204144 27.115249
1991  2  1 27.127670 27.127670  1.471699
1992  2  1 27.125694 27.125694  4.285277
1998  2  1 27.129037 27.129037 21.407152
1999  2  1 27.115249 27.115249 24.204144

