Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
899   4  1 22.844737 25.698595 22.844500
1799  4  1 21.415806 27.126272 24.270354
1898  4  1 24.270091 27.124527 21.413966
1899  4  1 24.275417 27.131935 24.268554
999   4  1 25.692544 25.686739 22.838698
1998  4  1 27.119107 27.131840 21.402973
1999  4  1 27.123219 27.127772 24.185616
111   4  1  2.853710  2.852860 28.555356
20    4  1  0.004267  2.859161 25.693669
110   4  1  2.859119  0.005314 25.686785
120   4  1  2.853352  2.853104 25.698588
1010  4  1  1.429440  1.422584 27.132067
210   4  1  5.711754  0.001043 25.696177
1110  4  1  4.283868  1.427747 27.124551
710   4  1 19.987511 -0.000154 25.697950
811   4  1 22.850488  2.847341 28.548977
810   4  1 22.848476 -0.002208 25.696015
820   4  1 22.848867  2.848966 25.698805
1710  4  1 21.418239  1.425032 27.124563
1810  4  1 24.289830  1.408051 27.115881
920   4  1 25.700098  2.849368 25.696052
1910  4  1 27.127932  1.464902 27.123303
30    4  1  0.000194  5.710738 25.697670
1020  4  1  1.427530  4.282010 27.126334
1820  4  1 24.272811  4.279581 27.124579
930   4  1 25.697994  5.710285 25.697975
1920  4  1 27.125868  4.284274 27.125265
80    4  1  0.000501 19.985128 25.697311
980   4  1 25.696770 19.986056 25.696164
181   4  1  2.839889 22.857932 28.538469
90    4  1 -0.005015 22.799598 25.702843
190   4  1  2.839384 22.858438 25.695984
1080  4  1  1.430537 21.414870 27.127164
1090  4  1  1.372153 24.325687 27.088600
1190  4  1  4.282934 24.267299 27.127171
881   4  1 22.845125 22.844356 28.555236
890   4  1 22.844737 22.844500 25.698595
1790  4  1 21.415806 24.270354 27.126272
1880  4  1 24.270091 21.413966 27.124527
1890  4  1 24.275417 24.268554 27.131935
990   4  1 25.692544 22.838698 25.686739
1980  4  1 27.119107 21.402973 27.131840
1990  4  1 27.123219 24.185616 27.127772
200   4  1  2.898183 25.702896 25.702896
1100  4  1  1.512183 27.127892 27.127892
300   4  1  5.712665 25.697331 25.697331
1200  4  1  4.294809 27.131901 27.131901
800   4  1 19.987069 25.697638 25.697638
900   4  1 22.838689 25.693623 25.693623
1800  4  1 21.413527 27.125176 27.125176
1900  4  1 24.233029 27.123192 27.123192
1     4  1 28.499580 28.457041 28.457041
901   4  1 25.750186 28.500958 28.500957
91    4  1 28.534258 25.716885 28.576127
991   4  1 25.794539 25.751878 28.456516
10    4  1 28.534258 28.576127 25.716885
910   4  1 25.794539 28.456516 25.751878
100   4  1 28.047409 26.203519 26.203519
1000  4  1 25.674871 25.716748 25.716748

