Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  3  1  4.282519  1.426197 27.126770
1181  3  1  4.282771 24.266311  1.431477
1189  3  1  4.282489 24.266802 24.270519
1190  3  1  4.280871 24.268510 27.123697
1191  3  1  4.280827 27.127107  1.429169
1199  3  1  4.282542 27.124030 24.271495
1200  3  1  4.290805 27.129165 27.121486
1701  3  1 21.417043  1.426316  1.425773
1709  3  1 21.416637  1.426886 24.270898
1710  3  1 21.417065  1.425992 27.126127
1781  3  1 21.413984 24.268958  1.428834
1789  3  1 21.417030 24.272007 24.271464
1790  3  1 21.415149 24.270002 27.124255
1791  3  1 21.415154 27.126644  1.427775
1799  3  1 21.417061 27.124765 24.271784
1800  3  1 21.412458 27.125693 27.125187
1801  3  1 24.295049  1.402651  1.405099
1802  3  1 24.271352  1.426433  4.281969
1808  3  1 24.270898  1.426886 21.416637
1809  3  1 24.287774  1.409935 24.287774
1810  3  1 24.285655  1.412016 27.133129
1811  3  1 24.271454  4.280745  1.425770
1819  3  1 24.270867  4.281162 24.270867
1820  3  1 24.271743  4.280724 27.126095
1871  3  1 24.270530 21.415305  1.430979
1879  3  1 24.271334 21.415791 24.271334
1880  3  1 24.271510 21.415237 27.126854
1881  3  1 24.268709 24.268792  1.428949
1882  3  1 24.270519 24.266802  4.282489
1888  3  1 24.271464 24.272007 21.417030
1889  3  1 24.295069 24.292624 24.295069
1890  3  1 24.272441 24.266608 27.114824
1891  3  1 24.272412 27.135981  1.431090
1892  3  1 24.271495 27.124030  4.282542
1898  3  1 24.271784 27.124765 21.417061
1899  3  1 24.285677 27.117647 24.285677
1900  3  1 24.225878 27.127659 27.123077
1901  3  1 27.114552  1.425036  1.430805
1902  3  1 27.126770  1.426197  4.282519
1908  3  1 27.126127  1.425992 21.417065
1909  3  1 27.133129  1.412016 24.285655
1910  3  1 27.122837  1.471784 27.122837
1911  3  1 27.124102  4.282672  1.427648
1919  3  1 27.126095  4.280724 24.271743
1920  3  1 27.125007  4.285369 27.125007
1971  3  1 27.123722 21.416918  1.429247
1979  3  1 27.126854 21.415237 24.271510
1980  3  1 27.121605 21.406999 27.121605
1981  3  1 27.181932 24.354268  1.343400
1982  3  1 27.123697 24.268510  4.280871
1988  3  1 27.124255 24.270002 21.415149
1989  3  1 27.114824 24.266608 24.272441
1990  3  1 27.135286 24.204060 27.135286
1991  3  1 27.135170 27.115243  1.493323
1992  3  1 27.121486 27.129165  4.290805
1998  3  1 27.125187 27.125693 21.412458
1999  3  1 27.123077 27.127659 24.225878

