Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
999   1  1 25.691020 25.691020 22.833854
1998  1  1 27.117542 27.117542 21.402832
1999  1  1 27.120142 27.120142 24.187398
111   1  1  2.835896  2.835896 28.538694
20    1  1 -0.008783  2.894344 25.706573
110   1  1  2.894344 -0.008783 25.706573
120   1  1  2.833844  2.833844 25.698553
1010  1  1  1.369680  1.369680 27.091831
211   1  1  5.708603  2.854216 28.552098
220   1  1  5.706426  2.851604 25.697948
1110  1  1  4.281578  1.427674 27.128619
1210  1  1  7.138331  1.427462 27.125834
801   1  1 22.847368  0.002337 28.550922
810   1  1 22.836559  0.004160 25.693630
820   1  1 22.842656  2.854313 25.698551
1810  1  1 24.273495  1.429389 27.132353
920   1  1 25.690566  2.858287 25.688417
1910  1  1 27.120142  1.510392 27.130768
121   1  1  2.854216  5.708603 28.552098
130   1  1  2.851604  5.706426 25.697948
1020  1  1  1.427674  4.281578 27.128619
1030  1  1  1.427462  7.138331 27.125834
230   1  1  5.705816  5.705816 25.698254
1120  1  1  4.274370  4.274370 27.123333
1820  1  1 24.268991  4.284578 27.124851
30    1  1 28.551841  5.712889 25.699068
930   1  1 25.695911  5.712194 25.696631
1920  1  1 27.117542  4.294958 27.133368
1930  1  1 27.124445  7.139717 27.126465
81    1  1  0.002337 22.847368 28.550922
90    1  1  0.004160 22.836559 25.693630
190   1  1  2.854313 22.842656 25.698551
1090  1  1  1.429389 24.273495 27.132353
1190  1  1  4.284578 24.268991 27.124851
1890  1  1 24.289213 24.289213 27.115895
990   1  1 25.699988 22.847368 25.695453
1990  1  1 27.127420 24.231735 27.123489
200   1  1  2.858287 25.690566 25.688417
1100  1  1  1.510392 27.120142 27.130768
210   1  1  5.712889 28.551841 25.699068
300   1  1  5.712194 25.695911 25.696631
1200  1  1  4.294958 27.117542 27.133368
1300  1  1  7.139717 27.124445 27.126465
900   1  1 22.847368 25.699988 25.695453
1900  1  1 24.231735 27.127420 27.123489
901   1  1 25.791413 28.499223 28.459497
91    1  1 28.499222 25.791414 28.459496
991   1  1 25.749180 25.749180 28.501730
10    1  1 28.056999 28.056998 26.193911
910   1  1 25.674194 28.532227 25.718683
100   1  1 28.532227 25.674193 25.718683
1000  1  1 25.791414 25.791413 25.751687

