Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1110  1  1  4.282940  1.430529 27.127154
1181  1  1  4.283098 24.269373  1.428423
1189  1  1  4.283007 24.269703 24.266957
1190  1  1  4.283843 24.270078 27.124508
1191  1  1  4.283842 27.126401  1.427717
1199  1  1  4.282938 27.123764 24.267271
1200  1  1  4.294835 27.119088 27.131821
1701  1  1 21.417668  1.425174  1.425724
1709  1  1 21.414545  1.428192 24.269599
1710  1  1 21.415794  1.427437 27.126238
1781  1  1 21.417946 24.271942  1.425846
1789  1  1 21.417904 24.271629 24.272152
1790  1  1 21.418232 24.272714 27.124470
1791  1  1 21.418227 27.126349  1.424997
1799  1  1 21.415798 27.124594 24.270278
1800  1  1 21.413534 27.125663 27.125060
1801  1  1 24.296304  1.403411  1.401456
1802  1  1 24.272060  1.425186  4.280132
1808  1  1 24.269710  1.430838 21.414793
1809  1  1 24.274625  1.422677 24.275079
1810  1  1 24.275373  1.429231 27.131857
1811  1  1 24.269373  4.283098  1.428423
1819  1  1 24.269703  4.283007 24.266957
1820  1  1 24.270078  4.283843 27.124508
1871  1  1 24.271942 21.417946  1.425846
1879  1  1 24.271628 21.417904 24.272152
1880  1  1 24.272714 21.418232 27.124470
1881  1  1 24.291130 24.291130  1.406614
1882  1  1 24.271944 24.271944  4.279848
1888  1  1 24.269190 24.269190 21.414710
1889  1  1 24.295105 24.295105 24.293091
1890  1  1 24.289595 24.289595 27.115652
1891  1  1 24.289757 27.135047  1.407978
1892  1  1 24.272776 27.126365  4.279569
1898  1  1 24.270061 27.126377 21.413940
1899  1  1 24.275225 27.118861 24.268368
1900  1  1 24.232906 27.127625 27.122996
1901  1  1 27.118993  1.429255  1.422391
1902  1  1 27.124656  1.427454  4.282002
1908  1  1 27.123757  1.430509 21.414874
1909  1  1 27.162328  1.372121 24.325655
1910  1  1 27.123156  1.512192 27.127709
1911  1  1 27.126401  4.283842  1.427717
1919  1  1 27.123764  4.282937 24.267271
1920  1  1 27.119088  4.294835 27.131821
1971  1  1 27.126349 21.418227  1.424997
1979  1  1 27.124594 21.415798 24.270278
1980  1  1 27.125663 21.413534 27.125060
1981  1  1 27.135047 24.289758  1.407977
1982  1  1 27.126365 24.272776  4.279569
1988  1  1 27.126377 24.270061 21.413940
1989  1  1 27.118861 24.275224 24.268368
1990  1  1 27.127625 24.232906 27.122996
1991  1  1 27.127736 27.127736  1.464779
1992  1  1 27.125752 27.125752  4.284280
1998  1  1 27.119027 27.119027 21.402999
1999  1  1 27.123036 27.123036 24.185625

