,x,y,z
0,0.11430652114010234,0.11872097821914537,0.042248978303405356
1,0.05662046290324945,-0.11779993577694126,-0.05035592163452809
2,-0.08055788225050875,0.021248117792395407,-0.03806980266733371
3,-0.0025514849422765963,0.005166828683213282,0.005598138945175525
4,-0.45179282954381556,-0.6447758868500414,0.48453012168103904
5,-0.0376124968446146,0.09134515675675026,-0.0872446955953456
6,-0.004709448473777282,0.0063327286862016035,0.007209486227711286
7,0.04096516824756042,0.019889638107655684,0.08754797261675956
8,0.0300140287595912,0.029924731570154788,-0.03300752053799345
9,-0.0017585387711572386,0.003459502774692894,0.0033099579546120622
10,-0.005203306372276012,0.0022659759243729527,0.006719966882767227
11,0.01806248661545583,0.010323496571679629,-0.012191937875175718
12,0.0535415110431779,-0.01853192089138486,-0.05969408531550642
13,-0.006678582741584032,0.0012461282051268675,0.009341226607871072
14,-0.009465696805860105,-0.002783530968927074,-0.009777053589311179
15,0.002475073390414814,-0.008720297560273293,-0.005110380886548353
16,0.01974204143128288,0.023169624673071335,-0.017353490161885334
17,-0.06673794000870593,0.02912475925607082,0.03897994575830245
18,0.010957370687981693,-0.00562843515713569,0.010502374738980396
19,0.04362912731306861,-0.04508265541972427,0.048833603363753565
20,0.012640094971874977,0.01626014339765965,-0.014230892870045172
21,0.00014782045372273623,0.004784479306034472,0.004578984840510185
22,-0.0022033608514145015,0.0008968927790488297,0.0024750577328571575
23,-0.05960050212165126,-0.043010338541222645,-0.035546700213490476
24,0.006171829889381402,-0.009956888579780646,0.00240378245346879
25,-0.0051621623647042135,0.004577502563800895,0.0006940660687097735
26,0.006331744477993562,0.007087038640795697,0.0013290164717268585
27,0.003690689471014125,0.008287972273656284,0.0019643830501418916
28,0.005416897047826881,0.004250495368938635,0.0014737400527492575
29,0.008141189686887403,-0.002671705456561337,-0.0105085160720896
30,0.002457716612202786,-0.008652481063007785,-0.0022648486524600863
31,0.0010308378775649002,0.010197394784472737,-0.0043714579401621136
32,-0.0010169166406424498,0.003989103462211839,0.0001260876712052794
33,-0.0030256191086932343,0.0016800455852693087,-0.002069593694485469
34,0.000922473908256812,-0.001843891645385865,-0.0004731429035489223
35,0.021696132454907664,0.02489979862803356,0.021085753492250725
36,0.029503232610955818,0.019415713149179392,-0.0703154107801641
37,-0.0016724996879122604,0.005436125508117189,-0.002536778494227736
38,-0.0022005999378598997,0.0017709276385649184,0.0015711463884985608
39,0.0008391214253417454,0.004076547444730693,-0.011500976192071204
40,0.006594914033339619,-0.004766204554437832,-0.006398572271140147
41,-0.00045872620548107054,-0.0022184021475423854,0.0006220040854520691
42,0.00545555417392769,-0.004945290189735515,-0.006871838710349682
