,x,y,z
0,0.0634560981157507,0.030473530861903714,0.024570235423181746
1,0.365138564653376,-0.4842164910239175,-0.6735908517838997
2,-0.05599230800617157,0.06185003665711348,-0.013499095281326543
3,-0.11689149047571275,-0.03311667179097168,0.12995221708701446
4,-0.035309630776330606,-0.06460970799602028,0.024484047086432956
5,-0.032072325199729725,0.02676147871686234,-0.05450524469032375
6,0.0004978845499882648,-0.0031337099631429314,0.002403160699095449
7,0.03229626429845139,0.07149444452194335,0.07600655147586342
8,-0.06473923175496928,0.07307038691201606,-0.009278077023524532
9,-0.01980358910504171,0.06653003494237701,0.025717901672026852
10,0.0027395566675309855,-0.0029056673488385065,0.002024289946731869
11,-0.02732557710749881,-0.0014451451784647912,0.0031384376082546823
12,0.0019531872258934887,-0.0029235744721045963,0.0012887082476832287
13,-0.001714219452550043,0.0008977863656724087,0.009636172227172423
14,-0.04810048936974676,-0.03973544100913074,-0.02302334155493868
15,-0.004291074785994238,-0.0035154287946543897,0.0035961835698808758
16,-0.003685806412182241,0.004720348147450338,-0.004551213703364594
17,0.05264320556855387,0.029302277055313037,-0.02512343929292653
18,0.04336538951814359,-0.018574968673155487,0.01572224719983013
19,0.004185340601851944,0.0023089170977456334,0.002756746526257149
20,0.003857083486892077,0.003576168992444582,0.004190511453080879
21,-0.008755271603758968,0.0100433379306387,0.009699900246876354
22,-0.020087594872703896,0.02104746127593483,0.023373357052285583
23,-0.005181797026577769,-0.0017858190139489582,-0.00603474572879495
24,-0.0036763346959859714,-0.006182871772133958,0.0013353495139252088
25,-0.00978226494038567,0.010983057954361173,0.011399310396802191
26,-0.006696559856220031,0.004717873006934708,-0.0001912247656718566
27,-0.0007293670564235833,0.002976895035745421,0.013211707893549869
28,0.0014869953488529043,0.0019770966162512313,0.001983087423263192
29,-0.05662342979852272,0.02353961007625272,0.19993507435899935
30,-0.018023252296773068,0.09553933720150197,0.0033006293029831744
31,-0.013853592728556463,0.016148427568025623,-0.014579930960291415
32,-0.0001525052650979718,0.0026785232569619703,0.0003907979924321619
