,x,y,z
0,1.5669198134984366,0.9536369950575699,1.0204787284313783
1,-1.1573078389301596,0.997535076548678,1.024024532829209
2,1.4421870283172897,-1.7734610419817591,1.0910543237173045
3,1.464464707773713,0.9359710886037299,-1.7863874286785788
4,-1.3469380089497387,-1.6562581385452342,1.1049695583958394
5,-1.3335734929995855,1.0650710671690073,-1.7621797774486756
6,1.3437650755350328,-1.7263725866296218,-1.7459817498178505
7,-1.4262222098807136,-1.6487445442197457,-1.706538611691978
8,0.13363400833209177,-0.345923295057845,2.6073228714971712
9,0.1857630001842381,2.4657493639697923,-0.39824442844125624
10,2.969021056167805,-0.4524177802808232,-0.35777233367601396
11,-2.8421137686316698,-0.23799106298571723,-0.2834775456989722
12,-0.05726055229758459,-3.171241141922492,-0.3000693722348487
13,-0.056299873410663295,-0.3277966158244343,-3.2952948441272945
14,0.18927648696658517,2.4780901489531675,2.4907073263818753
15,2.898327525693881,-0.37808002884780084,2.56643805912795
16,2.937794859462193,2.4322398718189286,-0.3856538968795521
17,-2.780106144840416,-0.221174175906243,2.5683543464974607
18,-2.7346810862845303,2.509537163190698,-0.2679633386081374
19,-0.06722223432497998,-3.128208028494873,2.5995890725793096
20,0.010919701325793897,2.5136028816622082,-3.200766228606526
21,2.7768040929649946,-3.2008546667350752,-0.3214353481027009
22,2.7921824341302948,-0.37974873121273733,-3.248278166101295
23,-2.929221551752793,-3.0505481795496197,-0.24370053074006304
24,-2.964746939157598,-0.22832267523499417,-3.1084119121789406
25,-0.14019066285278886,-3.099738326021173,-3.178799616228929
26,1.5063261477727963,1.1144845310964773,3.991882714236652
27,1.548516131112927,3.9014157408119527,1.0522798932308421
28,4.3012740206680515,1.049483529692993,1.1158787032433528
29,-1.3346738473240884,1.1618390258480251,3.9687634142043073
30,-1.2724864835918341,3.8981702722830756,1.1032969218196493
31,1.4068986837711899,-1.7508971484158615,4.047428271088016
32,1.4855874624570757,3.9203817572737307,-1.786108986244809
33,4.24550389381483,-1.8194724710817922,1.1606932900060187
34,4.268376864134512,1.0354918577299628,-1.7881993900657869
35,2.893444533439088,2.4989381674262616,2.518610071067443
36,-1.4650613121745293,-1.657727079606657,4.029208420143991
37,-1.3805636572257756,3.930479712353748,-1.7180469013595316
38,4.217238648427076,-1.8120639607494997,-1.790521411004469
39,-4.2428877928730655,1.1887120865396759,1.1830412922351152
40,1.3064660814678801,-4.561956898477307,1.171429033165376
41,1.3410536168250742,1.125192928618165,-4.644154494464148
42,-2.7364509155055616,2.545180538082751,2.536535270359451
43,2.7635603503194646,-3.1799414717616643,2.613141344827453
