,x,y,z
0,0.06387864442123334,0.02730138036995529,0.025993171916193655
1,0.44931470113631966,-0.569858343510949,-0.5828944122261586
2,-0.06004425611783868,0.06240706486744017,-0.01825444462239072
3,-0.09845827803849136,-0.027893223708046616,0.10269826266256743
4,-0.03504248816598024,-0.07851595628643226,0.030829288887722864
5,-0.036818115929962696,0.03469802475953229,-0.08006058616771103
6,0.0012458620326472089,-0.0012346065368852046,0.0012369047572110346
7,0.04359688878354528,0.10991902790086945,0.11130841228621881
8,-0.039845515867498134,0.040011670749168664,0.006251562859780269
9,-0.04428903578241956,0.027099484513953328,0.043875013093228894
10,0.002057674317258445,-0.001497487712798743,0.0006481597569863304
11,-0.026644125133679673,0.01702981242751849,0.01765419783051042
12,0.0028291176979251937,-0.003327971868899495,0.000424806246860754
13,0.0016731414903321188,-0.0004348904611942118,0.00042317033432806935
14,-0.042326165549852475,-0.03709348149660782,-0.042105824871036354
15,-0.0029047127609396896,-0.004847994730923365,0.0024531673268859077
16,-0.003976987044388805,0.00197614416016697,-0.0047714682995907585
17,0.03813503619113666,0.024679245069312943,-0.027723690776353626
18,0.03862657732023867,-0.023335831988593906,0.0271075679423733
19,0.005783571023643827,0.0011034088439231472,0.0038555585174578407
20,0.006098399551577994,0.004097609580973173,0.0024656491473985975
21,-0.007748953122295656,0.008150819976841448,0.008289839520611714
22,-0.014887396561886628,0.01409415903198767,0.015562145009507717
23,-0.002612014608253379,0.0014071196624291502,-0.007833311476872462
24,-0.0032372679243250608,-0.008427638977990027,0.0019628614274482697
25,-0.013076542847887571,0.015391499699321631,0.015339229876987073
26,-0.0039320699338737455,0.005593287329429676,-0.0003481639643586472
27,-0.002002500435577809,0.0026686781087789514,0.007153836125840005
28,0.0023677752259936577,0.0013958361684512234,0.0010070677376546118
29,-0.02329704339860462,0.01849611799056585,0.09800118568918452
30,-0.03212957282181052,0.12553687385479564,0.02542002502947768
31,-0.008136356979871664,0.008554963574192076,-0.0072008846514538365
32,-0.007314282366705167,-0.0058870649974127375,0.0076215100736401475
33,-0.0037390038312750855,0.001210104016928915,0.0005296945117723164
34,-0.006070115072641858,-3.552243120603234e-05,0.0031148682073460442
35,0.007087597633022192,0.009154093529135696,0.008717569754402497
36,-0.0034955280842555465,-0.00019630278219301246,0.0035396938895081616
37,-0.0057030986684017465,0.006043871613245383,-0.0012059105554177542
38,-0.0011784697931076231,-0.00022773449057602463,-0.001011379914383694
39,-0.021843101696004768,0.008738423175435078,0.008091081507342491
40,-0.0006236515394956007,0.003340152607584105,0.00039180910799768075
41,-0.0024135083479092075,-0.00045015126724414997,0.006830389744998848
42,0.015433806285055536,-0.0032868530929009306,-0.005234459425458099
43,-0.008733821829502091,0.009184958904065102,-0.00668046675236787
44,-0.015423839755993807,-0.013004801586167536,0.01611140578994769
45,-0.0022833897828528167,-0.0014058754948859417,0.006301302994831399
46,-0.0016860245489995868,0.006896007657778161,-0.0005426545095227541
47,-0.0018936246142879616,-0.00313995609548354,0.0013846663080005507
48,-0.001711706576783695,0.0014136137511714549,-0.0030357485660395997
49,0.00031302713316617986,0.001277545533844836,-0.0007883419048556717
50,0.00025373082546793606,0.00019715599696507402,0.002876915419298258
51,0.0015176618304246989,0.002929972781302475,0.002905173526104046
52,0.0007970233235198046,0.007426737195324324,0.0027748333719064904
53,0.0009296313502241975,0.0027035116189757014,0.0077733154731762025
54,-0.010362257477009978,-0.008573937340100337,0.010802504275621724
55,-0.00987449173298193,0.01067217689511961,-0.007970632379282961
56,-0.0007031414056290472,0.0007358222187966631,0.0007914385534695641
57,0.0130863694666363,0.01446704286999342,0.014423906182793347
58,0.003842197579969212,-0.0039397254913055586,0.005612238188540653
59,0.004902368940611633,0.008754116722850504,-0.005222275514373855
