,type,x,y,z
0,1.0,-1.2831511570077174,-1.3188337648258694,-1.4083464482809054
1,1.0,-1.2894480964170414,-1.365036216968786,1.3753377946915426
2,1.0,-1.3240481112443003,1.4509001063953633,-1.390176507040429
3,1.0,1.4729298070467511,-1.2937020258675656,-1.4118640186427163
4,1.0,-1.3065211623144892,1.3875812348143797,1.3757874010916553
5,1.0,1.5118704222357235,-1.3546660559752157,1.393763718299151
6,1.0,1.4175735738182138,1.4556566947468252,-1.3824407310463447
7,1.0,1.410676554453349,1.3950715694111269,1.3639306985437267
8,1.0,-2.812002348556743,0.03514572963997268,-0.006519397606645302
9,1.0,0.1261593457796828,-2.8153552564290147,-0.005963554339163014
10,1.0,0.07690434276989999,0.09491135778275274,-2.9239836259450422
11,1.0,0.09439795599977172,0.006692416271268696,2.8958551438623457
12,1.0,0.040297293308168634,2.9506327384660676,0.023282376801068965
13,1.0,2.96346050125326,0.0824606173322864,0.0018070658675610279
14,1.0,-2.7411749211485743,-2.760604628155859,0.025798859191394755
15,1.0,-2.7496063278219016,0.11369899417219166,-2.8156349875625093
16,1.0,0.13224150049046002,-2.7316040480626893,-2.8522978316838814
17,1.0,-2.6939196078816177,0.04296827083930233,2.908186318102332
18,1.0,-2.7267490683351086,2.9405554367735314,0.0736939712765478
19,1.0,0.14713820716911816,-2.7715890788425046,2.8966104893346025
20,1.0,0.07273876499575087,2.9827584192751306,-2.775463267186762
21,1.0,3.0007423649502147,-2.7239213929112878,0.015350941967411245
22,1.0,2.9336935835990463,0.1536674726336553,-2.8222819893668794
23,1.0,0.07931540723052244,2.878688695044315,2.886260731507063
24,1.0,2.947756017051813,0.09207162995363173,2.8836207188324168
25,1.0,2.890932132863342,2.928299711682784,0.050807600026548855
26,1.0,-4.183796756883717,-1.3266507850932125,-1.3883432480039988
27,1.0,-1.2869022560522345,-4.166804991859951,-1.381339374806909
28,1.0,-1.3202899152215073,-1.3027723518467103,-4.254845346289388
29,1.0,-4.1427093390581025,-1.3382831507800614,1.5197611642337208
30,1.0,-4.158960190266526,1.5637659518837954,-1.3450182516225686
31,1.0,-1.2810153535694675,-4.161796134532409,1.4959154492301874
32,1.0,-1.326245725948643,1.5944392394287354,-4.2149239420337326
33,1.0,1.5875812259886044,-4.145648745423753,-1.3893069789022718
34,1.0,1.5670423161370834,-1.2756766751429414,-4.261441174220393
35,1.0,-2.717554023524544,-2.729743929402596,-2.7859776176305378
36,1.0,-4.117439533250961,1.5131149881657837,1.520730450876451
37,1.0,1.6009913221269947,-4.151068812350911,1.4864030763196563
38,1.0,1.523054571447781,1.601264692361178,-4.22043841004489
39,1.0,-1.2611460886217785,-1.3527438600512451,4.371105320667851
40,1.0,-1.3216167336041975,4.429345346615504,-1.3182535527308867
41,1.0,4.410443402709579,-1.2597698948519636,-1.3843230027559066
42,1.0,-2.679215104333947,-2.7373554928831907,2.9444587996444667
43,1.0,-2.722202340078242,3.0089022886518233,-2.7349261359214356
44,1.0,2.9934615354475462,-2.678460183770468,-2.791441284655858
45,1.0,-1.278589067646094,1.4825143033351522,4.355131777259959
46,1.0,-1.3028436196220698,4.373597686854293,1.5280303132250759
47,1.0,1.5780016937809034,-1.334385623634051,4.348294903212338
48,1.0,1.508046635598221,4.40243886565881,-1.326121001155965
49,1.0,4.409515710576238,-1.2897826621032114,1.4900157467789372
50,1.0,4.3672431295185525,1.574595853454287,-1.3589530490337831
51,1.0,1.5276273275887278,1.4978242367098267,4.324294817447379
52,1.0,1.4971269853731488,4.346177850413283,1.504968324215153
53,1.0,4.3528004893409085,1.5509656627169564,1.487155475162675
54,1.0,-2.675299633050823,2.9208814106198897,2.936597969272442
55,1.0,3.0098673750002507,-2.7157136194302227,2.921645627529975
56,1.0,2.929391229693564,2.989378210954835,-2.741695693396615
57,1.0,2.9251754864496045,2.938438236091318,2.91345703795502
58,1.0,-5.5594599833931655,0.13453511492519496,0.11899202532384862
59,1.0,0.17057072932866948,-5.563849197107246,0.09919056381240218
60,1.0,0.12974286644156913,0.1771530100851109,-5.636251552435118
61,1.0,0.1703025732659796,0.10697398138304198,5.81712238752038
62,1.0,0.13071161766388523,5.853627642344552,0.14155339526830832
63,1.0,5.830114770186701,0.17707858984235847,0.10208429616855465
64,1.0,-5.552044356565453,-2.7034580316441943,0.13793206904734848
65,1.0,-5.567093335202311,0.1763828763564474,-2.720860943546886
66,1.0,-2.683545143554898,-5.555788392852947,0.13394133959511947
67,1.0,-2.709888526538451,0.18809670923537133,-5.585978136425767
68,1.0,0.17506210041303952,-5.553921966475915,-2.7356500771930343
69,1.0,0.166471701711769,-2.692516555487232,-5.602772412363138
70,1.0,-4.130795603265266,-4.142089047476125,-1.312664502456305
71,1.0,-4.134881584851244,-1.271873425074494,-4.162036346532307
72,1.0,-1.275097641364603,-4.130907879265462,-4.17293272313604
73,1.0,-4.110228221741557,-4.124931173770547,1.5730690232572424
74,1.0,-4.134368157296166,1.622389817368158,-4.136955896671799
75,1.0,1.61544191302963,-4.1190009916448815,-4.169813302772721
76,1.0,-5.516495139802033,0.14570440404630977,3.0140977385502357
77,1.0,-5.521724616721517,3.0233075559182745,0.16709219935031222
78,1.0,0.187992018843088,-5.533507747826041,2.992482324905572
79,1.0,0.1409918540600413,3.0617218938476887,-5.567274719123088
80,1.0,3.044049943674735,-5.534073785898016,0.11446166312783694
81,1.0,3.0200296950506114,0.20188732175436838,-5.585425106897499
82,1.0,-4.087355902359757,-1.2873199408951974,4.435658621704565
