,type,x,y,z
0,1.0,-1.3340131329125602,-1.4968251945208422,-1.6691362546895239
1,1.0,-1.3728957933045924,-1.671757931608927,1.0218462256915628
2,1.0,-1.4135220254043284,1.203749702769574,-1.74284805297007
3,1.0,1.3460545990185233,-1.4779761865631855,-1.7154745425292797
4,1.0,-1.3858900953836,0.9143079790025092,0.8392718593554794
5,1.0,1.405963449735915,-1.7203621815280759,1.008637574823655
6,1.0,1.3335385298646079,1.2317183933075238,-1.843718052802593
7,1.0,1.0920883619470079,0.7458252194788891,0.5932644379988129
8,1.0,-2.9506184924338945,-0.22083829695896695,-0.3146379174229013
9,1.0,0.05177727413745992,-3.089445432989763,-0.30135757442545946
10,1.0,-0.005189521114448939,-0.09089406334392269,-3.2565595557488227
11,1.0,-0.03184833874592874,-0.42109088627158253,2.47982052756821
12,1.0,-0.0911437396170951,2.6632117748201782,-0.4288499903021936
13,1.0,2.893118589505268,-0.22724153288629204,-0.43881484836491225
14,1.0,-2.8322472632447155,-2.926847558341024,-0.16064419622677747
15,1.0,-2.8438602311810963,-0.028672732320741173,-3.0181628415194863
16,1.0,0.08113494811019534,-2.8861112661394657,-3.0789943688872143
17,1.0,-2.7016819798375398,-0.22412353719824427,2.6285675412103666
18,1.0,-2.7576718868873225,2.7206644065524297,-0.18353849788903107
19,1.0,0.08712803240591882,-2.9489229500064176,2.7271937567297866
20,1.0,-0.013052817590903671,2.8740301535210904,-3.005781879433598
21,1.0,2.9689606075331936,-2.920935279397486,-0.23081502991049646
22,1.0,2.906614882904227,-0.02391449011757985,-3.088941043551994
23,1.0,-0.04236025359765588,2.3050284233891265,2.1972591482528663
24,1.0,2.7337464708042734,-0.20325847802643443,2.3949030972820453
25,1.0,2.7074201494034256,2.632525275586658,-0.318285179184446
26,1.0,-4.295577069740021,-1.4790729175533162,-1.5636351392478736
27,1.0,-1.3780570357236999,-4.317034941996773,-1.5570049263925514
28,1.0,-1.4046064311208883,-1.4301231171572866,-4.44291903863447
29,1.0,-4.201816379228649,-1.4880646294531792,1.3762379207932236
30,1.0,-4.229706059585587,1.451903759932687,-1.5021855657634617
31,1.0,-1.3368649778871349,-4.268961744230276,1.387322749106127
32,1.0,-1.4011215029093023,1.5162848314192114,-4.3792472467284815
33,1.0,1.576319214333283,-4.296453124895563,-1.5757229834681605
34,1.0,1.5479786569356424,-1.4058523335443371,-4.464013459516484
35,1.0,-2.797822300762587,-2.846387232785071,-2.9331607841057417
36,1.0,-4.11457409888949,1.347576774707406,1.3441805901375266
37,1.0,1.573293624998638,-4.258919729521291,1.3704872265398902
38,1.0,1.4934306477016948,1.5140877214492179,-4.389598100987014
39,1.0,-1.2869083703199484,-1.5100393202318265,4.254273653324306
40,1.0,-1.3887875231706195,4.339562594816981,-1.4839562153796553
41,1.0,4.407606413625902,-1.4378537393631674,-1.6265132873996067
42,1.0,-2.7107558640647578,-2.836538374513665,2.8426989456557363
43,1.0,-2.77800591613106,2.9339030666221926,-2.8566434149236417
44,1.0,2.9771832812692827,-2.803080504556676,-2.969023100515659
45,1.0,-1.2758089559138799,1.1781564206591804,3.9879440464266667
46,1.0,-1.342073356929857,4.126721848545676,1.236495420163217
47,1.0,1.5015128681390715,-1.497145803049537,4.128543594230623
48,1.0,1.4166869704252252,4.264581883008258,-1.546483865229899
49,1.0,4.326103959413881,-1.4731513691488822,1.234038262541783
50,1.0,4.295659052624996,1.4104146080174962,-1.6180296422357094
51,1.0,1.353745826217165,1.1578243318951345,3.8175287767709976
52,1.0,1.3320078994359439,4.029781680373864,1.1413531411092102
53,1.0,4.163511427665659,1.3060259083677461,1.1263364719163251
54,1.0,-2.6737120579939044,2.689721578995813,2.6902838373720295
55,1.0,2.9682666811605367,-2.835750538172226,2.778028773313127
56,1.0,2.8888160487160186,2.901098644301251,-2.9197508011028037
57,1.0,2.7430184358998204,2.619230645728091,2.4890075856132388
58,1.0,-5.59952735225306,0.060499756947558395,0.03957682180209395
59,1.0,0.14545303843409493,-5.627265741149909,0.03210845398901709
60,1.0,0.09908604566576669,0.11717852358816308,-5.757653357654307
61,1.0,0.1605469870930836,-0.008911063164452653,5.649033672164874
62,1.0,0.0760246286177866,5.72996278548362,-0.00039140058986182277
63,1.0,5.757796635140535,0.055281313048694214,-0.08779947517513946
64,1.0,-5.6100889837687,-2.759835145076939,0.08967880772932899
65,1.0,-5.629003853199868,0.1341799985823382,-2.7756521936971095
66,1.0,-2.7227997633024366,-5.605477995097754,0.09471524001857898
67,1.0,-2.764163665673698,0.14578190534867194,-5.653594341376608
68,1.0,0.1532790166979369,-5.634271272666326,-2.7991904777521746
69,1.0,0.14235920987982378,-2.762613733253609,-5.681843444995189
70,1.0,-4.19694656826811,-4.21276934393362,-1.3861911111759355
71,1.0,-4.210735716170999,-1.3407018384539369,-4.232900355160895
72,1.0,-1.3241576687167242,-4.215668366800478,-4.244926817919428
73,1.0,-4.146103060356942,-4.168690318411683,1.5383813028073914
74,1.0,-4.183151876535363,1.5931960213451735,-4.192302435708769
75,1.0,1.617587110313516,-4.207326637460841,-4.253761467529451
76,1.0,-5.51051450118302,0.11429363018329976,2.9662079187240895
77,1.0,-5.521989233361025,2.9847096296593545,0.13862764856386797
78,1.0,0.18248724775344963,-5.539116610791795,2.988419490842987
79,1.0,0.12419554988331649,3.0535486130593963,-5.601245719195787
80,1.0,3.050021579609626,-5.571411828773049,0.07649756842064709
81,1.0,3.0330868158529727,0.15957969743046016,-5.647274362830893
82,1.0,-4.081490765117793,-1.3273908079542858,4.372696545813246
83,1.0,-4.11721120890058,4.430219730675163,-1.2921746072636184
84,1.0,-1.2465085789917723,-4.128730353831782,4.424048863429619
85,1.0,-1.3163621652869706,4.476779886733655,-4.163819628903666
86,1.0,4.496735568498785,-4.174290991979759,-1.4052870150974173
