,type,x,y,z
0,1.0,-1.1770788907792895,-1.1773015478077333,-1.1775176712318476
1,1.0,-1.1339643581130574,-1.1338215014911195,1.5725369944713343
2,1.0,-1.1338231935039358,1.5722880806094948,-1.13370111983692
3,1.0,1.5717678483545425,-1.1333502101403443,-1.1332223373951429
4,1.0,-1.2519107765273736,1.6063794136655496,1.6061427944212232
5,1.0,1.6071266406870672,-1.2517478262537378,1.6067484198917281
6,1.0,1.6074128927467335,1.6071079833511928,-1.2515752319006677
7,1.0,1.1248514058177914,1.1238809698321488,1.1234384056657398
8,1.0,-2.693976841662898,0.20095353037953684,0.20086351795141316
9,1.0,0.2005343021057624,-2.694268705878802,0.20041276092238744
10,1.0,0.20018969593717523,0.2000642063751548,-2.6944268751042615
11,1.0,0.19594550309037162,0.19561749938761652,3.138119163610962
12,1.0,0.19625887928918917,3.1379989620663222,0.19563688598374956
13,1.0,3.1381522309509853,0.19627061467430243,0.19612628846875432
14,1.0,-2.637774932030303,-2.6379949270865604,0.20770377933920914
15,1.0,-2.637492819674967,0.2076374206275726,-2.637901123485611
16,1.0,0.20772265111710342,-2.6373349602929053,-2.637442268177089
17,1.0,-2.651736932726545,0.19202216183466264,3.054771172752652
18,1.0,-2.651832095889384,3.0547012322961207,0.19198150178565837
19,1.0,0.19182433807094665,-2.6518504618760623,3.0553577663081843
20,1.0,0.19174011616121983,3.055537898057912,-2.6519662511159003
21,1.0,3.0549149573221004,-2.6520253905196203,0.19182957118777122
22,1.0,3.0553315218528945,0.19158586003177513,-2.652045314839782
23,1.0,0.23588856926673687,2.998642862742439,2.9986099124568124
24,1.0,2.998428450584919,0.2355987615480045,2.998364776573199
25,1.0,2.998291139206619,2.998245560571788,0.23537540546416727
26,1.0,-4.080704441013922,-1.229557189398922,-1.2295755908374764
27,1.0,-1.2293858841195802,-4.080430695316368,-1.2294318176751111
28,1.0,-1.2292640495455494,-1.2293329981509382,-4.080173891287368
29,1.0,-4.078874625653765,-1.2273472125296176,1.6276896227647342
30,1.0,-4.078847748324746,1.6277280195139985,-1.227225555819526
31,1.0,-1.2275572577943572,-4.078991176597117,1.62758046818226
32,1.0,-1.2274500546710545,1.6274683923554707,-4.0790256068752
33,1.0,1.6275931207656162,-4.078776793807372,-1.2270839804451825
34,1.0,1.6275780231934565,-1.2272679804565712,-4.078784870784063
35,1.0,-2.636201930229772,-2.6362350192382786,-2.6362441740575897
36,1.0,-4.088091945247839,1.6300193574663848,1.6298299738779156
37,1.0,1.6301834892649325,-4.088657784414068,1.6298516999860297
38,1.0,1.6302294550778662,1.6299613471658696,-4.089008013357653
39,1.0,-1.2345191424997586,-1.234746282228291,4.488996977975908
40,1.0,-1.2347093598765606,4.489197436814539,-1.2352479271008883
41,1.0,4.489656713898136,-1.2354044625885827,-1.2355793519370815
42,1.0,-2.6312315735133,-2.631231233004455,3.0292122409529822
43,1.0,-2.631100140812948,3.0293569524295143,-2.631233389149079
44,1.0,3.0294174162759995,-2.631017306366746,-2.6310339946707306
45,1.0,-1.2343051735360213,1.63688781105682,4.484804005704969
46,1.0,-1.2344379160725623,4.484887246922362,1.6371089851842846
47,1.0,1.6366066690066683,-1.23441544664775,4.484784294771192
48,1.0,1.6368215091007858,4.484779954572401,-1.2345953953440083
49,1.0,4.484944858197632,-1.234734732988879,1.6374222521904513
50,1.0,4.484978312950767,1.6372199789898327,-1.2347449660352783
51,1.0,1.6212977116406724,1.6213839365905576,4.523842880253584
52,1.0,1.6214045291430677,4.523674015946366,1.6213864568798633
53,1.0,4.52335043306207,1.6214011850691923,1.621437872914876
54,1.0,-2.6524129264699448,3.0483256688362586,3.0481793326307636
55,1.0,3.048581218569161,-2.652615311954896,3.048412819968364
56,1.0,3.0486713332540583,3.0485464842423933,-2.6526677702071733
57,1.0,2.9541864076438467,2.954302406430943,2.954299418139976
58,1.0,-5.5138853421170735,0.1984191762246319,0.19830090087731095
59,1.0,0.1984752713754344,-5.51386245770546,0.19831259522564007
60,1.0,0.1985102982658628,0.19837009151287183,-5.513816547174034
61,1.0,0.19204255501038806,0.1920659526215697,5.920277930633426
62,1.0,0.19213615230176312,5.920444134775313,0.19203079924208868
63,1.0,5.920660567096451,0.19212284141004551,0.19211698216073145
64,1.0,-5.50914724004266,-2.6545523153514954,0.1988730702849879
65,1.0,-5.509187861201927,0.19886897187397543,-2.6545724342020303
66,1.0,-2.6545798067805335,-5.509080772992734,0.19906023750659485
67,1.0,-2.6545835351035776,0.19913062421323008,-5.50910058849426
68,1.0,0.199005038805294,-5.509209314810801,-2.6545523795702035
69,1.0,0.1991209979667114,-2.6546184490688893,-5.509178015726652
70,1.0,-4.0769820590224635,-4.076919247371092,-1.2254661764975623
71,1.0,-4.076983968111054,-1.225482776266622,-4.076906761209786
72,1.0,-1.225431507798598,-4.076942991260568,-4.0768966158155235
