,type,x,y,z
0,1.0,-1.3553746783811156,-1.5292093335902355,-1.7094263892816646
1,1.0,-1.3998176643431697,-1.6836342613111925,1.0450085635625779
2,1.0,-1.44506371637852,1.1974953587243709,-1.7648039678307768
3,1.0,1.3330224923940608,-1.5331396823337564,-1.7835908069459208
4,1.0,-1.3981929777368804,0.9971325178920967,0.9302460781682483
5,1.0,1.3740903373709332,-1.6854830838768897,1.0230337784083297
6,1.0,1.2773569850868811,1.2051152387004018,-1.8184985714264934
7,1.0,1.1388062659731517,0.952674369482207,0.8198379942660885
8,1.0,-2.9240148825373415,-0.22290429822023453,-0.31376528099767903
9,1.0,0.031969857868721197,-3.0861056157874103,-0.30592330787347577
10,1.0,-0.031235013494558428,-0.10657178114025619,-3.2918327261064086
11,1.0,-0.05065871134182072,-0.38782789213602126,2.5249554956303
12,1.0,-0.1259359656268126,2.66237364144982,-0.41029452403194516
13,1.0,2.799834552802683,-0.2178187722565299,-0.4187478551422966
14,1.0,-2.837859075305133,-2.935711510963516,-0.17614047834523933
15,1.0,-2.8571859923667247,-0.04012537785354672,-3.0418553831872774
16,1.0,0.06262276390522949,-2.9068906126460283,-3.119459008039188
17,1.0,-2.717357653794964,-0.22066775900794394,2.64066526304637
18,1.0,-2.7800101180407077,2.719548689332568,-0.19307278393804714
19,1.0,0.07790300973070205,-2.9589297453862256,2.7131004915549313
20,1.0,-0.03601244866627203,2.854506775993352,-3.0258977919542067
21,1.0,2.9391599041149647,-2.914717047694842,-0.2395245880030991
22,1.0,2.868523711730254,-0.022948569914647964,-3.1114896243825494
23,1.0,-0.0736846852535982,2.4689052631450688,2.4184850248632457
24,1.0,2.730606269077757,-0.18849808423469538,2.473339518455191
25,1.0,2.6810412843709104,2.635588106416958,-0.30895158047146865
26,1.0,-4.295016323844563,-1.4776738447031341,-1.570156545294089
27,1.0,-1.3817864824939399,-4.324748287770993,-1.5720872702208086
28,1.0,-1.4226472821081881,-1.4434625133711652,-4.472622748871038
29,1.0,-4.205449259599647,-1.494857094644537,1.3654130961679711
30,1.0,-4.235964102221872,1.4393798515922738,-1.5135916797334459
31,1.0,-1.3445745374043025,-4.283478389204629,1.3722143935792706
32,1.0,-1.4195223421420582,1.5069345850658968,-4.40498323755351
33,1.0,1.5576244150934828,-4.297995810043008,-1.5930889721699533
34,1.0,1.533554436356539,-1.4155948585038993,-4.495773841480659
35,1.0,-2.81580841004109,-2.8646971156685015,-2.9562271597636673
36,1.0,-4.12068804880621,1.3413974017048942,1.3386015730844076
37,1.0,1.5638246803414249,-4.265227502841506,1.3529697060583525
38,1.0,1.4692802371522755,1.5053544036602045,-4.41335480314798
39,1.0,-1.3037207819272127,-1.5361796564762606,4.232860250485722
40,1.0,-1.407063348460448,4.322153614823783,-1.5057087712098496
41,1.0,4.3606643844976665,-1.4183139540691143,-1.6281543278942312
42,1.0,-2.7250016084594866,-2.8608429371310957,2.8324470661434447
43,1.0,-2.797147864284591,2.9264630098250928,-2.8780736518514964
44,1.0,2.9723795126978616,-2.8154367919500203,-2.997682445452103
45,1.0,-1.3214111706316771,1.189031189274028,4.042438191864958
46,1.0,-1.3732800802466636,4.1139427175297545,1.2344402365250116
47,1.0,1.4921203349209449,-1.5202154461662352,4.133336157784272
48,1.0,1.3899520221737822,4.24225973833767,-1.5610537591944604
49,1.0,4.290838999448637,-1.4590909408783639,1.230277694151001
50,1.0,4.253161095585221,1.397611504510519,-1.6212880496232662
51,1.0,1.3596201844744165,1.1913010952560663,3.8817237702293146
52,1.0,1.3239798022470706,4.0109477258961075,1.1660466458366985
53,1.0,4.123226720253717,1.3202627311840187,1.156068186429228
