,type,x,y,z
0,1.0,-1.347863191290586,-1.5384817272658213,-1.7286189166993076
1,1.0,-1.3953273248587972,-1.7227905639742527,0.9822874117424242
2,1.0,-1.4416757229459656,1.1705534521262728,-1.8034503954083558
3,1.0,1.3322027527729254,-1.5439893870145294,-1.8059119172009035
4,1.0,-1.3997592713207339,0.9018123982592491,0.8164558351156435
5,1.0,1.3806803200280096,-1.7428357784970685,0.9578301849615868
6,1.0,1.291121407001202,1.1858581881807797,-1.8760080037894968
7,1.0,1.114148002554369,0.8287285186410261,0.6582308645631165
8,1.0,-2.9461776544594223,-0.2539018676312001,-0.3560345984736568
9,1.0,0.038249025254675204,-3.1214386561702643,-0.3467254319560859
10,1.0,-0.025719928291108755,-0.12090345821224403,-3.3143242114386493
11,1.0,-0.05888641575913791,-0.46345000546881643,2.4371038986515616
12,1.0,-0.13090493638074788,2.625762035299848,-0.4818304006482912
13,1.0,2.8293889383626647,-0.26063583808827606,-0.4854638735034014
14,1.0,-2.8488725822907215,-2.9523387294671166,-0.1973348987551139
15,1.0,-2.8608557617146957,-0.05012970507353102,-3.0576649407392873
16,1.0,0.068712586460723,-2.915497671370653,-3.134749057938596
17,1.0,-2.708026852742849,-0.2610028160864296,2.5936400950183405
18,1.0,-2.7766760164660336,2.6906240760342497,-0.22475950485905064
19,1.0,0.07635369100043984,-2.9786779210296377,2.6913866171851764
20,1.0,-0.03597537189619701,2.8513742276300045,-3.0377052279927703
21,1.0,2.9541804949464496,-2.9432414633855095,-0.2705586183254448
22,1.0,2.87995721358424,-0.039437305304388416,-3.1338531242281293
23,1.0,-0.08530442168702387,2.321929027764878,2.227400569328992
24,1.0,2.716695158931579,-0.23779905693589215,2.3715667576505144
25,1.0,2.677627904986175,2.6010732700960104,-0.36399087965582944
26,1.0,-4.309161921767084,-1.4946021414680866,-1.591923335788954
27,1.0,-1.389993789512546,-4.337685301003967,-1.5891064774278456
28,1.0,-1.4226615239213998,-1.448930951087624,-4.4815686666582115
29,1.0,-4.207741754936073,-1.5094449438859734,1.351515911459871
30,1.0,-4.239587817381023,1.4318149818801666,-1.5278912310683546
31,1.0,-1.3470411650855818,-4.285992632302522,1.3631758101601625
32,1.0,-1.4180505638961387,1.5053987145172016,-4.408414547931949
33,1.0,1.568061426433592,-4.314817608545824,-1.6117404752658038
34,1.0,1.5390768538694357,-1.4222349579494917,-4.506542003070032
35,1.0,-2.8154545485747486,-2.867241662180091,-2.9619472253944354
36,1.0,-4.116681155167914,1.322788120183558,1.3191959820329442
37,1.0,1.5668272214736323,-4.2718056267947615,1.3444416657825857
38,1.0,1.4721522391692137,1.5031512274460446,-4.4175663056780285
39,1.0,-1.295659780092286,-1.5440866828833804,4.227754831450881
40,1.0,-1.4070499887133026,4.322300548296725,-1.5110899071395476
41,1.0,4.3810970284699575,-1.4443035405629208,-1.660208596500601
42,1.0,-2.7210019792260574,-2.8615580245353147,2.826043435039124
43,1.0,-2.7951215512992595,2.9252479934802302,-2.8786616761203514
44,1.0,2.976762164907401,-2.8243786583367005,-3.0110460419433616
45,1.0,-1.2982986307921909,1.1386510483775478,3.9652232224381376
46,1.0,-1.3666700215123395,4.084592241807854,1.1939169499686755
47,1.0,1.4864740166675656,-1.5319371507566357,4.095093659895743
48,1.0,1.3904942266294358,4.237164454361038,-1.5773529048600827
49,1.0,4.3010385884929745,-1.4898936250980641,1.1961394683138056
50,1.0,4.263892760163985,1.3861530185022481,-1.6517186824338141
51,1.0,1.3362062518844795,1.1278306745954938,3.75968723220519
52,1.0,1.3070812837428647,3.956327537110182,1.1016935608621723
53,1.0,4.120432904617934,1.2887993444287613,1.096779551933669
54,1.0,-2.6871690067057115,2.6703720584542476,2.67343626870145
55,1.0,2.961490013315542,-2.855521805603368,2.7534987629873053
56,1.0,2.864880644045784,2.8824040812041676,-2.9448362503643204
57,1.0,2.739703252457128,2.6262437700885957,2.4959509042555577
58,1.0,-5.602079493639611,0.049632733158408694,0.025966017117275995
59,1.0,0.1389831321026245,-5.633522716890128,0.019920632892065273
60,1.0,0.08685921683805453,0.10917332978545437,-5.784107388155007
61,1.0,0.155533365151701,-0.04093867052153866,5.614349951692209
62,1.0,0.06275848240744113,5.7021587728329965,-0.021071458075080367
63,1.0,5.725832877613758,0.051064587907424165,-0.11068435484576777
64,1.0,-5.6151094904387815,-2.765915432971223,0.08087992311083995
65,1.0,-5.637445651223943,0.13059870772643245,-2.785211544904223
66,1.0,-2.7262574571603175,-5.612014035976625,0.08749168204638591
67,1.0,-2.772844343629059,0.1448286781160976,-5.6657110325113464
68,1.0,0.14855438348317626,-5.64217696796143,-2.8126777043931024
69,1.0,0.136768813473291,-2.771417080699062,-5.6977692836797456
70,1.0,-4.2076007553501285,-4.2258167041285555,-1.4006683196466994
71,1.0,-4.221472415730568,-1.3497202943448878,-4.248455405283381
72,1.0,-1.3370141614866569,-4.2297563115844214,-4.263421601431128
73,1.0,-4.1512235418023655,-4.174989890834714,1.5321982117925814
74,1.0,-4.192558992717123,1.591865873618098,-4.200442016678443
75,1.0,1.6174681047315178,-4.221344645848567,-4.273431842656847
76,1.0,-5.511412901119345,0.11088410259238757,2.9647166073136626
77,1.0,-5.524027967489154,2.987953981497981,0.1396655038686824
78,1.0,0.1867881344594943,-5.534776862908862,2.9908911004667296
79,1.0,0.11642446515083207,3.0545515107969106,-5.6039669724115235
80,1.0,3.0466028426134906,-5.571411943544779,0.06789374988025729
81,1.0,3.027891530608569,0.15905970337089023,-5.660028208990451
82,1.0,-4.082383437759504,-1.3401885083278853,4.364689537720603
83,1.0,-4.119930434432856,4.436933484701173,-1.2934686222411784
84,1.0,-1.241453299096089,-4.126866216517622,4.42764950545743
85,1.0,-1.3207329515184987,4.475890044143687,-4.164993464519003
86,1.0,4.4962917412701495,-4.178381959151156,-1.4220337548304562
87,1.0,4.472119318245979,-1.309031415769161,-4.258014543451375
88,1.0,-4.044245476722659,1.4556071647024715,4.3189799372975735
89,1.0,-4.07976403824403,4.343460927314614,1.5155926686277883
90,1.0,1.608025680343369,-4.117368304195998,4.409362088337028
91,1.0,1.5336700709334028,4.456548809347557,-4.150698767679754
92,1.0,4.461289126299799,-4.148182764282122,1.4835851478424271
93,1.0,4.430915861289763,1.5733612122797636,-4.2050020935632055
94,1.0,-1.237088972944908,4.104799687010588,4.124638679722035
95,1.0,4.3314963568465945,-1.3172003515527675,4.237141130271035
96,1.0,4.306307658843737,4.326664873740253,-1.3757678824781314
97,1.0,1.459755531972841,4.067118742014874,4.034298845408957
98,1.0,4.246346764741019,1.472570151573252,4.120733023308228
99,1.0,4.264961620557167,4.259701330571846,1.405584884082298
100,1.0,-2.6234985807256312,0.048774224009262866,5.756000925192769
101,1.0,-2.683876996873794,5.834635585828645,0.12586744453123755
102,1.0,0.18523278443520444,-2.7023311435624158,5.852152375412926
103,1.0,0.11683174806792021,5.885804537527562,-2.713239948042434
104,1.0,5.883422791613012,-2.7280531919484607,0.032467994760264324
105,1.0,5.880393398355982,0.13414033381043375,-2.801701602848971
106,1.0,-5.651848518957778,-2.786319303458906,-2.8025313206354494
107,1.0,-2.760929743104071,-5.652064050225974,-2.7850184347762106
108,1.0,-2.7804777837585717,-2.7772407881116368,-5.661242064066848
109,1.0,0.15529759051612743,2.751013470809137,5.631221284570805
110,1.0,0.11491437848220767,5.676689841948502,2.8103006750242043
111,1.0,2.903937701203074,0.09418614925454116,5.636789221931015
112,1.0,2.86239610696497,5.680053134036554,0.049156846137383255
113,1.0,5.680205850037507,0.09743831266223617,2.777496211081282
114,1.0,5.707392946073773,2.9085305975319136,0.017859681612556442
115,1.0,-5.536519986678786,-2.701503582047916,3.027898375815795
116,1.0,-5.5501208087802,3.060854851910101,-2.6947548562244443
117,1.0,-2.6674816288242096,-5.526719738623078,3.0304384881361788
118,1.0,-2.729812528146169,3.07410679958873,-5.583214001694915
119,1.0,3.0876497866420904,-5.606500280926313,-2.774914041289975
120,1.0,3.0858535046302156,-2.7423880484078524,-5.639153654499835
121,1.0,-5.48966288696641,3.012137390362084,3.031238705253742
122,1.0,3.043772235911918,-5.5226046717572865,3.0080495382842227
123,1.0,3.0284229271290024,3.062535875366326,-5.5273854301412335
124,1.0,-7.004089315894403,-1.2780968700645596,-1.290002274551159
125,1.0,-1.2606028075260032,-7.003065323336685,-1.2843081509134857
126,1.0,-1.2951369011636455,-1.2812007629816116,-7.038864321352584
127,1.0,-2.650561133647834,-2.676018367854649,5.8935527307707565
128,1.0,-2.6802668910249423,5.922180793871866,-2.673667301529662
129,1.0,5.949594896519282,-2.7083314892315964,-2.7656501273682252
130,1.0,-6.951356281553714,-1.250956394476974,1.606823622300974
131,1.0,-6.954199331964665,1.623074903955043,-1.244193582483512
132,1.0,-1.2382237943506715,-6.950334016734673,1.6083708550186737
133,1.0,-1.2760890512402385,1.635735234776157,-7.001441255418686
134,1.0,1.6217486928516507,-6.973493410606094,-1.2817082421921906
135,1.0,1.622543619624192,-1.2679832399700075,-7.020424926766453
136,1.0,-6.932986778904394,1.6155745651917295,1.620490759717366
