Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
104  0  1 -0.198074  2.656425 -5.907781
105  0  1  2.656425 -5.907781 -0.198074
106  0  1  2.656425 -0.198074 -5.907781
107  0  1  2.656369  2.656369  5.511310
108  0  1  2.656369  5.511310  2.656369
109  0  1  5.511310  2.656369  2.656369
110  0  1 -5.907781 -3.052572 -0.198074
111  0  1 -5.907781 -0.198074 -3.052572
112  0  1 -3.052572 -5.907781 -0.198074
113  0  1 -3.052572 -0.198074 -5.907781
114  0  1 -0.198074 -5.907781 -3.052572
115  0  1 -0.198074 -3.052572 -5.907781
116  0  1 -3.052517  2.656369  5.511310
117  0  1 -3.052517  5.511310  2.656369
118  0  1  2.656369 -3.052517  5.511310
119  0  1  2.656369  5.511310 -3.052517
120  0  1  5.511310 -3.052517  2.656369
121  0  1  5.511310  2.656369 -3.052517
122  0  1 -3.052517 -3.052517  5.511310
123  0  1 -3.052517  5.511310 -3.052517
124  0  1  5.511310 -3.052517 -3.052517
125  0  1  1.229659  1.229659  6.940422
126  0  1  1.229659  6.940422  1.229659
127  0  1  6.940422  1.229659  1.229659
128  0  1 -5.907457  2.656369  2.656369
129  0  1  2.656369 -5.907457  2.656369
130  0  1  2.656369  2.656369 -5.907457
131  0  1 -1.625806  1.229659  6.940422
132  0  1 -1.625806  6.940422  1.229659
133  0  1  1.229659 -1.625806  6.940422
134  0  1  1.229659  6.940422 -1.625806
135  0  1  6.940422 -1.625806  1.229659
136  0  1  6.940422  1.229659 -1.625806
137  0  1 -1.625806 -1.625806  6.940422
138  0  1 -1.625806  6.940422 -1.625806
139  0  1  6.940422 -1.625806 -1.625806
140  0  1 -5.907457 -3.052517  2.656369
141  0  1 -5.907457  2.656369 -3.052517
142  0  1 -3.052517 -5.907457  2.656369
143  0  1 -3.052517  2.656369 -5.907457
144  0  1  2.656369 -5.907457 -3.052517
145  0  1  2.656369 -3.052517 -5.907457
146  0  1  4.078406  4.078406  4.078406
147  0  1 -5.907457 -3.052517 -3.052517
148  0  1 -3.052517 -5.907457 -3.052517
149  0  1 -3.052517 -3.052517 -5.907457
150  0  1 -7.336570  1.229659  1.229659
151  0  1  1.229659 -7.336570  1.229659
152  0  1  1.229659  1.229659 -7.336570
153  0  1 -7.336570 -1.625806  1.229659
154  0  1 -7.336570  1.229659 -1.625806
155  0  1 -4.474554  4.078406  4.078406
156  0  1 -1.625806 -7.336570  1.229659
157  0  1 -1.625806  1.229659 -7.336570
158  0  1  1.229659 -7.336570 -1.625806
159  0  1  1.229659 -1.625806 -7.336570
160  0  1  4.078406 -4.474554  4.078406
161  0  1  4.078406  4.078406 -4.474554
162  0  1 -7.336570 -1.625806 -1.625806
163  0  1 -1.625806 -7.336570 -1.625806
164  0  1 -1.625806 -1.625806 -7.336570
165  0  1 -4.474554 -4.474554  4.078406
166  0  1 -4.474554  4.078406 -4.474554
167  0  1  4.078406 -4.474554 -4.474554

