Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
105  0  1  4.592052 -1.071793 -4.592052
106  0  1  4.592052  4.592052  1.071793
107  0  1  1.753312  4.600772 -4.600772
108  0  1  4.600772  1.753312 -4.600772
109  0  1  4.600772  4.600772 -1.753312
110  0  1 -3.939759 -3.939759  3.939759
111  0  1 -5.373794 -2.518963 -3.188443
112  0  1 -5.373794  3.188443  2.518963
113  0  1 -2.518963 -5.373794 -3.188443
114  0  1 -2.518963  3.188443  5.373794
115  0  1  3.188443 -5.373794  2.518963
116  0  1  3.188443 -2.518963  5.373794
117  0  1  0.331628  3.188732 -6.041817
118  0  1  0.331628  6.041817 -3.188732
119  0  1  3.188732  0.331628 -6.041817
120  0  1  3.188732  6.041817 -0.331628
121  0  1  6.041817  0.331628 -3.188732
122  0  1  6.041817  3.188732 -0.331628
123  0  1 -2.520035 -2.520035 -6.045062
124  0  1 -2.520035  6.045062  2.520035
125  0  1  6.045062 -2.520035  2.520035
126  0  1 -6.803299 -1.092841  1.092841
127  0  1 -1.092841 -6.803299  1.092841
128  0  1 -1.092841 -1.092841  6.803299
129  0  1 -3.939136 -3.939136 -4.608764
130  0  1 -3.939136  4.608764  3.939136
131  0  1  4.608764 -3.939136  3.939136
132  0  1 -5.379331  3.191672 -3.191672
133  0  1  3.191672 -5.379331 -3.191672
134  0  1  3.191672  3.191672  5.379331
135  0  1 -6.804019 -1.092844 -1.762562
136  0  1 -6.804019  1.762562  1.092844
137  0  1 -1.092844 -6.804019 -1.762562
138  0  1 -1.092844  1.762562  6.804019
139  0  1  1.762562 -6.804019  1.092844
140  0  1  1.762562 -1.092844  6.804019
141  0  1 -2.521609  3.192545 -6.043973
142  0  1 -2.521609  6.043973 -3.192545
143  0  1  3.192545 -2.521609 -6.043973
144  0  1  3.192545  6.043973  2.521609
145  0  1  6.043973 -2.521609 -3.192545
146  0  1  6.043973  3.192545  2.521609
147  0  1 -6.804945  1.762801 -1.762801
148  0  1  1.762801 -6.804945 -1.762801
149  0  1  1.762801  1.762801  6.804945
150  0  1 -3.948751  4.616346 -4.616346
151  0  1  4.616346 -3.948751 -4.616346
152  0  1  4.616346  4.616346  3.948751
153  0  1  3.191135  3.191135 -6.043143
154  0  1  3.191135  6.043143 -3.191135
155  0  1  6.043143  3.191135 -3.191135
156  0  1 -5.372102 -5.372102 -0.335185
157  0  1 -5.372102  0.335185  5.372102
158  0  1  0.335185 -5.372102  5.372102
159  0  1 -1.095362 -1.095362 -7.475642
160  0  1 -1.095362  7.475642  1.095362
161  0  1  7.475642 -1.095362  1.095362

