,x,y,z
0,0.2283571231781896,1.6131717864116994,1.1610387803747255
1,-2.294055098434587,1.2799075073640602,1.1573735916762886
2,0.45836201945045574,-0.8933156507027243,0.8719742555915896
3,-0.4785845951140488,0.8777942884603795,-0.9637004810681773
4,-2.0063658848571446,-1.4511124528244064,1.1162530026428579
5,-2.563929843078795,1.3540231739785598,-1.6828233547876192
6,0.5390542547416269,-1.2571242039903343,-1.6259401449389972
7,-2.024141776062108,-1.4146967281530543,-1.5965185605920222
8,-0.7761322608027558,0.01879873569905841,2.675614208396609
9,-1.2429550107491028,2.9505284154899134,-0.2020808606448441
10,1.8247793879056609,0.6577388883408946,-0.45305274997191536
11,-3.6201584698249274,-0.18698422636506523,-0.2158387412126121
12,-0.513364131865448,-2.898467406000161,-0.22849632024410393
13,-0.8104156488994316,0.03715743441192115,-3.169981510866325
14,-0.8893490449403949,2.7831951044874765,2.717501928905253
15,1.9347001341878851,0.3092515752572291,2.431831535557824
16,1.7937865971535938,3.0239620028643444,-0.15743625586993135
17,-3.379610124239327,-0.20878801459285462,2.685207939463834
18,-3.6928956746576778,2.7290554155402162,-0.1806890306798814
19,-0.35609895562066596,-2.8284749829951004,2.4896239806424707
20,-0.8131231198474791,2.5691732356367143,-2.978848960074015
21,2.209804828857101,-2.38239675429665,-0.26324987501719704
22,1.7438152340601492,0.2665476769382739,-2.9143165444603527
23,-3.2464463330004576,-3.0497344320488002,-0.22428196372286902
24,-3.4899106137008338,-0.20965153834911707,-3.120107309615713
25,-0.46166625101736186,-2.8915216716851138,-3.063576126255037
26,0.8018018684218293,1.4665484034247778,4.028428233541692
27,0.35742019778056033,4.19563487912797,1.1963095394066023
28,3.716809206622971,1.697144085604429,1.0856071526610673
29,-2.002638002187587,1.2827653266795276,4.159936631917258
30,-2.1935193694927198,4.256189711084211,1.3369046378122642
31,0.990724761839761,-1.3712164668899052,3.9189703432173273
32,0.2931623429158594,4.165807436154367,-1.5576413121460422
33,3.4145539225729156,-0.732197765679158,1.026917559067307
34,3.747313087444179,1.7204968144847335,-1.5892299183870946
35,2.024796651977501,2.8683663024385946,2.4068265964961344
36,-1.7855200793765231,-1.593738023035268,4.075231681654851
37,-2.227459148332322,4.190768690061428,-1.7729496525342856
38,3.4735370815074873,-0.7565115344998636,-1.736242192971936
39,-4.854975822000653,1.2172095771828844,1.2858893304938859
40,1.128898503916962,-4.3358891793713425,1.113407366150105
41,0.831710073435073,1.4630258633424198,-4.585178791573027
42,-3.431925287189068,2.694490525671636,2.7153367500204766
43,2.3948610064715408,-2.614843643730373,2.3655189060764164
44,1.7345373197535352,2.667141757906963,-2.580059368058253
45,-4.699702338001695,-1.698450039000006,1.255084493599464
46,-4.957290762659453,1.2285374831813658,-1.6616883558716835
47,-1.7097475884584963,-4.423345088620803,1.204457008498926
48,-2.077758199888356,1.3127145680153385,-4.577482218436663
49,1.0759101521197234,-4.237675936217554,-1.6117054776267055
50,0.9437595233913924,-1.4165181866871692,-4.458090593258511
51,-4.7528810042498995,-1.693316559738697,-1.6498119097799824
52,-1.7453650443542505,-4.417347111292399,-1.650858105152089
53,-1.8793149725288734,-1.570189052177637,-4.515982554251549
54,-3.1311833944805603,-3.039419388118642,2.638475002414577
55,-3.53142496772034,2.740394791796849,-3.1823234246761753
56,2.386423391045874,-2.6685560648550637,-2.942971224870245
57,-3.190847290511476,-3.024841352738412,-3.049739931680643
58,-0.3438450032433645,-0.1205483600997304,5.494302743013246
59,-0.5668068811521358,5.765041583491914,-0.2017731329561044
60,5.3616502746365455,0.04787840769965746,-0.25895214274368816
61,-6.143658279928627,-0.2586492459456506,-0.17778872918886904
62,-0.25425255270828606,-5.833886621621441,-0.24190032359074404
63,-0.4186014889754795,-0.10964931752477214,-5.927802451752812
64,-0.35192522806485754,2.7205469396013626,5.549104322737945
65,-0.3722317054689189,5.6382325478456075,2.734799212617307
66,2.53236207294483,-0.061833217974172495,5.397435335587113
67,2.3796831364652693,5.46022122465349,-0.20497309968285787
68,5.415227255402534,-0.05674606053394317,2.5559454136881445
69,5.500799970367718,2.7526352013157243,-0.2140994170385488
70,1.046029449225138,4.14218354104954,4.070447364867508
71,3.7998593017194495,1.3611605279097645,3.8455955110433315
72,3.9877486793412844,4.166941809576033,1.1906369307852238
73,-1.8093060457081824,4.191852062111086,4.182956154022763
74,3.8958544438576483,-1.399813473242044,3.9056115876761033
75,3.961733701765891,4.167936249995304,-1.6001379184139304
76,-3.138364614670034,-0.22885072873695161,5.564973044459209
77,-3.230438368675872,5.558381060891038,-0.21780371223083125
78,-0.2119353879314989,-2.9790872481300497,5.451381971415013
79,-0.3898816864211115,5.585122337051745,-3.14110548086511
80,5.03590259279979,-2.537305761711645,-0.21659830536098754
81,5.441680440765903,-0.04251479944967481,-3.028406045636756
82,-4.605535934560332,1.2144998582845152,4.150221594430002
83,-4.710712821411255,4.146157921453302,1.284417781565622
84,1.1983492275195173,-4.31983494491457,3.967125886350117
85,1.0321290094820692,4.04530114535231,-4.43854935455256
86,3.949875854141935,-4.349324622512594,1.1347588795118153
87,3.6731038960458138,1.3258302164492985,-4.143016887941246
