,x,y,z
0,0.8478308445313498,-0.22700844314137594,0.8059098348892251
1,-1.105747154452195,-1.479064989633923,-0.9546635061220801
2,-1.2203755166353312,-1.4251195254482165,1.5794161547643497
3,-0.6125718875099768,0.7977968762443717,-0.43398061846052366
4,-1.2172196231956014,1.3613059347994607,1.821159085648688
5,1.609780486626115,-1.4984803457500049,-1.1662856673803075
6,1.70817146490214,-1.9778023265608382,1.7489104392351091
7,1.803604372765215,1.3247778733850286,-0.9458097028866358
8,1.683658240340637,1.605688071143034,1.7936798774178715
9,-2.7279775489235605,0.021428386263967758,0.19789905310864844
10,0.16746449726949353,-3.002387787761911,0.19001578020451923
11,0.3354034142808472,0.07241186969553573,-2.5097570361845656
12,0.16827521498922643,-0.0998891872115061,3.1454042475450716
13,0.20849676535397668,2.839904736222761,0.3215052180298057
14,3.1863166659800464,-0.16406101336889925,0.2443031627538385
15,-2.1516868188940754,-0.2375426749492365,-2.6819588766712332
16,0.01079693594587053,-2.709040303067377,-2.7598524908536586
17,-2.770394763924214,-2.853013745782858,0.10383840118746537
18,-2.781311296470716,-0.058522312721786075,2.982836693123179
19,-2.6373535961229098,2.7639078763984646,0.3487362107085236
20,0.03088755053295153,-2.9846275911108915,3.0183699700731283
21,0.40224111406268503,2.7076178347247137,-2.342701443036852
22,0.11696495260933028,2.869800263483032,3.1016859250565374
23,3.028439528568495,-3.00875953306804,0.07560445839098572
24,2.976021394069899,-0.024074404557533808,-2.6893826412231125
25,2.9138089922190633,-0.13175433130892536,2.9211462386723483
26,3.0882731523337594,2.8798207817876786,0.2252547217593057
27,-4.08726200717868,-1.3295109007685761,-1.3677041041042373
28,-4.211046694719774,-1.4318975054237635,1.4955738620221215
29,-4.136467094631837,1.3699785716387523,-1.2380725929345546
30,-4.213000680880835,1.3993428649284334,1.5621756771895314
31,-1.3538552877580388,-4.257699875590533,-1.363511605776146
32,-1.390955793591189,-4.327727762644345,1.497151291044888
33,-1.3894895196134613,-1.4900203855945573,4.390209205414434
34,-0.9964560435253587,1.5499596125096884,-4.044290902505471
35,-1.370255916711056,1.3921135866657213,4.415874753942336
36,-1.2262743640557485,4.300621721417762,-1.170119198329106
37,-1.300079267842351,4.277578382155324,1.620191705956178
38,1.4732791370477287,-4.28807657839703,-1.403873732482455
39,1.523818573215619,-4.427027276215841,1.5313256205172747
40,1.5174023704553585,-1.3792564576017952,-4.158417659962181
41,1.5350346484600532,-1.5544588027025794,4.4010066965125185
42,1.5687055783608266,1.426373552123747,-4.1651984676762055
43,1.5541369998224384,1.3977580985991191,4.420531618119236
44,1.6190090816319465,4.2868437366509955,-1.1808050580701874
45,1.581844882057115,4.304696608698872,1.630631568081449
46,4.39919243398251,-1.501355174712568,-1.365645360855903
47,4.424697195348159,-1.5886113554999626,1.577899964513993
48,4.400421872291474,1.394121696753949,-1.300183049192205
49,4.40199131588368,1.3911399598584306,1.5931235597638853
50,-2.694266449900948,-2.7644230616286274,-2.792433004739645
51,-2.805631232455198,-2.8693175071154435,2.8973325783239994
52,-1.846687451323294,2.1002481340474786,-1.7839938356685336
53,-2.797518918033949,2.842225423743774,2.9872521514067807
54,2.9037025442005393,-2.858267400216825,-2.7976812346949362
55,3.0702700875805786,-3.0796628487477173,3.080834222225505
56,2.960383744015636,2.8151078078961453,-2.694368945878372
57,3.041948857469988,2.91427817830872,3.0647073951593717
58,-5.647230702802207,-0.003933542428781964,0.06054320032608002
59,0.03492599204318158,-5.729614510291499,0.02755780521331697
60,0.04223531494242618,-0.007773552387229444,-5.58798111176479
61,0.05517250431471687,-0.04540561584696111,5.785778536966362
62,0.12330899506678847,5.717511080748731,0.16766990089683564
63,5.784389047828534,-0.04872313283852912,0.08254979738807099
64,-4.220369615796821,-4.228712611748925,-1.4158171239438653
65,-4.2655617221033815,-4.278455775597854,1.4419677930159829
66,-4.223137286317349,-1.3703488788421678,-4.2081948689984365
67,-4.274217944016967,-1.4501921938174704,4.314160787440793
68,-3.459042080702516,1.93887967782316,-3.522597918488658
69,-4.266148874321773,1.4115781082054708,4.322599419621232
70,-3.984296591092194,4.051939616110812,-1.4370387504013273
71,-4.2297976832814905,4.269228205390301,1.4735987475897887
72,-1.3920807555659527,-4.279607913052599,-4.251355001521659
73,-1.4431559300025385,-4.325421750711055,4.333537744406601
74,-1.4090153322871126,4.04982590975497,-3.914107879971977
75,-1.4033922413062645,4.293534992323646,4.357887895303903
76,1.42643526867827,-4.241367396810048,-4.245184686813507
77,1.4589927494163166,-4.354071349207074,4.351703780417989
78,1.4311120598117597,4.195344082749324,-4.147869740779664
79,1.495544554460452,4.308246366149019,4.3837146789348065
80,4.3345077766791,-4.319872360958685,-1.441132139883906
81,4.3618664906560864,-4.3651399622392635,1.4729339850524938
82,4.312652691966478,-1.4258929982338824,-4.247764526128289
83,4.3469746071427755,-1.464026103460384,4.349565661843251
