,type,x,y,z
0,1.0,0.9441997315397161,1.384215655839431,1.5139749507921891
1,1.0,-1.6674414604252281,1.3296236092250815,1.443766480104553
2,1.0,0.9080621570924614,-1.386120345460255,1.670609346577279
3,1.0,0.9005147355464843,1.3056526797053938,-1.3747879383143577
4,1.0,-1.6788045020017353,-1.4111814819857877,1.5566929669032432
5,1.0,-1.6822518079963884,1.2187832079325187,-1.4142097783218706
6,1.0,0.49695893080025133,-1.1181471144222028,-0.831850925027195
7,1.0,-1.8549125131861117,-1.5392952189619038,-1.3467008393685667
8,1.0,-0.37039510370790213,0.012391746461218683,3.128621343945395
9,1.0,-0.3637579602786902,2.8273584099298925,-0.03762933902840786
10,1.0,2.365555954138408,0.003145962444133746,0.16840791520916293
11,1.0,-3.140430985710789,-0.09119517267482569,0.05758635826962148
12,1.0,-0.46793891529403936,-2.987775852993073,0.209941354694099
13,1.0,-0.4155248348606119,-0.19468972810184107,-2.939913739690342
14,1.0,-0.32293187802982554,2.8565178842519927,2.8534714837129944
15,1.0,2.480286979016977,-0.01380015866573537,2.9385049607087437
16,1.0,2.4719807209877853,2.7159958478080695,-0.06500057227587616
17,1.0,-3.1197666287852965,-0.046773428119948654,2.912063382584967
18,1.0,-3.099377459206863,2.720490137136963,-0.0927546650991436
19,1.0,-0.3500958881586305,-2.9299393101992743,3.0281493613507404
20,1.0,-0.33655464035288934,2.671491612558618,-2.984375123561322
21,1.0,2.308479942983598,-2.79816874838279,0.172274649518978
22,1.0,2.2709454020183752,-0.1834526076235442,-2.767459223709743
23,1.0,-3.128317798243,-2.978645930266128,0.08890188040957488
24,1.0,-3.121018889285273,-0.1788920830975873,-2.943922378111435
25,1.0,-0.3483653918279427,-2.8985899877329784,-2.7491227407487275
26,1.0,1.151208516379575,1.427033372737594,4.312483753659551
27,1.0,1.1459956879216249,4.18624037622566,1.3155460557842886
28,1.0,3.927585396864411,1.3444679849821843,1.403671097504095
29,1.0,-1.7477276354547782,1.4363982041329442,4.31894082707063
30,1.0,-1.7196597684433401,4.2105981898175395,1.3207689324067071
31,1.0,1.1312684633095138,-1.4983220520141673,4.369516518619177
32,1.0,1.1271844815924352,4.109799614522233,-1.581565684307511
33,1.0,3.862437794719074,-1.452418302149866,1.4927714434994925
34,1.0,3.833270785131162,1.2412906134387511,-1.467147986969896
35,1.0,2.5615404595185316,2.7776214944888067,2.7728822839585843
36,1.0,-1.7330633411319107,-1.5130561835311773,4.38753223536987
37,1.0,-1.7011620757903985,4.133092667583564,-1.5904264687695917
38,1.0,3.745677035824177,-1.456850959677611,-1.3006031160717202
39,1.0,-4.532744782388869,1.3203880885467414,1.3620615028658603
40,1.0,1.058616033915142,-4.345371670341813,1.5463598126879754
41,1.0,1.065460180707315,1.2068719273964503,-4.387965052253656
42,1.0,-3.1236568056992917,2.7733425746470313,2.757591293063853
43,1.0,2.502226889216343,-2.908713338008167,2.8936641032713166
44,1.0,2.491816353549386,2.62264624172483,-2.9659167747013373
45,1.0,-4.507271561957408,-1.5392717288182118,1.4437458649714079
46,1.0,-4.496820740642306,1.247874881251476,-1.53065493417427
47,1.0,-1.7487207374188953,-4.4136064458593705,1.5455445916235382
48,1.0,-1.7188253367324517,1.225272991499811,-4.432464407559999
49,1.0,1.0181846563956465,-4.304082968705998,-1.2873880348206168
50,1.0,1.0551748405855625,-1.6144414915477432,-4.391135045143916
51,1.0,-4.493949522923666,-1.5914129283309693,-1.4699845227439896
52,1.0,-1.7359864005663512,-4.398975363055706,-1.3988251374376222
53,1.0,-1.7302399397450663,-1.6514990497538287,-4.384042239100304
54,1.0,-3.1071698611553584,-2.952111627881977,2.9029129009169066
55,1.0,-3.0839546293571884,2.6493804728494075,-2.991272092013922
56,1.0,2.337065803976731,-2.8487648765922544,-2.694009715384383
57,1.0,-3.113520259544501,-3.03491063917033,-2.912027801218138
58,1.0,-0.2618751188293874,-0.06700567515917663,5.715009859815346
59,1.0,-0.24672017444626293,5.563726680981395,-0.17698734818554107
60,1.0,5.328363212956511,-0.11406279487789264,-0.03686014895676252
61,1.0,-5.912663757308149,-0.1715693206495409,-0.1034985989287663
62,1.0,-0.30869067860626015,-5.8209004310488925,0.02830080969433266
63,1.0,-0.29860286081621956,-0.21932730997065675,-5.865987548623459
64,1.0,-0.24141058795193418,2.784945466948633,5.611874133258829
65,1.0,-0.23137966262838658,5.587818056299905,2.6912636236177443
66,1.0,2.636160238932814,-0.11055879737659322,5.6129151933376615
67,1.0,2.627288611623617,5.517365992488499,-0.1933143838078614
68,1.0,5.449051755705551,-0.12188957955396436,2.734605883364545
69,1.0,5.426270972707907,2.6483966433263744,-0.16819972014067006
70,1.0,1.2116610430325045,4.187084094700884,4.147146763194751
71,1.0,4.053034599434523,1.3209093617623748,4.1624106021905405
72,1.0,4.044196382772573,4.102298904545766,1.2483062923733985
73,1.0,-1.703068737366678,4.2000002227875575,4.153942010494819
74,1.0,4.031691492739156,-1.5459154988784807,4.179494179821112
75,1.0,4.0161430282288615,4.060212369326712,-1.6071386840280757
76,1.0,-3.122322549186029,-0.10761146227135594,5.630983343663289
77,1.0,-3.086955894642393,5.554095563929682,-0.18977305130154043
78,1.0,-0.23901602712909414,-3.0158465064402344,5.651309497489873
79,1.0,-0.22896232178694767,5.51470394852554,-3.056222684491298
80,1.0,5.330353010838682,-2.9284654844938838,-0.049502466967102005
81,1.0,5.318282146423619,-0.19066094263711955,-2.906243120731447
82,1.0,-4.549242252355597,1.3237394977535557,4.1611667880769065
83,1.0,-4.520438364427491,4.130003605598239,1.2559010241403186
84,1.0,1.1856031588466809,-4.4413655480150265,4.215248022596459
85,1.0,1.1769539258176345,4.059419246391139,-4.468476702046649
86,1.0,3.949819134592579,-4.353127588857741,1.3691570254658199
87,1.0,3.9550117402470564,1.1886305083589122,-4.385834525783574
88,1.0,-4.533951104128208,-1.5657899748320565,4.191094795960143
89,1.0,-4.494130672079665,4.096167997458212,-1.610040146847335
90,1.0,-1.6891644064610938,-4.461533876165283,4.23912185271046
91,1.0,-1.6626301424748262,4.080796046544293,-4.4801224221463265
92,1.0,3.92312748387724,-4.347751724818528,-1.4399044814535464
93,1.0,3.9001392529270635,-1.5964282377213892,-4.293652818777683
94,1.0,-4.510124265496794,-4.452204552228993,1.360745050696249
95,1.0,-4.4940894014782415,1.21923606524974,-4.454816786836704
96,1.0,1.1484655743437977,-4.401111522358557,-4.30935714249452
97,1.0,-4.49233684637845,-4.461028107129595,-1.5286159197157088
98,1.0,-4.491376209527126,-1.6353665480005481,-4.43124999385312
99,1.0,-1.6505048740337147,-4.449747931952203,-4.370156191188312
100,1.0,-5.9525941255997425,-0.14532609567339508,2.723507929099792
101,1.0,-5.924455401762118,2.6747706079201423,-0.17484792976512326
102,1.0,-0.2527288488347825,-5.886870169234365,2.7942891827987753
103,1.0,-0.24513982367077328,2.6366431060755344,-5.898448870189937
104,1.0,2.5551887429748446,-5.789296933351647,-0.034385057217284076
105,1.0,2.565695760557818,-0.21640110556185702,-5.818306004135458
106,1.0,2.674315165136765,2.743432153432956,5.5728159483322575
107,1.0,2.6593464184797657,5.545565892066243,2.668351593857966
108,1.0,5.49936543876198,2.686753905406855,2.676323087968612
109,1.0,-5.904057237459147,-3.030357038105469,-0.10922512997893424
110,1.0,-5.900877137383573,-0.205200453039889,-3.006501396859079
111,1.0,-3.0864179980395643,-5.875256084008666,-0.07417305822717979
112,1.0,-3.081188066662581,-0.21946341406566236,-5.885955183409024
113,1.0,-0.25045023813300804,-5.81298980536511,-2.8940189393932187
114,1.0,-0.25287662752965206,-3.069691899437766,-5.839066539468836
115,1.0,-3.139624224367696,2.7630184369130992,5.587477483854649
116,1.0,-3.1071638914890443,5.577901465111036,2.6840292105273584
117,1.0,2.649959165293318,-3.0270691134345937,5.574235008688763
118,1.0,2.626883094388702,5.4922880229486655,-3.049209888412978
119,1.0,5.450384687052643,-2.9867821512072226,2.7071855831480907
120,1.0,5.441789367735835,2.618651796749948,-3.0190584496241537
121,1.0,-3.1108214180301768,-3.0437942713641397,5.605997957946661
122,1.0,-3.069640915087933,5.521964935971142,-3.0593702862813856
123,1.0,5.368319966140587,-2.980921586178211,-2.9089355312410086
124,1.0,1.2323184280028823,1.3002013604738143,7.002739147014137
125,1.0,1.2268845067610872,6.956870135512948,1.2313366316432128
126,1.0,6.906676412497369,1.242464129562592,1.2433939751167113
127,1.0,-5.958128223108924,2.7052365827300484,2.684753337368954
128,1.0,2.6150466983648077,-5.869520399085485,2.719980042156369
129,1.0,2.611136594197148,2.621073211981651,-5.8785730203035245
130,1.0,-1.6718275581592987,1.3086312686239585,7.012430701713269
131,1.0,-1.6459584306472064,6.973183612320043,1.236137994205612
132,1.0,1.2301222308735984,-1.598082754465071,6.99386315703654
133,1.0,1.2196919293280633,6.9407843494220645,-1.629967584170469
134,1.0,6.872683381894038,-1.5757324329946976,1.2675409850886832
135,1.0,6.862108857236871,1.2087696420293987,-1.5876837196169622
136,1.0,-1.6637104997027412,-1.5991805058874262,7.008948589841176
137,1.0,-1.6377872276803958,6.954611305848763,-1.6328668107837812
138,1.0,6.825600682182333,-1.58403935944653,-1.537915161322833
139,1.0,-5.935537989975026,-3.033841012077873,2.7197612575286656
140,1.0,-5.906384479548943,2.6477422051923476,-3.0359541069819262
141,1.0,-3.104023445013536,-5.914444686070467,2.7555693051486365
142,1.0,-3.0746649291647885,2.650468563198304,-5.9056325545379265
143,1.0,2.5841676369516717,-5.8119691671918465,-2.9188969589888702
144,1.0,2.595808565426558,-3.035923189635611,-5.81477705775091
145,1.0,4.097694188232001,4.120642813517371,4.098311638561022
146,1.0,-5.897325834921384,-3.048156177268464,-3.0059346426518543
147,1.0,-3.0609618714922777,-5.885329472713445,-2.989172037218024
148,1.0,-3.065583151905097,-3.066619983082727,-5.881829129037643
149,1.0,-7.357186184872537,1.2474115906240133,1.2431032947694003
150,1.0,1.193312592448454,-7.304485244883639,1.287487369343277
151,1.0,1.200353939312488,1.2040141100685575,-7.308484109170781
152,1.0,-7.346327352798622,-1.6143873525702195,1.261793797498887
153,1.0,-7.330883624690212,1.223725620761439,-1.609485142507787
154,1.0,-4.5382729327431655,4.143914561014938,4.110470291388312
155,1.0,-1.6559657941600268,-7.33408998970599,1.298922473152504
156,1.0,-1.6497381988158286,1.2178734770124566,-7.334429593898231
157,1.0,1.1917779479592723,-7.2569621276743375,-1.5332738899871265
158,1.0,1.1971518525142264,-1.6362082450175246,-7.297337724239936
159,1.0,4.060928087523205,-4.450312146177927,4.105971975200693
160,1.0,4.04418021164471,4.047267914169112,-4.45804403112591
161,1.0,-7.324349132969004,-1.622888329479528,-1.5921675485579616
162,1.0,-1.63878407065273,-7.297546363494853,-1.5556151301185952
163,1.0,-1.643028317833825,-1.644921000017595,-7.324733999505804
164,1.0,-4.520725468067909,-4.478907733522456,4.142835411047184
165,1.0,-4.484470478066177,4.0769853775260945,-4.472297440526536
166,1.0,4.003337825537999,-4.4145194535566095,-4.365135358607132
