,type,x,y,z
0,1.0,1.0775383410476422,1.2672344806463736,1.3275155647898778
1,1.0,-1.6325962502106501,1.2518750255527196,1.305323256310093
2,1.0,1.0722912594838014,-1.5005109445077867,1.4447192691550266
3,1.0,1.076081974930311,1.2746207129674743,-1.4871891132708945
4,1.0,-1.6129035320659433,-1.49341427055645,1.3220143177761228
5,1.0,-1.603580634756291,1.1748333293160467,-1.483186762498417
6,1.0,0.62019101812672,-1.1406880230903218,-0.9881679091660008
7,1.0,-1.747365450393612,-1.5728626817573412,-1.4828349507129346
8,1.0,-0.2839913387123542,-0.09793050634189919,2.887728962339025
9,1.0,-0.2780437364367011,2.7588934337621076,-0.11262306596521943
10,1.0,2.574422603680158,-0.1076808827231054,-0.02643982391081746
11,1.0,-3.1356120428725465,-0.14711785851804274,-0.08109408064605168
12,1.0,-0.32935780114249136,-3.07508898335084,-0.00305803354103627
13,1.0,-0.28887161358462576,-0.19336696592570013,-3.030993295082619
14,1.0,-0.26030693089648743,2.7396282544829296,2.7455275116731084
15,1.0,2.580431468959279,-0.10839984686419184,2.784529093552357
16,1.0,2.573625843459898,2.6876295985980723,-0.12308284897202608
17,1.0,-3.088532810481765,-0.13400030414461456,2.7612034032954074
18,1.0,-3.0739472555984584,2.67905321857028,-0.14684510922424673
19,1.0,-0.28002766200544904,-2.994172463806933,2.815396526382948
20,1.0,-0.2671241205567878,2.6633282951329083,-3.0081653325817297
21,1.0,2.4753825082906236,-2.9111505609802375,-0.050693509615357964
22,1.0,2.4683307831205523,-0.2163577280710818,-2.8889073588836043
23,1.0,-3.095808445265159,-3.0182682599113924,-0.06554359377963746
24,1.0,-3.0896760443276206,-0.1770422167453577,-2.9923638735901776
25,1.0,-0.24865787787937838,-2.957062584298371,-2.89249963835455
26,1.0,1.1898791334110597,1.32044160732355,4.1904740194808445
27,1.0,1.185753381339294,4.136119696762508,1.2794351846252057
28,1.0,4.022943500113565,1.2889589986818233,1.316586298771855
29,1.0,-1.690302471401264,1.3216797929605668,4.193372463706866
30,1.0,-1.6765379322538692,4.144127119028318,1.2793145664462653
31,1.0,1.1817666416992554,-1.5659376923111086,4.212926181028051
32,1.0,1.179145034513515,4.1021927305161965,-1.5955719640205437
33,1.0,3.995292011382246,-1.558704417229149,1.3484480605511528
34,1.0,3.983078487559656,1.2390300803723342,-1.5536890079044736
35,1.0,2.6006852711433748,2.7040054672375664,2.7060414314953896
36,1.0,-1.6839429932099184,-1.5728522310995041,4.213883089734651
37,1.0,-1.6667419121640557,4.106954545192112,-1.6010527084589503
38,1.0,3.9815966592614243,-1.5581456808113725,-1.4818548537180085
39,1.0,-4.514294955352896,1.2766258798173458,1.2970398133746779
40,1.0,1.1593341587765875,-4.424929277841152,1.3738225574410923
41,1.0,1.1668753204123743,1.2246779986714065,-4.429165246765432
42,1.0,-3.0817389485425775,2.7026283016370725,2.6996964969408217
43,1.0,2.5850362020085083,-2.9844497278318567,2.7602012278001546
44,1.0,2.5773186188574866,2.6363492898225513,-2.9950714999131662
45,1.0,-4.508828431155069,-1.5872687147947897,1.3230473023975977
46,1.0,-4.499210108365391,1.2452429778651752,-1.5769547842722522
47,1.0,-1.6944231300394852,-4.458694697896313,1.3720907566976446
48,1.0,-1.6701893788985809,1.2324204583717056,-4.447592333646511
49,1.0,1.1312116714360152,-4.424725472094834,-1.4756612255505512
50,1.0,1.1530128362151744,-1.614565000102791,-4.461467301139574
51,1.0,-4.502941574567453,-1.6076750429203948,-1.5547908762260878
52,1.0,-1.6808906440857025,-4.446665324800824,-1.5291810254139322
53,1.0,-1.6792509483687743,-1.6322349103461602,-4.42781947586454
54,1.0,-3.073745277080571,-2.992149908838507,2.744359745181941
55,1.0,-3.0576528571809165,2.641447971755073,-3.0018454913029515
56,1.0,2.4597329151454144,-2.9043610291902278,-2.836580702580091
57,1.0,-3.083699495224875,-3.037833382075294,-2.982694612797509
58,1.0,-0.23326626273175244,-0.1375210628836016,5.603505962807196
59,1.0,-0.22767868776456907,5.541809610740529,-0.18179534124499905
60,1.0,5.447470160086645,-0.15868146676453881,-0.12128832049400234
61,1.0,-5.924084228024495,-0.17956022145380454,-0.15116453154550216
62,1.0,-0.25070679020143855,-5.879552381264729,-0.09598710798286479
63,1.0,-0.24469064593265538,-0.19926518103500954,-5.885481217472584
64,1.0,-0.22200009832552603,2.712209909391392,5.561195622786762
65,1.0,-0.21835684437447214,5.549357245447921,2.676469542271055
66,1.0,2.6440751033299645,-0.1562300973857662,5.560550066464184
67,1.0,2.6376325005382526,5.520087250167021,-0.18904315572322386
68,1.0,5.486305490694128,-0.16486064972889633,2.695062862425902
69,1.0,5.475305438565159,2.659448583953375,-0.17745463975491163
70,1.0,1.216133740380126,4.128648680957122,4.114625676948
71,1.0,4.0692181867222965,1.2741639519907126,4.123349382106719
72,1.0,4.061659433698083,4.099029979810972,1.2467543740310127
73,1.0,-1.6622568912345976,4.134123637712225,4.118119802592784
74,1.0,4.059201187425097,-1.5890705367989078,4.129051292353302
75,1.0,4.047882499737398,4.074867455699509,-1.6064716191902204
76,1.0,-3.0875057436592956,-0.15805369423560767,5.568229390431987
77,1.0,-3.071964974652843,5.533101433858961,-0.19115951263064962
78,1.0,-0.22226744290593686,-3.033009452599376,5.57374078233034
79,1.0,-0.21758721895327568,5.51506466102599,-3.048026353900069
80,1.0,5.441487267654705,-3.0107029514626715,-0.12798389540071783
81,1.0,5.437721397532382,-0.1979704760896298,-2.995306799222391
82,1.0,-4.510343805712143,1.271546813552916,4.1206807723925545
83,1.0,-4.498343052227447,4.105456742342506,1.2448172985701689
