,x,y,z
0,0.08931492186386833,-0.06831665824217703,-0.11225747471972494
1,0.05396408145096577,-0.0591522595619031,-0.09579420573308646
2,0.10478641571356972,-0.08279572834571464,-0.15167387794554762
3,0.09571739067172252,-0.03994592551849976,-0.09626039788395921
4,0.06185127868694911,-0.06643342276087827,-0.13397116657344357
5,0.07110409913724801,-0.04438196368572602,-0.07405831970945168
6,0.14102932178167965,-0.08973979730658253,-0.15123747430037496
7,0.07887300587703117,-0.04017445750233939,-0.09601808427858437
8,0.0715553741339224,-0.07523715401206912,-0.14459706574198783
9,0.06725296837326422,-0.05366016495618939,-0.07434200790730426
10,0.10604546334559252,-0.06918679023920754,-0.12537199607850807
11,0.042203670976202534,-0.04681474473840615,-0.08839641461842565
12,0.08887070362182786,-0.06308692011751832,-0.1385042563925694
13,0.08666672018666115,-0.03328783813256704,-0.08113369164720814
14,0.05098983701880063,-0.06712099946928625,-0.0726180391279096
15,0.05929839646273395,-0.06647413536182778,-0.09997385911852885
16,0.055502827874498804,-0.024801955798107376,-0.060495759230547855
17,0.04516258542365127,-0.05451918192472856,-0.09476468689774924
18,0.04219710815744682,-0.04017330364002477,-0.053835214262502554
19,0.05790103153863975,-0.053706928525397,-0.12124657308834669
20,0.04769571964865807,-0.016680436355517844,-0.04504406143014024
21,0.11525731146226574,-0.0894337565194896,-0.13859888749376795
22,0.09285621939216201,-0.026141939857334862,-0.10515658382002446
23,0.03591179986690143,-0.03630196894374154,-0.09371840730643663
24,0.03747096887759812,-0.019742881900093306,-0.04816944085567344
25,0.057922474317990996,-0.04146073522724109,-0.0953544759186636
26,0.0327066536726619,-0.06342529124347179,-0.0768742635058087
27,0.03271635349499197,-0.03439418767456803,-0.037772320591851365
28,0.046090613017141825,-0.03620685484881479,-0.06285688884791514
29,0.053203669828303636,-0.06650165156090691,-0.0824591135311893
30,0.04091976310301952,-0.04831620444020072,-0.04356191103897958
31,0.04016062724811499,-0.05102578769511269,-0.09425576757057288
32,0.0323675891296383,-0.013405506982902314,-0.03254560279127632
33,0.07139836290510602,-0.06483777812484665,-0.09676850219116032
34,0.06581303905687749,-0.012355718670800792,-0.07121762654593873
35,0.02978956281250605,-0.03973921269111498,-0.04605947263677617
36,0.04613473658947873,-0.041075444019324024,-0.09993896986062469
37,0.03238180495648266,-0.026290167473766786,-0.02759759765246636
38,0.1052004752028089,-0.0582468805608278,-0.11749273294100847
39,0.03719570947098645,-0.036582294402591635,-0.05440315619314636
40,0.06657586539211716,-0.05526006166213949,-0.10711729101399185
41,0.051536895400502325,-0.0009210681192853711,-0.058179806748893656
42,0.043905732217582635,-0.05009207344160193,-0.05090066878280189
43,0.05526630243187627,-0.053674505808573435,-0.08857364810128365
44,0.04451125688614925,0.0032023628528078415,-0.047268288589367276
45,0.026320132869006488,-0.03249048854359958,-0.07255935077212601
46,0.02320062702580973,-0.018570905229192698,-0.035364628858212545
47,0.04135557429186756,-0.03532959778722678,-0.09921624135732512
48,0.034612818013632904,-0.012253991792674111,-0.0317759051369951
49,0.06506616329128416,-0.0655766537554192,-0.11123523424077635
50,0.0615651676944146,-0.022583773402222812,-0.08676475604374334
51,0.017268798481291026,-0.020711757069766697,-0.04974357823574374
52,0.03843266538169575,-0.03531086840476711,-0.08214029055436807
53,0.0370108117101875,-0.008858388911409153,-0.049236110127345294
54,0.03340715686885905,-0.029577191810821853,-0.08510616824546581
55,0.025463796399525354,-0.01682288451537633,-0.021703771465250436
56,0.07303828845236973,-0.05092854537238149,-0.10667131453094336
57,0.02778717847466396,-0.01302260469730241,-0.04701056986104286
58,0.028810175638424557,-0.04261463044446552,-0.0653389880898969
59,0.017780606551234805,-0.017558357690323063,-0.016061922278586837
60,0.05162063475724875,-0.027222246657252914,-0.06072659999308763
61,0.014391580758979708,-0.014363297169779212,-0.029508641474125276
62,0.03436506754838805,-0.03560559464218089,-0.07195156469378886
63,0.02889158631476868,-0.0004882960187530902,-0.03670913789222024
64,0.01882761125694895,-0.04071447571031885,-0.03661667131384056
65,0.012420843865723537,-0.026198303713152175,-0.018183464002024766
66,0.00992545677903821,-0.030284364811835055,-0.034844769478546
67,0.0020737739951138244,-0.0006106673543068383,-0.0020332574399357603
68,0.017509237042993224,-0.02708192260101764,-0.031067299267102576
69,0.020406421173224068,-0.0017629505997427805,-0.020191845565034734
70,0.007853806710134576,-0.03198705550585386,-0.025083283929117583
71,0.010343156533218803,-0.030632466477939532,-0.030198397447913885
72,0.008557180006829935,-0.005780073372250755,-0.011862039844496948
73,0.029910897390215217,-0.04058856515985406,-0.030554039048558825
74,0.01859917445149569,-0.02953367758304115,-0.03600914551944833
75,0.01791414199493545,0.006114801947313316,-0.015511333288098072
76,0.029048138564004247,-0.027827424189710466,-0.042201815719373245
77,0.017783489363963786,-0.018839441046234313,-0.00893260629184573
78,0.017756089063009937,-0.015622263568710295,-0.04663884237992206
79,0.0010071316604343648,-0.000173336541754432,-0.0008429642589078341
80,0.06167198607772998,-0.041175047714452614,-0.06305526819885494
