,x,y,z
0,-1.1177447136506409,-1.2020508164708013,0.8923625318846329
1,0.9957907422794771,0.9232065448816619,-1.1963704466443201
2,-1.072639098019824,-1.1009936440816368,-1.881177076450311
3,-1.0379113463663565,1.5703807634802533,0.851459244066571
4,1.6627255996324168,-1.135616817399178,0.8311108109787589
5,-2.617945801490136,0.21602292166934964,-0.45590048123850657
6,0.2797473536043229,-2.659239564744412,-0.5203725218858255
7,0.27656810359134876,0.17438679485216002,2.394554656950278
8,-1.1987355649212321,1.6680300165048922,-1.8483162763550889
9,1.7300371057483264,-1.2529906832533317,-1.9233458845376137
10,1.6966660358935388,1.6292221561390086,1.0130884283057775
11,0.31004035104590816,0.2839420703726427,-3.388477221077916
12,0.33090576090994483,3.158876944633468,-0.45550239056810893
13,3.2117552717723328,0.26765577630232645,-0.4797442814555319
14,-2.5799262501963,-2.5854542949261234,-0.4742867836825105
15,-2.543026842925379,0.23488301015360996,2.38319643426478
16,0.29972080432782,-2.603224993102558,2.3808218855408447
17,-2.559562282824433,0.297852581646714,-3.2944678206862537
18,-2.530046786557474,3.1280914150836865,-0.38522423297731084
19,0.2917969623948224,-2.557499022295281,-3.357561743462761
20,0.283723821579667,3.0817283110063673,2.4038918367122495
21,3.166009825169062,-2.604224623137988,-0.46412212013108084
22,3.1435661845616,0.23135645628189014,2.3960430374054154
23,-2.560363327548516,-2.583760879812336,2.413170198142282
24,-4.00678957190035,-1.1671732616532022,1.005029980759766
25,-1.1407608265353977,-4.006828342999388,0.9753811444477388
26,-1.1366470262449777,-1.1933588484391717,3.840508899077913
27,0.37715705386078624,3.086362768428394,-3.1178975138725575
28,3.1157800479185833,0.35070472730066715,-3.1735542638324747
29,3.057297625800271,3.0318553124978656,-0.4793806263038718
30,-3.9982731284433957,-1.143145376388653,-1.874437222465974
31,-3.971862798668511,1.6857411798145447,1.002178528577247
32,-1.1487463184023297,-3.9854885066373043,-1.9136500203471367
33,-1.1190438393729356,1.6589672945415617,3.8204166867403844
34,1.7183246155241134,-4.005394418514337,0.9683680019219039
35,1.7304044983488085,-1.1821262938712587,3.8293913107641546
36,-3.972523236049869,1.7280925285935111,-1.8220782874459698
37,1.7388967921217573,-4.004991058811078,-1.9202630037768527
38,1.7013748374447206,1.6510475542473597,3.8420433861688554
39,-2.55406130061332,-2.5333261929328352,-3.29520277128255
40,-2.51274296345831,3.0928411859226874,2.407015456608863
41,3.1398583604128074,-2.5607087633441803,2.388784477943763
42,-1.1353160841018815,-1.1062466120404364,-4.732301102764795
43,-1.093953548961161,4.552218684895329,1.0260548911439702
44,4.58133520424881,-1.1490262485116272,0.9861909667288391
45,-1.1067239511557596,1.781354493202147,-4.654979073782877
46,-1.1015189607870233,4.608500447542098,-1.7821820590646928
47,1.7864319627901073,-1.112417313065426,-4.7005764479704135
48,1.7395294758864324,4.548809604051276,1.0298853258525635
49,4.61706120073576,-1.1442429957069176,-1.8476642560587668
50,4.569083543269315,1.718446113301479,1.0193985121847982
51,3.159417032927049,3.147142347978294,-3.1449318557807917
52,-2.5264966643422984,3.1864989500269076,-3.20695923611921
53,3.208358639441043,-2.566390951253992,-3.299173424103503
54,3.121577234841253,3.102970808800921,2.44718430855065
55,-5.420249595074115,0.2907970712128943,-0.4061694765342135
56,0.29562019922349225,-5.409136395741864,-0.4482881436187505
57,0.2992072361010882,0.25184870477088744,5.283524330787692
58,1.7772010576253612,1.7751198861115551,-4.661405879410902
59,1.7592571746833223,4.667790168867617,-1.7841516074363282
60,4.669874758908662,1.7287981455664996,-1.8045594900461002
61,-3.987558972686716,-3.985779703987826,1.0213829278489401
62,-3.962336965461883,-1.1286673305039565,3.89233474070398
63,-1.1140102719485465,-3.982563177958908,3.8833039043231556
64,-3.9956190486378236,-3.966063229325972,-1.8348001329317865
65,-3.9535608266558206,1.7194071948845493,3.8760894591397896
66,1.7438911437653803,-3.9775953716399757,3.8822260735040945
67,-5.416885775018547,-2.540935661073451,-0.3915297451000606
68,-5.3979763635436715,0.29988732295666254,2.4696516409399374
69,-2.5490252578785713,-5.395125074261378,-0.41319558319663485
70,-2.532415559645804,0.2974815575445533,5.309394181052104
71,0.31152488476341383,-5.404884554888292,2.454842089767986
72,0.3166728904050934,-2.560298665112397,5.317353154300961
73,0.33745223544658826,0.3455579969091554,-6.077130825103148
74,0.32569521098877907,6.049428557128549,-0.33541912491557163
75,6.046860179746418,0.30392093606853854,-0.35999928734209
76,-3.9812887727762214,-1.095795128824392,-4.671846400085103
77,-3.9597592821034118,4.576725625370707,1.0605789227505142
78,-1.1281377714037206,-3.967880608987114,-4.694833505155614
79,-1.1004733720425863,4.565265067760806,3.8948715990744924
80,4.596598903400292,-3.98135325247666,1.032679083086176
81,4.5959276053317275,-1.1245667464022782,3.8893552023935225
82,-3.960617504343656,1.7783537620004677,-4.641792668652474
83,-3.943438474960826,4.613381743125916,-1.7546803306668903
84,1.7669571197382667,-3.972581194923126,-4.683436520090965
85,1.7203752462801432,4.5560663897732425,3.9037294729114516
86,4.623857618639549,-3.9783705491919044,-1.8254982568464893
87,4.571437632582218,1.7149564899142697,3.9024329708369874
88,-5.399787887116463,0.3341167729951366,-3.2286961581570828
89,-5.391549514072398,3.161875727208037,-0.36972625691870586
90,0.3069405731461093,-5.401976842312264,-3.268835857353812
91,0.30478607087045323,3.1284141984719613,5.313187021807972
92,3.167695146067852,-5.3970990405582935,-0.4088070773272868
93,3.1593265331373828,0.284483379924854,5.316580899508461
94,-5.390102177974985,-2.5478885930813444,2.4973282435579933
95,-2.535188278610971,-5.394311569124988,2.4762882974065143
96,-2.5286585712108565,-2.541119878576218,5.34495549167991
97,-2.5399333923490337,0.35302983132958116,-6.078651577643661
98,-2.521173815984803,6.040597580164107,-0.3273246610787524
99,0.33070828598691565,-2.5273945692809163,-6.088160431339047
100,0.32659231044605813,6.006805824326213,2.4895795210297758
101,6.041221060104521,-2.546265174551192,-0.3733574393550001
102,6.013845242599676,0.31322298578424296,2.4774988487712086
103,-1.0666942360180853,4.597407670281602,-4.587478931543074
104,4.609604812681808,-1.0750865373172402,-4.628558694870955
105,4.568333074984617,4.5532360486636625,1.055719641243746
106,1.7585912598627496,4.603227544894382,-4.588774475984893
107,4.61050400994326,1.7598092765762647,-4.601498950542038
108,4.6096583414416195,4.596329163949329,-1.7517699826277062
109,-3.9485008285928163,-3.962056302953424,3.9272919378380236
110,-5.409288863192784,-2.5356874164350476,-3.2435934847714334
111,-5.3838051488606915,3.153483191199136,2.479083980257902
112,-2.5583194805438465,-5.396188844061356,-3.2451003189000702
113,-2.5152109394406805,3.1477087216272968,5.321951614490705
114,3.166908284225596,-5.3875730399848285,2.4736658284946262
115,3.1788406368187947,-2.5396759804103968,5.328533047567392
