,type,x,y,z
0,1.0,1.7025747719356088,1.2499577439057692,1.045910375254716
1,1.0,-1.0631568650281022,1.1734425825781316,1.0084186510147592
2,1.0,1.6964847018132392,-1.4492557734619955,1.0123434536528721
3,1.0,1.581753698710389,1.2056313804259529,-1.756600131502483
4,1.0,-1.0298156773031146,-1.4137993168945235,0.9861102561334347
5,1.0,-1.2136981940316816,1.2070544375796044,-1.7202978177436787
6,1.0,1.6310773297152892,-1.4855593821823971,-1.754409511097876
7,1.0,-1.218892514628408,-1.5238136491846608,-1.7453283550785572
8,1.0,0.3139659341384926,-0.1110928583136709,2.5750854887687322
9,1.0,0.22122460812384753,2.6944594964297237,-0.34792393627825435
10,1.0,3.1795078066196187,-0.11051941889853763,-0.3720361467440964
11,1.0,-2.6985914777694813,-0.14884305245102541,-0.3204654247250954
12,1.0,0.2582364205918514,-2.9508601973133812,-0.3725386546830992
13,1.0,0.11137137707893435,-0.1761225173381851,-3.2481465404419154
14,1.0,0.18241659982180236,2.6365420679383496,2.536702235322706
15,1.0,3.032630056072105,-0.13005746669476034,2.575242464055192
16,1.0,2.9670453783694977,2.721624915190625,-0.3465032062863754
17,1.0,-2.6182092901268783,-0.15184738757115063,2.48628312318
18,1.0,-2.71320397464295,2.6120747179954953,-0.25806485266672846
19,1.0,0.2169316176878203,-2.892441913966894,2.5040661093508434
20,1.0,0.0285382781928976,2.6867044404164386,-3.1415295630833926
21,1.0,3.008748446361437,-2.9828101618175724,-0.3180626894984889
22,1.0,2.956340182982935,-0.15470543773441875,-3.2265732111518552
23,1.0,-2.6782361625660696,-2.9164773398705957,-0.2758049151673889
24,1.0,-2.839253576928351,-0.17187874547336646,-3.088282702608346
25,1.0,0.08286171150929024,-2.9992597524517626,-3.155703077954198
26,1.0,1.5554957879613753,1.2849905032135254,4.037364263702803
27,1.0,1.4964994980289428,4.111988553017301,1.1461083863936685
28,1.0,4.385058438965116,1.3124315874945058,1.1496277094154412
29,1.0,-1.2978278669284857,1.2426827663604723,3.9582569485311714
30,1.0,-1.3206453730966756,4.031790504913165,1.1429918159242325
31,1.0,1.5530341571224289,-1.5556521046951073,4.022213331821528
32,1.0,1.4414852156246358,4.145311112572991,-1.7379794318439565
33,1.0,4.391217913629206,-1.5772125097970144,1.1540648722194247
34,1.0,4.362500492551525,1.3178204615441083,-1.79516809237032
35,1.0,2.915983676509798,2.7048247353544825,2.595279983504878
36,1.0,-1.2767842823003173,-1.536694692416631,3.9464641917958168
37,1.0,-1.413538242644574,4.085436501496328,-1.661322739895896
38,1.0,4.37848711200164,-1.6060057078912713,-1.7676885033821192
39,1.0,-4.167241401715357,1.222180615380299,1.1608996789073651
40,1.0,1.5290116694321896,-4.3872417630547815,1.1255186127067756
41,1.0,1.4028906783851696,1.2694054543535025,-4.596127204811285
42,1.0,-2.736842622164404,2.611840383958977,2.5393576709190118
43,1.0,2.9045899015294845,-2.972106125825429,2.5694134411856444
44,1.0,2.8256005079308313,2.7107601296560557,-3.1754884470126723
45,1.0,-4.152481863784179,-1.545868490152707,1.1441005101192776
46,1.0,-4.255790204817648,1.2485878873015426,-1.6380148826631933
47,1.0,-1.263615969664239,-4.317020591019212,1.1132941270975167
48,1.0,-1.4948805644202203,1.252054179557658,-4.51442626292316
49,1.0,1.5127468538317859,-4.4323252197095595,-1.7294440671359674
50,1.0,1.439452582290862,-1.6209345409660347,-4.604677109009388
51,1.0,-4.253250407189461,-1.5834136069573341,-1.6417168246844547
52,1.0,-1.3624665100771933,-4.380919799229679,-1.6970212096873134
53,1.0,-1.490651523688511,-1.6211214588594398,-4.527776445728857
54,1.0,-2.7000726687756753,-2.9224002743661357,2.5169982977159773
55,1.0,-2.8823820186690434,2.6638005148308244,-3.046918194133273
56,1.0,2.881780232551561,-3.0309446615922977,-3.1610969639205124
57,1.0,-2.882581278370901,-3.009877908948113,-3.070916530149795
58,1.0,0.02398541146426594,-0.15331699281390454,5.45157301704304
59,1.0,-0.0408310163380349,5.533229533071052,-0.24247766468608498
60,1.0,5.730761887579007,-0.1500461150570547,-0.2895164573145733
