,type,x,y,z
0,1.0,1.4988662481293087,1.2125571721142347,1.0716174765884368
1,1.0,-1.1668706887316174,1.2171469143129987,1.0265851761446168
2,1.0,1.628578037533601,-1.5502157683324573,1.0950186044270427
3,1.0,1.4177446523896284,1.2021547030261661,-1.6849045999956214
4,1.0,-0.7543108711809028,-1.2221696547618703,0.6438907422666733
5,1.0,-1.3573531983737466,1.1870692940317251,-1.6487278537180734
6,1.0,1.3956034906003103,-1.5128839074129097,-1.6362563413224462
7,1.0,-1.3722721060083043,-1.5605754425763183,-1.7333610587930834
8,1.0,0.18601211557598976,-0.16064681515996526,2.613503901308178
9,1.0,0.07200073239817567,2.739596445778922,-0.3215177233336843
10,1.0,2.9942195715667186,-0.14666395167240628,-0.3186690565751194
11,1.0,-2.842244046651858,-0.18329148058468736,-0.2403357847468956
12,1.0,0.11826415309929425,-3.1139590448461623,-0.3536060168012581
13,1.0,-0.012019010358165745,-0.17079500668127615,-3.184094263328248
14,1.0,0.05528258916818357,2.6615723306962407,2.569685744357962
15,1.0,2.904687322484813,-0.1471495620591094,2.605291808974618
16,1.0,2.8401474410867333,2.7001982554092994,-0.2955308243550207
17,1.0,-2.609997753894166,-0.21608188572453885,2.411938126220302
18,1.0,-2.8528669618737323,2.606090345083102,-0.2209972587073013
19,1.0,0.07911745819520907,-2.918498653889871,2.50357954574387
20,1.0,-0.06531112881994186,2.6709203228924787,-3.105282395661207
21,1.0,2.8728478372909474,-3.0374661556492826,-0.30753247897663805
22,1.0,2.813554958547162,-0.17749153043313648,-3.1451688666772624
23,1.0,-2.782912485752483,-2.9115597061787506,-0.21464736069346604
24,1.0,-2.925610423564447,-0.17518283515530167,-3.0725831071715315
25,1.0,-0.03432590441082357,-3.0290666790460516,-3.1143530926977085
26,1.0,1.4453126604068467,1.273816698189208,4.049344253012753
27,1.0,1.3976739820240358,4.118896317539703,1.1698089382229522
28,1.0,4.264747761079615,1.2842428850301484,1.1745723377881505
29,1.0,-1.388170075918776,1.225457051194491,3.973180792507801
30,1.0,-1.4460947702327827,4.060099491640421,1.1672918688868685
31,1.0,1.4627984715293803,-1.6011183821777677,4.045615811118077
32,1.0,1.3704335567908112,4.136070559237349,-1.7152911043373142
33,1.0,4.275008113401945,-1.6110767953055654,1.1749608424992921
34,1.0,4.24980523544954,1.2844124723349484,-1.7337502138629357
35,1.0,2.8035681838796536,2.6859592120487448,2.5999869167441148
36,1.0,-1.3544818233759228,-1.5592337912102092,4.025125470833815
37,1.0,-1.5147549999273804,4.080441589653005,-1.6561027394334997
38,1.0,4.256984271476534,-1.6166177407829325,-1.7246962780333635
39,1.0,-4.314674983072969,1.1915284811819533,1.2124951148051033
40,1.0,1.4381680275925859,-4.451191319604167,1.1658994813942698
41,1.0,1.3374308532422678,1.2601310807459316,-4.554652544514509
42,1.0,-2.832968833718331,2.592685679327384,2.548942750033959
43,1.0,2.8365025153172274,-3.034332963132785,2.610534595859406
44,1.0,2.7542843308476312,2.6820254368963896,-3.1231407822909314
45,1.0,-4.358550422405298,-1.5742168647381118,1.210565520777072
46,1.0,-4.348632464119083,1.2247687928368591,-1.62165380102979
47,1.0,-1.3727635949603256,-4.384261851343769,1.1313708832342828
48,1.0,-1.5430742260170225,1.2445578316964339,-4.507651762220291
49,1.0,1.409659129890405,-4.490045965413117,-1.7272546034500333
50,1.0,1.3444986497052325,-1.6173769672578502,-4.550856296822939
51,1.0,-4.342691014876495,-1.5982881740681487,-1.6249285527602801
52,1.0,-1.4908611778627685,-4.433975809222736,-1.6716271678330612
53,1.0,-1.5388253631222228,-1.6145430843486932,-4.510955100296911
54,1.0,-2.6851631907897278,-2.8655176135541836,2.466312204463589
55,1.0,-2.9471901017722137,2.6386906550005116,-3.0419218156884513
56,1.0,2.764689642895308,-3.0200169187356876,-3.109795730332702
57,1.0,-2.949568172706384,-3.0194880520166474,-3.0572009290704703
58,1.0,-0.026243409579470228,-0.16315596801662233,5.476661632944671
59,1.0,-0.1032781116942427,5.527471898702369,-0.2382258868575371
60,1.0,5.6389423469627085,-0.17189212114945088,-0.2556895098395118
61,1.0,-5.809990745442557,-0.18768364401697218,-0.20733052805400404
