,type,x,y,z
0,1.0,1.4143665667678518,1.1992364047729815,1.096079368002181
1,1.0,-1.2951003668843815,1.2259056478813963,1.076776330949158
2,1.0,1.541765824469808,-1.566074258541483,1.1216650422082446
3,1.0,1.3631512628776326,1.2000578618478002,-1.6595866788734586
4,1.0,-0.8395920795685642,-1.2075178820497454,0.6651102816861784
5,1.0,-1.407298849847299,1.1801752483250023,-1.6248610325523465
6,1.0,1.3343225052299752,-1.528680532206968,-1.6124641264543476
7,1.0,-1.4252908967462008,-1.5748060040153802,-1.7158411551283947
8,1.0,0.0914893517568723,-0.1684071478227027,2.6383955021043946
9,1.0,0.006906322226714826,2.7282198915225537,-0.2889286257101044
10,1.0,2.9235065163368095,-0.158165353607625,-0.2913215249373483
11,1.0,-2.905722174194088,-0.19386065818651138,-0.23424878009455474
12,1.0,0.04674751240445328,-3.1270254124358603,-0.31944539912210085
13,1.0,-0.05347335732999532,-0.17609695000520492,-3.1620444505823744
14,1.0,-0.007142434639401007,2.6611106345756625,2.58984635092764
15,1.0,2.845809184136155,-0.15702341740088357,2.616640637974031
16,1.0,2.7949799994010336,2.6878927352404705,-0.271691091760798
17,1.0,-2.726948593741235,-0.22755738686132662,2.4678917809698486
18,1.0,-2.903136976971991,2.6248820226373577,-0.22138725371842768
19,1.0,0.0030242626675493064,-2.941004026850472,2.5279510937558847
20,1.0,-0.0948521382443057,2.664956384790187,-3.0903512292668407
21,1.0,2.8212562532757244,-3.044151522088707,-0.2859167361955582
22,1.0,2.7733116562065883,-0.18392284134735232,-3.119193095872903
23,1.0,-2.8393714279836315,-2.9369413503177184,-0.20401214948476698
24,1.0,-2.9525796379700244,-0.17883312916419997,-3.0688625938073213
25,1.0,-0.06874561254315201,-3.036190650101814,-3.099195723837859
26,1.0,1.3943289520772617,1.2654080279219708,4.058347803804405
27,1.0,1.3578451060263685,4.11199473901456,1.1838012759240115
28,1.0,4.222896752949215,1.2717861036068225,1.1865496072742026
29,1.0,-1.4514045412084577,1.226008290233605,4.00194950557394
30,1.0,-1.4920002975673785,4.071505928169357,1.1829540360727653
31,1.0,1.4084345524046846,-1.6103985467744963,4.054864054312988
32,1.0,1.3390239180344932,4.123507805701067,-1.6943776817944762
33,1.0,4.231868248253069,-1.6159023710136877,1.1871252856714016
34,1.0,4.211751797291777,1.2720309074875433,-1.7091668532823097
35,1.0,2.7632102395940064,2.674375725127571,2.607300261250356
36,1.0,-1.4213762860433685,-1.5776423426322337,4.049456702234527
37,1.0,-1.539157543689217,4.082029620948641,-1.6504730311274312
38,1.0,4.216136319397019,-1.6191191675675032,-1.702311678176943
39,1.0,-4.341329563075458,1.2034901207587883,1.2129394523643005
40,1.0,1.3904621640456603,-4.462569092649732,1.1840349276869218
41,1.0,1.3151337576354662,1.2539042901499662,-4.5379432520419805
42,1.0,-2.884255115631943,2.6073850875522706,2.5743526913299393
43,1.0,2.7949276404607883,-3.039942506454447,2.6211916924289773
44,1.0,2.729296468591913,2.672455310448578,-3.1031171298586155
45,1.0,-4.400586576395947,-1.587945956722158,1.2070654498385247
46,1.0,-4.378545367827197,1.2256490383841978,-1.6239992857030197
47,1.0,-1.43944405189474,-4.420310617823665,1.1567507254851495
