,type,x,y,z
0,1.0,-1.2820374449900194,-1.075652354856049,-1.0306863873858594
1,1.0,-1.2747750360832328,-1.038204000096721,1.7167524528744837
2,1.0,-1.247292097764519,1.647096028874194,-1.139817986217866
3,1.0,1.5159208782050528,-1.0957362332253735,-1.0436530424577504
4,1.0,-1.2418321439421116,1.7008992104663196,1.6440424731049084
5,1.0,1.546824643731182,-1.0760021635432713,1.7518294918978055
6,1.0,1.5508332620849448,1.5841948521224993,-1.1426145718341127
7,1.0,1.528119926732124,1.6341338154004945,1.664718611979835
8,1.0,-2.7880409268987267,0.33200686415736663,0.294392455544043
9,1.0,0.12199611080879713,-2.5448349525726055,0.37264718210525544
10,1.0,0.11890501774818099,0.20849728892570435,-2.612458250634401
11,1.0,0.1209819337887379,0.31132323078703816,3.2174842369691232
12,1.0,0.18147229942095602,3.1324904024568703,0.2029755462929943
13,1.0,3.0710799804977396,0.2467703674190097,0.30650313694291814
14,1.0,-2.7237978401182397,-2.5455685899000224,0.3364199796249099
15,1.0,-2.7025227260411464,0.23953846029261258,-2.5891556046113213
16,1.0,0.10513651669284485,-2.583864399060919,-2.4901074318085987
17,1.0,-2.7209697974043374,0.3219095358853202,3.1203624116800572
18,1.0,-2.676529122321789,3.139930196472196,0.20422765995060538
19,1.0,0.12840360225735925,-2.5463210377293155,3.153318624312846
20,1.0,0.18456650177412884,3.023892551779952,-2.6585686580300996
21,1.0,2.9913244760172195,-2.568223350946591,0.31731370240446555
22,1.0,3.010446506635867,0.17625696200328717,-2.59180855678505
23,1.0,0.1609649019672497,3.1171552173477792,3.090071786657917
24,1.0,3.0246844243583313,0.26880809583712695,3.156390151678633
25,1.0,3.0425228521278513,3.0173842007251404,0.21803424351226497
26,1.0,-4.137338663503757,-1.1540261711867492,-1.1441138390326966
27,1.0,-1.293121481324168,-4.002009215508706,-1.07050950315981
28,1.0,-1.2936197218588206,-1.23069370097158,-4.001539181474139
29,1.0,-4.152464362140006,-1.1284767195459602,1.7065405766827981
30,1.0,-4.122869517156128,1.700062422390289,-1.211068552431114
31,1.0,-1.2822589862390188,-4.002009138251674,1.7266412465092567
32,1.0,-1.2550338815015065,1.6037378915644376,-4.079041039933272
33,1.0,1.5355936363860176,-4.00319407928723,-1.0821361939712655
34,1.0,1.5549870829735244,-1.246197649451913,-3.992473670909695
35,1.0,-2.690915039139441,-2.592657465434821,-2.5212127352852867
36,1.0,-4.135462737689044,1.7498224829365496,1.67316135873698
37,1.0,1.5716314525975787,-3.9939992061403573,1.727313135325844
38,1.0,1.5879140001847885,1.5658055958391526,-4.066492783824379
39,1.0,-1.3095012340781944,-1.1557759750019527,4.55935201182612
40,1.0,-1.2211275485242505,4.506840233376769,-1.26251402220386
41,1.0,4.448194908049102,-1.211953898590171,-1.1496400419005979
42,1.0,-2.7022487093643286,-2.569030913770983,3.100182675899016
43,1.0,-2.647542436561172,3.053658980554972,-2.6549727896087454
44,1.0,2.959964851272912,-2.616179279692117,-2.527007143254538
45,1.0,-1.3012002392112378,1.7293365734410366,4.541274594866789
46,1.0,-1.2269143066902586,4.547953228989022,1.6171704061030239
47,1.0,1.5797332750385311,-1.1601197097430032,4.570215893805596
48,1.0,1.6573343931107885,4.44353863765953,-1.2642786712036151
49,1.0,4.45841692584515,-1.1980804909607297,1.7245087517442421
50,1.0,4.487095680526045,1.5871055399077283,-1.1943306686822022
51,1.0,1.5876469624407041,1.6914216148089338,4.55566138238075
52,1.0,1.6307006546544782,4.477470563347895,1.6258337557462292
53,1.0,4.4729348161694,1.6478498143170814,1.692565154176538
54,1.0,-2.6738796095850184,3.149106308310973,3.0599751575113867
55,1.0,3.0067692286100667,-2.590549272903201,3.1347010328915825
56,1.0,3.045351757594416,2.963485924597203,-2.6445284740368
57,1.0,3.0153568813402143,3.055873947455071,3.0807716924095834
58,1.0,-5.55832356797574,0.2772948930147881,0.23841933960841016
59,1.0,0.14996585352276154,-5.463082408837214,0.3002659764782523
60,1.0,0.16145253531731119,0.14784659362917257,-5.492976516174368
61,1.0,0.13990944712344194,0.2564341180851684,5.964725522650169
62,1.0,0.2361603253819902,5.907116375152419,0.16311033442221073
63,1.0,5.906589611279538,0.19250445277087364,0.26186339728319025
64,1.0,-5.548872748479621,-2.604966645732763,0.24713094832699428
65,1.0,-5.52666629102094,0.22570606444006827,-2.638980184375896
66,1.0,-2.684880738415987,-5.478957036440389,0.27125707921063225
67,1.0,-2.66887173247276,0.17759453765122976,-5.501905786122119
68,1.0,0.14330102832638164,-5.467423327347749,-2.5684730578949226
69,1.0,0.1546808741516753,-2.6575786659216263,-5.4591255563993135
70,1.0,-4.107597398841493,-4.039516852958015,-1.1480526489704523
71,1.0,-4.098486436501218,-1.2211329039649808,-4.041468700837417
72,1.0,-1.2665855738423346,-4.052827407370734,-4.001878059838183
73,1.0,-4.1258835044023,-4.0411317233143915,1.6729931597878431
74,1.0,-4.082873938596929,1.6250277420222912,-4.08575895592472
75,1.0,1.5517685727213926,-4.05599612635017,-3.998034721280931
76,1.0,-5.542820533809244,0.2623305971601009,3.085679485771342
77,1.0,-5.526014681156004,3.109886603387511,0.19788088108314184
78,1.0,0.17247078999204976,-5.477345565574347,3.0892787018982153
79,1.0,0.19828774346006414,3.0224627573172067,-5.518590695950909
80,1.0,3.007454968362894,-5.47393534650458,0.2563594471347158
81,1.0,3.027198064888714,0.14522290229396798,-5.482805454487134
82,1.0,-4.109802610206972,-1.1826814428464185,4.511148395028811
83,1.0,-4.079715636970639,4.513254205094821,-1.2532124106062412
84,1.0,-1.2646720977450012,-4.05092050211174,4.509165778377815
85,1.0,-1.221434338177748,4.461737017547376,-4.105906171434496
86,1.0,4.429239908182636,-4.058430723549524,-1.1625537097248033
87,1.0,4.449387155475903,-1.2601951871717088,-4.0331753803345265
88,1.0,-4.11301788493901,1.6997201826162738,4.505843492894412
89,1.0,-4.08354489181763,4.54797189419265,1.6170032503028102
90,1.0,1.588993775859444,-4.04687900850733,4.513946189035144
91,1.0,1.6423802591811876,4.439671026560457,-4.090692066822114
92,1.0,4.44633522337161,-4.0552324425014765,1.6678980608386493
93,1.0,4.472807818105202,1.5687451499070224,-4.076061678590526
94,1.0,-1.242591653704614,4.521669424962801,4.501103520540735
95,1.0,4.468065610913121,-1.2063353755994257,4.5272456368459855
96,1.0,4.4887835094743815,4.435788799759156,-1.233767475452762
97,1.0,1.6200762448448194,4.488303204674726,4.506991782212859
98,1.0,4.476879847194042,1.6585424221221492,4.520698094366393
99,1.0,4.473776122733764,4.4632544463520105,1.6285765507500098
100,1.0,-2.6942506578666756,0.248739086477481,5.94805113151466
101,1.0,-2.6381750207415484,5.945852595396633,0.17028019421741103
102,1.0,0.16090406778776342,-2.6257454772145397,5.94130036575197
103,1.0,0.2223898504393152,5.888141586277145,-2.6860765887414
104,1.0,5.886064569905068,-2.646250692046724,0.24423530279975136
105,1.0,5.905935214787449,0.16868096910421623,-2.6323799048290835
106,1.0,-5.517425388449006,-2.634973788472269,-2.61685205742427
107,1.0,-2.667978843028429,-5.478220886351876,-2.5934179052456763
108,1.0,-2.6717945007161443,-2.657249830598175,-5.479287058309606
109,1.0,0.1705276167982016,3.0859145784562254,5.94677480538568
110,1.0,0.2155583317825589,5.913791840069004,3.0564636684278654
111,1.0,3.0375792395808605,0.23122612434345893,5.947424435646055
112,1.0,3.0661909907483804,5.883871120246201,0.1834540546102933
113,1.0,5.904993168022246,0.21220808710908273,3.094679218175752
114,1.0,5.913103167138176,3.0364668263295704,0.2115740085603603
115,1.0,-5.540020040614618,-2.623525449826459,3.0755604449933394
116,1.0,-5.515431889653001,3.069202847449338,-2.6698268532797713
117,1.0,-2.679970138203606,-5.4915740656972485,3.07610766673477
118,1.0,-2.6535602291926033,3.0403067928821517,-5.524283272162935
119,1.0,2.994698686301972,-5.477495205562632,-2.5960705316883668
120,1.0,3.0127944369320008,-2.6649756266696785,-5.460571624620835
121,1.0,-5.530219855233267,3.11748791059052,3.0694683532789693
122,1.0,3.027865201556383,-5.488148448933633,3.0719662064232724
123,1.0,3.0463731283171587,3.010172446075083,-5.503694188787604
124,1.0,-6.949960178850857,-1.206464768914561,-1.2172528966501006
125,1.0,-1.2472439873095207,-6.916728162673143,-1.1832932672257954
126,1.0,-1.2442909960917954,-1.2468692796235274,-6.9360321346603095
127,1.0,-2.684631510118738,-2.6479616483664747,5.9322352502129485
128,1.0,-2.6486114990204825,5.910526909905541,-2.6825202479244576
129,1.0,5.882532408618948,-2.658360768615988,-2.612354682985938
130,1.0,-6.963610779580936,-1.1959849678044652,1.6474156837042293
131,1.0,-6.953327960281366,1.6530636878400689,-1.2297198736969899
132,1.0,-1.2430277705015456,-6.932407085279189,1.6583650991369059
133,1.0,-1.2313626474714272,1.6069799357693555,-6.943422152047527
134,1.0,1.5941951010286746,-6.910737530030024,-1.1891799013780238
135,1.0,1.6104792315381138,-1.2539606257447475,-6.923403332606407
136,1.0,-6.9597597062515035,1.669121106373213,1.6407660336310423
137,1.0,1.6086183839764678,-6.924877526534673,1.6507787556904236
138,1.0,1.6200919636484958,1.5944427241382946,-6.9289856764911
139,1.0,-2.687177296517078,3.1012073514998733,5.940239418021786
140,1.0,-2.653174861908103,5.938600313664965,3.0567053830459323
141,1.0,3.0386071790177502,-2.6452947640380646,5.927298625373786
142,1.0,3.074371025969547,5.883256213975207,-2.6670861698297847
143,1.0,5.896882829655783,-2.6565704441474374,3.084316371575508
144,1.0,5.908301298066136,3.019644975339367,-2.656433269016623
145,1.0,-4.0799285209035805,-4.0626140293833,-4.039378815080429
146,1.0,3.050700527023501,3.070599546510855,5.939899024549542
147,1.0,3.047939972479039,5.898131215565801,3.0537248447665717
148,1.0,5.912024127638123,3.0571756372159284,3.0631223351871477
149,1.0,-1.2546121190490624,-1.2165395855834455,7.358907181774647
150,1.0,-1.2085547163033419,7.335999036273395,-1.252423355834855
151,1.0,7.329021835401516,-1.2332694893490648,-1.2036101505652346
152,1.0,-4.100595279414079,-4.0662631554689765,4.486002013519801
153,1.0,-4.075521705530569,4.470528626210307,-4.092858331326036
154,1.0,-1.2554716153142245,1.6551620672909422,7.370494594250248
155,1.0,-1.208393947102861,7.332502999586434,1.6181340306721468
156,1.0,1.6121005163742648,-1.2157467202177268,7.346015009438801
157,1.0,1.6442028130435822,7.327022998970983,-1.248483051374311
158,1.0,4.4354611934979715,-4.068763730719782,-4.031209365529139
159,1.0,7.336485921769929,-1.2351389762731355,1.653428132700899
160,1.0,7.335775520674207,1.6138662728514912,-1.2180106320065858
161,1.0,1.6121935496182378,1.6423458482293976,7.360728030684194
162,1.0,1.636787729393017,7.328140988329532,1.6161351972089868
163,1.0,7.342075604910132,1.6229367722242956,1.639431629055139
164,1.0,-4.095295731694449,4.518227633751655,4.493697370987894
165,1.0,4.465677504819255,-4.079588897842125,4.4914682623348545
166,1.0,4.4765512353303025,4.445819673469107,-4.079633338648027
