,x,y,z
0,-0.13866682912372305,-0.07282054535681486,-0.10906084588635606
1,0.08458117063043508,0.018950109822364197,-0.09260350901763965
2,0.07854448811343796,-0.07922408256304646,0.0310343399980168
3,-0.565858973678115,0.5793292404194735,0.4015512589149302
4,0.003934697868860636,0.012077363394161869,0.009623038434137634
5,0.01655282894908858,-0.03169432346467628,0.05973139863598352
6,0.028665471509257946,0.09414488803831564,-0.04403012411601799
7,0.003812103494522121,-0.0032711853004572704,-0.007964596577374581
8,0.016444925376712532,-0.0006162865722183912,0.0016182735165950822
9,0.037344131984925,-0.025618217148122492,-0.05719750567144714
10,0.013293324043553954,0.0023365136705237456,-0.028991406727445795
11,0.001644908577849834,0.0032647541057020868,0.00022817365056771068
12,0.000952585686446473,0.007862502461740148,0.005285975013384041
13,0.0019300015855078958,-0.04923780866013168,-0.0459781154955654
14,-0.005616279395891635,-0.013473518850070417,0.007483654621702754
15,-0.009799301906843296,0.013640440605289812,-0.009827423743956834
16,0.04752571960286421,0.005552333233835956,0.059494043801709764
17,0.01755173039530204,-0.01518665786324673,-0.014264065350135517
18,0.013060823878187543,-0.012123279708352934,-0.010735238726081047
19,-0.004981567948060323,-0.004186264461219966,-0.0031742668046401924
20,-0.008851754840841745,0.004423826916529618,-0.007327037715486482
21,-0.0436280446951684,0.037479339221520615,-0.0550068144639244
22,-0.02518375846399492,-0.02636107328058818,0.04572506355801928
23,0.003717672336622876,0.0016805312486286787,0.0013933583802465813
24,0.002862293003387589,0.0017481373600776355,-0.004219067041854156
25,0.0059719471978143136,0.0002912050556413345,0.0049009016689254194
26,-0.010149514850988186,-0.001664953585767967,-0.002063163756892501
27,-0.004756266562402112,-0.016851206134593563,-0.01069189462437826
28,0.004020722439079367,-0.008353234019398392,0.03305051040556007
29,0.005711929957365659,0.0015848288069049417,-0.0037393390681619175
30,0.004280698571790107,-0.002678848701775849,0.0035994500897448814
31,0.009317615285937676,0.005860273045812343,-0.008326904905489416
32,0.0009593016357943606,-0.0003652384730173513,-0.0014531048433688192
33,0.026989815466905855,-0.1780393140238168,-0.03469862802059323
34,0.003925908987454007,-0.009041617362762905,-0.01417047102705397
35,-0.012569738642796553,-0.015158993630767507,-0.00795766420599504
36,0.0045893998833198965,-0.001491178469597051,-0.00023149629964352986
37,0.006109405363482338,-0.0012830447565457188,-0.0066911860413360015
38,0.009020275835207802,0.0018922244062702996,-0.002831410832002321
39,0.003091411855912037,0.0010672155938745672,-0.004671102421118651
40,0.0021203115600220003,-0.0029889939313282963,0.001189336409149897
41,0.13886981189419734,-0.026047685986883666,-0.03589517067470914
42,0.01849519846781372,0.01567680135608384,-0.017537114093259247
43,0.014918136760211096,-0.01507632208769474,0.015645936657927843
44,-0.034744977551569314,0.031249051466770896,0.05854963570765817
45,-0.0007280901504730582,-0.0006720279442707088,-0.0008086832245490295
46,-0.0015281840811033564,0.000911345276984332,0.0008193998841263294
47,0.0012734447250821732,-0.0014981753020048927,0.002157628187468811
48,0.00232626173740693,0.0047719064043812345,-0.0022166632122695997
49,-0.0034727809884824547,-0.008334255524648846,-0.008578722932929954
50,0.003622991694638507,-0.0008038482533813463,-0.0038004092268998655
51,0.0013092116575110864,-0.0001853407156040317,-0.0002463822244334907
52,0.0018632219922116353,0.001796208149033487,0.0008164248462542241
53,-0.008024978668812834,-0.010247252239375873,-0.009230971238788483
54,-0.0009769776080957094,0.0012551699513971661,0.0011845607237194048
55,0.008277519222042166,-0.009411078749824659,0.005104999130747036
56,0.014380232744416204,0.010974432881305429,-0.013196404092082416
57,0.0013087490110124057,-0.0014818660805878416,-0.0014340417428796279
58,0.001256607884824099,0.0006254264634260775,0.0009360299763794906
59,-0.011886516682695174,-0.015423419241948916,0.010440624021027117
60,-0.002324710930336747,-0.0025672039382381574,0.00030440241057793494
61,0.00024577782665773264,6.228584622194366e-05,-0.00041723627721683627
62,5.045436991374731e-05,0.0003688351028494247,0.00023522524777213472
63,0.00906893253248586,0.006201511397186871,0.005820740479855489
64,-0.0007969093420918652,-0.000751706453802566,0.0015442227870692492
65,-0.0011326353716395274,0.0018524329871335405,-0.0007372830445378914
66,-0.0013919563454279262,-0.0025439944496908336,0.001797499170308288
67,0.0032268145812674462,-0.0036870704130961014,0.003165603404643515
68,-0.011070792317420584,-0.020134898169749817,-0.019072324705137103
69,-0.0011700564498457482,-0.0008746719440860145,-0.010485388157802594
70,-0.0012731717483329761,-0.0010596512561409528,0.001723596969143534
71,-0.0003628832238255375,0.0003369286967057523,0.00102347898914327
72,0.0049268694654965774,0.005666203199426171,0.0026256860422152273
73,-0.00161364534701725,-0.0017327183691036026,0.0033991233107142915
74,-0.001486770719011966,0.0036568645242739803,-0.002424009169264656
75,0.0028175049720715116,0.00420005003611179,0.00273492328038071
76,0.0015877828219634598,-0.00046604848279689626,-0.0009751340391043939
77,0.0015133692083171791,-0.0010099543406999506,0.0002862738977404688
78,0.0005381380892677524,0.0009675663753006059,-0.000924886841335634
79,0.00031710770864538305,-0.0004164955334272681,-0.00021006152241381278
80,0.015434966456190061,-0.014860124442004147,0.009697293417007027
81,0.00032948187216984797,-0.0012160248934531426,0.004539045589080728
82,0.004250158928030884,-0.0005173356236861519,-0.003947335314707884
83,0.002645072710311679,-0.0026841687394221093,0.00011849675679643853
84,-0.001247187197836185,0.0002015767169880073,-0.0005454116571320153
85,-0.002828116545484469,0.0007186143550285273,-0.0011107914558965927
86,0.0014023102533307064,-0.00027720995242299924,-0.0023483331436345203
87,-0.0041046920611946145,-0.0006316123337476303,0.005984486887523883
88,0.004461093284286404,-0.004926202590365949,-0.004466978711623214
89,0.003089471513147539,-0.00332423460574549,-0.0034447799387154116
90,-0.0008806548085764502,-0.0005516376831618305,0.0001166558438595804
91,-0.0005334755284074733,0.0009637842357828814,-0.0009510828802083467
92,-0.010528795416259262,0.010366578834423918,-0.007009381238512656
93,-0.002075421248428426,-0.002471278661448615,0.0009730486060028482
94,4.9150244279561384e-05,0.00018908653840614577,0.00028654580178642455
95,0.00041144914076210275,0.00042301925504699466,-5.2713518831999724e-05
96,0.0011980416210975555,0.0010461742300659702,0.0008219409555429033
97,0.001178109716885573,0.0003501163522266468,0.0004192803725951822
98,0.00036997978571934613,-0.00039781621205562225,-0.00018780766128917778
99,0.0010971917015429068,0.0008788839905696148,0.0008577764902004054
100,0.0007582901408379487,-0.0010291072862337496,-0.0006288549683889226
101,0.00039683239148967885,-0.0006261734588970893,-0.0007132660017813221
102,-0.0003071746858408384,-9.736869255794198e-05,-0.000581858471906618
103,-0.000770949857709889,0.0003465454302305787,-0.00044693356121903647
104,0.007965502413270266,-0.011725814363494857,0.008691033130379859
105,0.009908249723254952,0.01026244032595267,-0.011656211991525856
106,-0.00204700992253147,-0.0013278116374778601,-0.0009639017924891866
107,-0.0017535582429049654,-0.0026705249191866214,-0.0020022302369673184
108,0.0015965653361404773,0.001942029205320959,0.00112780022588781
109,8.674259997019927e-05,-0.0002213425249806761,-0.00021162439683013087
110,3.4669309862170397e-05,0.00021783646580435327,0.000245713545907033
111,0.0002289198862653646,-0.00013232578893566935,-0.00043660460630897183
112,0.0006419798839762723,0.0005282315020214695,0.00022839006258845452
