,type,x,y,z
0,1.0,-1.3373837510124813,-0.80416153905318,-0.5910378508857629
1,1.0,-1.3744827030004596,-0.9398330055776254,1.9584822890034137
2,1.0,-1.3161783625712524,1.7305669832671133,-1.0430067703010226
3,1.0,1.1207017986042087,-0.6230642865732605,-0.3698475730402221
4,1.0,-1.2878857087922413,1.7224755429574776,1.7210930436103415
5,1.0,1.472603089669676,-0.9891636994510485,2.0487730442930694
6,1.0,1.5082920581896997,1.7222543201030265,-1.0659124421053219
7,1.0,1.4523205647957589,1.64360449761477,1.7141204808909918
8,1.0,-2.9535381663737974,0.45856169502927396,0.4452902640935236
9,1.0,0.0022574096962891953,-2.4640827206463665,0.7014658680614007
10,1.0,0.04387213648642819,0.2686904370831179,-2.4733099880287606
11,1.0,0.06581185459333226,0.4234586011024468,3.3791709662784566
12,1.0,0.13081540862202337,3.184330692369096,0.2920551877035357
13,1.0,3.0660699311635335,0.3541627241722108,0.4485999095099968
14,1.0,-2.790952812413448,-2.4422790017217704,0.5014461180682523
15,1.0,-2.704929566114674,0.26598878562213935,-2.4982610455019594
16,1.0,0.012068623938547397,-2.278589112651322,-2.079539418486982
17,1.0,-2.803455151233958,0.41590919908884033,3.2304013840150967
18,1.0,-2.7287956405699054,3.1793561674871795,0.28048403023831414
19,1.0,0.05882855049375416,-2.497245462107826,3.3333020083202816
20,1.0,0.1422270966807113,3.0703018298137583,-2.606426290806345
21,1.0,2.8493738132241946,-2.4139530318443114,0.5274423964783744
22,1.0,2.860070087848144,0.17041047266084605,-2.4223784559198496
23,1.0,0.13820601887715894,3.163936078474708,3.141776968043828
24,1.0,3.0022793490470123,0.3681705680827268,3.255153936808786
25,1.0,3.0151870954443756,3.0757547321978747,0.28266038973515734
26,1.0,-4.162899411269977,-1.0976030988073222,-1.0638238463720342
27,1.0,-1.3564683332375997,-3.854744782228065,-0.8732662981434763
28,1.0,-1.293837089715346,-1.2028834715304282,-3.9776442674266197
29,1.0,-4.2304405638973535,-1.076625559084352,1.8151286005291651
30,1.0,-4.165247942142109,1.745135352326669,-1.1797632978274644
31,1.0,-1.384363236747116,-3.951127878360712,1.9064447373825852
32,1.0,-1.284260207656105,1.6364408683410592,-4.020008276056616
33,1.0,1.4112838940519998,-3.860932168083112,-0.8290928161932694
34,1.0,1.4395022871070609,-1.2301236288639688,-3.9310837579222127
35,1.0,-2.6752892451415,-2.4717864273447727,-2.394649426549978
