,type,x,y,z
0,1.0,-1.4007555429958134,-0.6926960082383683,-0.44043470718700756
1,1.0,-1.4639715684470394,-0.7891757950917321,2.112166561227577
2,1.0,-1.3913773639896072,1.8167763822759706,-0.9710439999700015
3,1.0,1.171560368246127,-0.701687018080547,-0.39636722260220997
4,1.0,-1.3436551387281117,1.8627744079337507,1.8250061487127802
5,1.0,1.3969909726840544,-0.8393423751363593,2.1811015987924325
6,1.0,1.4357700632627775,1.7263195250235863,-0.9806328298369505
7,1.0,1.3861707204511142,1.7652205865386532,1.8559453468065379
8,1.0,-3.005261638085814,0.5745492626069411,0.5508304737206623
9,1.0,-0.0960755915655708,-2.3005122683501247,0.9003815433693073
10,1.0,-0.0701851184148903,0.3233334806655814,-2.3711969212405886
11,1.0,-0.004251134633000328,0.5437051531806039,3.526410002672316
12,1.0,0.09898510376705442,3.24363784668068,0.32525166446214243
13,1.0,2.958815090965843,0.4391801989473552,0.5895571054134899
14,1.0,-2.8583112838663873,-2.3285006650667706,0.6509923357317235
15,1.0,-2.752032249039377,0.3217169102355042,-2.4352481826274683
16,1.0,-0.12856004381730674,-2.221916397946473,-1.9261770869503319
17,1.0,-2.867459762529365,0.5249430370885908,3.316366420601805
18,1.0,-2.7643236249006513,3.2656040677001243,0.3132585917144482
19,1.0,-0.00862867244748291,-2.3869136715160066,3.4532806347626024
20,1.0,0.12771820469565792,3.0682595409093465,-2.596135123383271
21,1.0,2.7672114857644194,-2.3345219086318476,0.6990498988845861
22,1.0,2.7988198252869974,0.19696472185578914,-2.3511485671244357
23,1.0,0.09546041892678159,3.262579599169959,3.2215003135939235
24,1.0,2.9665308012401566,0.44353674859114145,3.371240517333055
25,1.0,2.9956930354182574,3.0755745108998704,0.2991531888689158
26,1.0,-4.1953021363970215,-1.0183863903921009,-0.9774005715569467
27,1.0,-1.4424226427332816,-3.7517536783885017,-0.6845627658440118
28,1.0,-1.367406950834961,-1.178336898943123,-3.9062309965027673
29,1.0,-4.285250831956907,-0.986636209161795,1.8954708712062003
30,1.0,-4.191542008421967,1.7924386566667243,-1.1393024403851253
31,1.0,-1.4426359198289234,-3.8611887852680127,2.0318916472005566
32,1.0,-1.3115705384957757,1.644111671946996,-4.015715915641691
33,1.0,1.3075771124252682,-3.736947231883345,-0.6590972945246436
34,1.0,1.3155966731371118,-1.2173008832293069,-3.7667067210658085
35,1.0,-2.7366000118098053,-2.416284613242354,-2.2781672593624895
36,1.0,-4.269631591606423,1.9365512200048973,1.8244397295128045
