,x,y,z
0,-1.3723400449901653,-1.2635119371275343,-0.9796015594783202
1,-1.3832870722541843,-1.2550431761313134,1.8227427116291952
2,-1.5690587651364871,1.4959528810945237,-0.9797229166197967
3,1.3078553005273692,-1.1995474808075492,-0.8290787613074923
4,-1.4512843726165185,1.45432283952013,1.814752716572568
5,1.3408569010633489,-1.214965785851371,1.936703021368874
6,0.8089245256693391,1.2420951292004712,-0.4015773454799431
7,1.2534934099132262,1.5353166529343523,2.0288732841895656
8,-2.924795713652604,0.06642738794025553,0.38646309284772973
9,0.023479934005079865,-2.744733483253015,0.4540744878984401
10,-0.04344251310335641,0.15739305925877947,-2.4521849307722845
11,-0.07221082268224596,0.12762968169766684,3.428599800329154
12,-0.2253366222801809,3.0650870439164697,0.5374599996651866
13,2.799873814054155,0.20431966731194845,0.605420864245239
14,-2.751164699065268,-2.7505191625527385,0.33573389878716714
15,-2.7838255617172574,0.09520866235837205,-2.559790129865678
16,0.11026179659615198,-2.644654765463272,-2.4785860582420596
17,-2.858911750640107,0.10502242031420209,3.234205001868426
18,-2.8880740161034644,2.9785359917324064,0.3698991450665337
19,0.04702743647822428,-2.7195612931566315,3.2646129393423124
20,-0.05881660038272066,2.8959687723795353,-2.3678922755680385
21,2.8800579278611482,-2.6002742753423873,0.4678616061561153
22,2.69310941416979,0.28063910594350105,-2.2170418720791316
23,-0.08911517452108232,3.0226681612017665,3.284045694648694
24,2.8772844547075938,0.19469436338814394,3.309360583482048
25,2.6503205023487864,2.916667115395587,0.5206745319292186
26,-4.1702866209948475,-1.3366159646336613,-1.1626759006094094
27,-1.2748089086322423,-4.12327350443612,-1.1303516092182588
28,-1.2928157966815426,-1.2729252155796802,-3.9882612610098915
29,-4.221079255306212,-1.3515583223422283,1.7513780867354458
30,-4.208016383467414,1.5449068864888875,-1.1549377366849538
31,-1.3192902629964858,-4.172044948963948,1.7675097332966239
32,-1.360653103701283,1.5661862713841723,-3.971039754916195
33,1.5512965571643742,-4.043666998259812,-1.0597304191493588
34,1.5182381464786439,-1.1715908860760964,-3.87066232408118
35,-2.6810966868003976,-2.7012673750536345,-2.578330509821278
36,-4.2584543827739525,1.549522383893851,1.747438799840007
37,1.538311646693121,-4.103523062512192,1.796456045871092
38,1.4237177187855568,1.587191861154744,-3.909765541666227
39,-1.4043750735178002,-1.3232883702511307,4.677447453763081
40,-1.4613488580179625,4.41366570556692,-1.0783794507023374
41,4.262752698744986,-1.1409250648206468,-0.9491473025063083
42,-2.755374187942365,-2.7440916952562877,3.1698005492119297
43,-2.783931528880949,2.9826037982415237,-2.564704263848448
44,2.920436806557226,-2.5564910479202996,-2.4290101582624843
45,-1.4515105496177334,1.6011136379469475,4.670898045877374
46,-1.5034662204736755,4.474310892820211,1.8267856557813706
47,1.5100411334564106,-1.2654231410966676,4.672886713726214
48,1.3034297892422115,4.350141750574453,-0.9401863325861649
49,4.339765295542,-1.1991222035164626,1.8584248825839462
50,4.250206093863837,1.6355834839227714,-0.8808979558681079
51,1.461691760263248,1.627689962201132,4.6700910479824325
52,1.3639608449003962,4.433829597484702,1.8513397282977018
53,4.2951306383268255,1.6438472112923097,1.8657810058450268
54,-2.846661919163331,2.996257840455936,3.176652612567187
55,2.9465535580748,-2.652596136685978,3.209859107448608
56,2.6807858454751625,2.9057483689875307,-2.265430536755719
57,2.8646316633496407,3.040019666517124,3.2248558190587433
58,-5.593134232519649,0.1192386526729004,0.24735279781457234
59,0.17081984448984905,-5.5337870035217795,0.2793867677014044
60,0.12765778313543363,0.17723693340046687,-5.417294510324759
61,0.08314921396744407,0.17793970944138104,6.03946072064474
62,-0.009663771093383637,5.869864366750439,0.35299198045627467
63,5.766047516096928,0.23332725658416142,0.40313566938653456
64,-5.558424359890795,-2.718375088864932,0.22885468511807316
65,-5.536495718269669,0.14849539146348106,-2.6460756020537635
66,-2.676798096277042,-5.551217648068063,0.23215407173862496
67,-2.672021561275192,0.165980380829094,-5.4893922752293385
68,0.2050609354502124,-5.495574520667407,-2.607199160567336
69,0.20409363316733378,-2.6390541573168353,-5.443035703869303
70,-4.101619118055496,-4.122915718851935,-1.2046648332831693
71,-4.09989042536794,-1.2763445972809524,-4.074014540417659
72,-1.2183448646750215,-4.084132313654275,-4.04225304900978
73,-4.130590443692144,-4.149823553556672,1.6806680334823916
74,-4.11150147744357,1.5839808935269415,-4.065244068576727
75,1.6140055602527719,-4.033837831786203,-3.992140614433883
76,-5.594288205363409,0.1423783041869713,3.114032540555877
77,-5.574200767242083,3.022199027389414,0.22964500396924986
78,0.17006067683094245,-5.558821892517646,3.11680959345296
79,0.12338984383506119,3.02562521963471,-5.416627822970331
80,3.0258740375020636,-5.487078824197654,0.26713373348494057
81,2.9823891467695973,0.23120064748964816,-5.376918017180888
82,-4.16959396140048,-1.3069648478264848,4.564396225255997
83,-4.151277610769522,4.453045343946839,-1.1895590242363836
84,-1.2939204872744798,-4.152240687575402,4.560081627769103
85,-1.2959652947925506,4.423442103825409,-3.9923763486065424
86,4.420231715347101,-4.021283049570277,-1.1245613796371057
87,4.363284125199582,-1.1487953191718607,-3.905907397506996
88,-4.18880659945575,1.6020982765069776,4.560810692280552
89,-4.188315814297133,4.472092648356146,1.6918505012815543
90,1.5924988427889801,-4.114659202437997,4.554901282739646
91,1.4985041417024687,4.402028566323793,-3.91991316476797
92,4.43267390799182,-4.061101248067378,1.706631568606618
93,4.267669022369673,1.6424516240791018,-3.8332060296389834
94,-1.3667932322677951,4.497530474863794,4.565563777954288
95,4.446963728004958,-1.2249933926496182,4.549852053486274
96,4.291702946412216,4.409249270122217,-1.061063999305494
97,1.52230228560732,4.487774641247049,4.551932880865749
98,4.429021551538769,1.6451521619527754,4.546172382655899
99,4.333061127796151,4.434177103856838,1.715725228454356
100,-2.754963773133669,0.1615890456040438,6.00828390282893
101,-2.757507815450157,5.905654720584304,0.25952421814382204
102,0.14514269954742923,-2.699864950906938,5.9935979172100184
103,0.0848565740151138,5.832564155156982,-2.5413925331209803
104,5.822909806939768,-2.602571862910136,0.301552385737904
105,5.726342714163017,0.2517963079777322,-2.464589469491939
106,-5.5274105453617555,-2.6914497445858334,-2.65947706061665
107,-2.6515903566275187,-5.5202494435125615,-2.6454683376222476
108,-2.648668130760716,-2.6714697635705993,-5.500084300679964
109,0.09970330231640911,3.0651292683199753,5.982668202220047
110,0.07339560539756855,5.920626625188309,3.1332515782923682
111,3.0136222999408675,0.20620877764890955,5.970562424198579
112,2.892223751813103,5.83299740528227,0.3166186744312674
113,5.864352040810021,0.22022344249378353,3.1266821968324257
114,5.805824562426223,3.0566717363207676,0.3249674854574483
115,-5.572820417341456,-2.7247321958589645,3.1067864894737944
116,-5.531300473883121,3.0297124163044344,-2.648703936592202
117,-2.6979933027122827,-5.572420941226003,3.0990446322418896
118,-2.671479897237457,3.0340518671279377,-5.488986426288437
119,3.0360515345850176,-5.466919071380649,-2.598245680269519
120,3.0298195338835447,-2.6027741706008047,-5.420955952408154
121,-5.581890295483378,3.049142008805056,3.0952148461540663
122,3.045792521858363,-5.522901657835101,3.091988841396223
123,2.9684960084416474,3.032047774912965,-5.397620434179573
124,-6.960800915853322,-1.2610035229584466,-1.2291458343781232
125,-1.2256778235527532,-6.942778507386134,-1.2185340727075575
126,-1.22302035603262,-1.2373285315026636,-6.921029553777064
127,-2.7273455515360574,-2.7295609098190448,5.985924528134912
128,-2.6951037215495233,5.89271655376101,-2.628089853360855
129,5.841027953692196,-2.5981121543690087,-2.5713468220732927
130,-6.979813023917308,-1.269023393355043,1.6484657781075032
131,-6.954058431145854,1.6029151381329434,-1.226904069308286
132,-1.2402865248728174,-6.966542421175529,1.6464688067034399
133,-1.234840838680338,1.6137620078425825,-6.913213436612028
134,1.6269425553394044,-6.925800093527788,-1.203517318082177
135,1.6183088234334753,-1.2066108715282862,-6.878232871077992
136,-6.973160524304892,1.6057450333131267,1.6436091287843242
137,1.624245606106294,-6.950613436026457,1.6497456517039715
138,1.5912479661441599,1.6202230114400176,-6.874379820985635
139,-2.74798428234301,3.07685930431708,5.979407313709828
140,-2.7584282654277623,5.9420689717637165,3.1211936579254593
141,3.0469553641115157,-2.670420685844549,5.95074534056411
142,2.9465999255095268,5.8380024581014105,-2.547508318835732
143,5.890495941856803,-2.647427234220081,3.0907141814077166
144,5.777199063996665,3.0409822321170332,-2.5241456605865973
145,-4.076906298341997,-4.093395379102355,-4.079501380158644
146,3.0210246008669546,3.0722635167878907,5.938418413059193
147,2.983773384320728,5.898546686799337,3.0914278666028854
